"DATE_LOCAL","SITE","YEAR","MONTH","DAY","HR","MIN","MO_DAY","MO_DAY_HR","TEMP_C","TIME","TEMP_categ","TIME_dec","diff_time","diff_temp_c","changeRate_CperH"
"2018-5-2","NAPL",2018,5,2,1,20,"05-02","05-02_1",13.4093,2018-05-02 01:20:00,"all",1525238400,0.333333333333333,0.00140000000000029,0.00420000000000087
"2018-5-2","NAPL",2018,5,2,1,40,"05-02","05-02_1",13.458,2018-05-02 01:40:01,"all",1525239601,0.333611111111111,0.0487000000000002,0.145978351373856
"2018-5-2","NAPL",2018,5,2,2,0,"05-02","05-02_2",13.471,2018-05-02 02:00:02,"all",1525240802,0.333611111111111,0.0129999999999999,0.0389675270607824
"2018-5-2","NAPL",2018,5,2,2,20,"05-02","05-02_2",13.339,2018-05-02 02:20:03,"all",1525242003,0.333611111111111,-0.132,-0.395670274771023
"2018-5-2","NAPL",2018,5,2,2,39,"05-02","05-02_2",13.1686,2018-05-02 02:39:56,"all",1525243196,0.331388888888889,-0.170400000000001,-0.514199497066222
"2018-5-2","NAPL",2018,5,2,2,59,"05-02","05-02_2",13.0819,2018-05-02 02:59:57,"all",1525244397,0.333611111111111,-0.0867000000000004,-0.259883430474606
"2018-5-2","NAPL",2018,5,2,3,19,"05-02","05-02_3",13.0864,2018-05-02 03:19:58,"all",1525245598,0.333611111111111,0.00450000000000017,0.0134887593671945
"2018-5-2","NAPL",2018,5,2,3,39,"05-02","05-02_3",13.0975,2018-05-02 03:39:59,"all",1525246799,0.333611111111111,0.0111000000000008,0.0332722731057475
"2018-5-2","NAPL",2018,5,2,4,0,"05-02","05-02_4",13.0475,2018-05-02 04:00:00,"all",1525248000,0.333611111111111,-0.0500000000000007,-0.149875104079936
"2018-5-2","NAPL",2018,5,2,4,20,"05-02","05-02_4",13.0338,2018-05-02 04:20:00,"all",1525249200,0.333333333333333,-0.0137,-0.0411000000000001
"2018-5-2","NAPL",2018,5,2,4,40,"05-02","05-02_4",13.1195,2018-05-02 04:40:01,"all",1525250401,0.333611111111111,0.085700000000001,0.256885928393009
"2018-5-2","NAPL",2018,5,2,5,0,"05-02","05-02_5",13.1642,2018-05-02 05:00:02,"all",1525251602,0.333611111111111,0.0446999999999989,0.133988343047457
"2018-5-2","NAPL",2018,5,2,5,20,"05-02","05-02_5",12.9532,2018-05-02 05:20:03,"all",1525252803,0.333611111111111,-0.210999999999999,-0.632472939217315
"2018-5-2","NAPL",2018,5,2,5,39,"05-02","05-02_5",12.6702,2018-05-02 05:39:56,"all",1525253996,0.331388888888889,-0.283000000000001,-0.853981559094723
"2018-5-2","NAPL",2018,5,2,5,59,"05-02","05-02_5",12.6057,2018-05-02 05:59:57,"all",1525255197,0.333611111111111,-0.0644999999999989,-0.193338884263111
"2018-5-2","NAPL",2018,5,2,6,19,"05-02","05-02_6",12.6462,2018-05-02 06:19:58,"all",1525256398,0.333611111111111,0.0404999999999998,0.121398834304745
"2018-5-2","NAPL",2018,5,2,6,39,"05-02","05-02_6",12.6265,2018-05-02 06:39:59,"all",1525257599,0.333611111111111,-0.0197000000000003,-0.0590507910074946
"2018-5-2","NAPL",2018,5,2,7,0,"05-02","05-02_7",12.5971,2018-05-02 07:00:00,"all",1525258800,0.333611111111111,-0.0294000000000008,-0.0881265611990031
"2018-5-2","NAPL",2018,5,2,7,20,"05-02","05-02_7",12.6315,2018-05-02 07:20:00,"all",1525260000,0.333333333333333,0.0344000000000015,0.103200000000005
"2018-5-2","NAPL",2018,5,2,7,40,"05-02","05-02_7",12.7585,2018-05-02 07:40:01,"all",1525261201,0.333611111111111,0.126999999999999,0.380682764363028
"2018-5-2","NAPL",2018,5,2,8,0,"05-02","05-02_8",12.8257,2018-05-02 08:00:02,"all",1525262402,0.333611111111111,0.0671999999999997,0.20143213988343
"2018-5-2","NAPL",2018,5,2,8,20,"05-02","05-02_8",12.7197,2018-05-02 08:20:03,"all",1525263603,0.333611111111111,-0.106,-0.317735220649458
"2018-5-2","NAPL",2018,5,2,8,39,"05-02","05-02_8",12.6718,2018-05-02 08:39:56,"all",1525264796,0.331388888888889,-0.0479000000000003,-0.144543168482817
"2018-5-2","NAPL",2018,5,2,8,59,"05-02","05-02_8",12.7775,2018-05-02 08:59:57,"all",1525265997,0.333611111111111,0.105700000000001,0.316835970024981
"2018-5-2","NAPL",2018,5,2,9,19,"05-02","05-02_9",12.8232,2018-05-02 09:19:58,"all",1525267198,0.333611111111111,0.0457000000000001,0.136985845129059
"2018-5-2","NAPL",2018,5,2,9,39,"05-02","05-02_9",12.7272,2018-05-02 09:39:59,"all",1525268399,0.333611111111111,-0.0960000000000001,-0.287760199833472
"2018-5-2","NAPL",2018,5,2,10,0,"05-02","05-02_10",12.6759,2018-05-02 10:00:00,"all",1525269600,0.333611111111111,-0.0512999999999995,-0.15377185678601
"2018-5-2","NAPL",2018,5,2,10,20,"05-02","05-02_10",12.6946,2018-05-02 10:20:00,"all",1525270800,0.333333333333333,0.018699999999999,0.0560999999999972
"2018-5-2","NAPL",2018,5,2,10,40,"05-02","05-02_10",12.5667,2018-05-02 10:40:01,"all",1525272001,0.333611111111111,-0.127899999999999,-0.383380516236465
"2018-5-2","NAPL",2018,5,2,11,0,"05-02","05-02_11",12.2528,2018-05-02 11:00:02,"all",1525273202,0.333611111111111,-0.3139,-0.940915903413823
"2018-5-2","NAPL",2018,5,2,11,20,"05-02","05-02_11",11.9767,2018-05-02 11:20:03,"all",1525274403,0.333611111111111,-0.276100000000001,-0.827610324729396
"2018-5-2","NAPL",2018,5,2,11,39,"05-02","05-02_11",11.8673,2018-05-02 11:39:56,"all",1525275596,0.331388888888889,-0.109399999999999,-0.330125733445094
"2018-5-2","NAPL",2018,5,2,11,59,"05-02","05-02_11",11.7987,2018-05-02 11:59:57,"all",1525276797,0.333611111111111,-0.0686,-0.205628642797669
"2018-5-2","NAPL",2018,5,2,12,19,"05-02","05-02_12",11.669,2018-05-02 12:19:58,"all",1525277998,0.333611111111111,-0.1297,-0.388776019983346
"2018-5-2","NAPL",2018,5,2,12,39,"05-02","05-02_12",11.6691,2018-05-02 12:39:59,"all",1525279199,0.333611111111111,9.99999999997669e-05,0.000299750208159168
"2018-5-2","NAPL",2018,5,2,13,0,"05-02","05-02_13",12.0829,2018-05-02 13:00:00,"all",1525280400,0.333611111111111,0.4138,1.24036636136553
"2018-5-2","NAPL",2018,5,2,13,20,"05-02","05-02_13",12.7308,2018-05-02 13:20:00,"all",1525281600,0.333333333333333,0.6479,1.9437
"2018-5-2","NAPL",2018,5,2,13,40,"05-02","05-02_13",13.2954,2018-05-02 13:40:01,"all",1525282801,0.333611111111111,0.5646,1.69238967527061
"2018-5-2","NAPL",2018,5,2,14,0,"05-02","05-02_14",13.601,2018-05-02 14:00:02,"all",1525284002,0.333611111111111,0.3056,0.916036636136553
"2018-5-2","NAPL",2018,5,2,14,20,"05-02","05-02_14",13.5888,2018-05-02 14:20:03,"all",1525285203,0.333611111111111,-0.0122,-0.0365695253955037
"2018-5-2","NAPL",2018,5,2,14,39,"05-02","05-02_14",13.51,2018-05-02 14:39:56,"all",1525286396,0.331388888888889,-0.0788000000000011,-0.237787091366307
"2018-5-2","NAPL",2018,5,2,14,59,"05-02","05-02_14",13.4695,2018-05-02 14:59:57,"all",1525287597,0.333611111111111,-0.0404999999999998,-0.121398834304745
"2018-5-2","NAPL",2018,5,2,15,19,"05-02","05-02_15",13.4143,2018-05-02 15:19:58,"all",1525288798,0.333611111111111,-0.0551999999999992,-0.165462114904244
"2018-5-2","NAPL",2018,5,2,15,39,"05-02","05-02_15",13.3616,2018-05-02 15:39:59,"all",1525289999,0.333611111111111,-0.0527000000000015,-0.157968359700254
"2018-5-2","NAPL",2018,5,2,16,0,"05-02","05-02_16",13.3314,2018-05-02 16:00:00,"all",1525291200,0.333611111111111,-0.0301999999999989,-0.0905245628642765
"2018-5-2","NAPL",2018,5,2,16,20,"05-02","05-02_16",13.2987,2018-05-02 16:20:00,"all",1525292400,0.333333333333333,-0.0327000000000002,-0.0981000000000005
"2018-5-2","NAPL",2018,5,2,16,40,"05-02","05-02_16",13.2797,2018-05-02 16:40:01,"all",1525293601,0.333611111111111,-0.0190000000000001,-0.0569525395503751
"2018-5-2","NAPL",2018,5,2,17,0,"05-02","05-02_17",13.2509,2018-05-02 17:00:02,"all",1525294802,0.333611111111111,-0.0288000000000004,-0.0863280599500428
"2018-5-2","NAPL",2018,5,2,17,20,"05-02","05-02_17",13.0681,2018-05-02 17:20:03,"all",1525296003,0.333611111111111,-0.1828,-0.547943380516237
"2018-5-2","NAPL",2018,5,2,17,39,"05-02","05-02_17",12.9095,2018-05-02 17:39:56,"all",1525297196,0.331388888888889,-0.1586,-0.47859178541492
"2018-5-2","NAPL",2018,5,2,17,59,"05-02","05-02_17",13.0537,2018-05-02 17:59:57,"all",1525298397,0.333611111111111,0.1442,0.432239800166527
"2018-5-2","NAPL",2018,5,2,18,19,"05-02","05-02_18",13.2034,2018-05-02 18:19:58,"all",1525299598,0.333611111111111,0.149700000000001,0.448726061615324
"2018-5-2","NAPL",2018,5,2,18,39,"05-02","05-02_18",13.1938,2018-05-02 18:39:59,"all",1525300799,0.333611111111111,-0.00960000000000072,-0.0287760199833494
"2018-5-2","NAPL",2018,5,2,19,0,"05-02","05-02_19",13.2026,2018-05-02 19:00:00,"all",1525302000,0.333611111111111,0.00880000000000081,0.0263780183180707
"2018-5-2","NAPL",2018,5,2,19,20,"05-02","05-02_19",13.2102,2018-05-02 19:20:00,"all",1525303200,0.333333333333333,0.00760000000000005,0.0228000000000002
"2018-5-2","NAPL",2018,5,2,19,40,"05-02","05-02_19",13.1767,2018-05-02 19:40:01,"all",1525304401,0.333611111111111,-0.0335000000000001,-0.100416319733556
"2018-5-2","NAPL",2018,5,2,20,0,"05-02","05-02_20",13.1563,2018-05-02 20:00:02,"all",1525305602,0.333611111111111,-0.0204000000000004,-0.0611490424646141
"2018-5-2","NAPL",2018,5,2,20,20,"05-02","05-02_20",13.1738,2018-05-02 20:20:03,"all",1525306803,0.333611111111111,0.0175000000000001,0.0524562864279769
"2018-5-2","NAPL",2018,5,2,20,39,"05-02","05-02_20",13.2176,2018-05-02 20:39:56,"all",1525307996,0.331388888888889,0.0437999999999992,0.132170997485329
"2018-5-2","NAPL",2018,5,2,20,59,"05-02","05-02_20",13.2629,2018-05-02 20:59:57,"all",1525309197,0.333611111111111,0.045300000000001,0.135786844296423
"2018-5-2","NAPL",2018,5,2,21,19,"05-02","05-02_21",13.3368,2018-05-02 21:19:58,"all",1525310398,0.333611111111111,0.0739000000000001,0.221515403830142
"2018-5-2","NAPL",2018,5,2,21,39,"05-02","05-02_21",13.4496,2018-05-02 21:39:59,"all",1525311599,0.333611111111111,0.1128,0.33811823480433
"2018-5-2","NAPL",2018,5,2,22,0,"05-02","05-02_22",13.5475,2018-05-02 22:00:00,"all",1525312800,0.333611111111111,0.0978999999999992,0.293455453788507
"2018-5-2","NAPL",2018,5,2,22,20,"05-02","05-02_22",13.6022,2018-05-02 22:20:00,"all",1525314000,0.333333333333333,0.0547000000000004,0.164100000000001
"2018-5-2","NAPL",2018,5,2,22,40,"05-02","05-02_22",13.6324,2018-05-02 22:40:01,"all",1525315201,0.333611111111111,0.0302000000000007,0.0905245628642818
"2018-5-2","NAPL",2018,5,2,23,0,"05-02","05-02_23",13.6536,2018-05-02 23:00:02,"all",1525316402,0.333611111111111,0.0212000000000003,0.0635470441298927
"2018-5-2","NAPL",2018,5,2,23,20,"05-02","05-02_23",13.6303,2018-05-02 23:20:03,"all",1525317603,0.333611111111111,-0.0233000000000008,-0.0698417985012513
"2018-5-2","NAPL",2018,5,2,23,39,"05-02","05-02_23",13.6297,2018-05-02 23:39:56,"all",1525318796,0.331388888888889,-0.000600000000000378,-0.00181056160938924
"2018-5-2","NAPL",2018,5,2,23,59,"05-02","05-02_23",13.7053,2018-05-02 23:59:57,"all",1525319997,0.333611111111111,0.0755999999999997,0.226611157368858
"2018-5-2","NAPL",2018,5,2,0,19,"05-03","05-03_0",13.6974,2018-05-03 00:19:58,"all",1525321198,0.333611111111111,-0.00789999999999935,-0.0236802664446275
"2018-5-2","NAPL",2018,5,2,0,39,"05-03","05-03_0",13.6278,2018-05-03 00:39:59,"all",1525322399,0.333611111111111,-0.0695999999999994,-0.208626144879266
"2018-5-3","NAPL",2018,5,3,1,0,"05-03","05-03_1",13.703,2018-05-03 01:00:00,"all",1525323600,0.333611111111111,0.0751999999999988,0.225412156536216
"2018-5-3","NAPL",2018,5,3,1,20,"05-03","05-03_1",13.8561,2018-05-03 01:20:00,"all",1525324800,0.333333333333333,0.1531,0.459300000000001
"2018-5-3","NAPL",2018,5,3,1,40,"05-03","05-03_1",13.926,2018-05-03 01:40:01,"all",1525326001,0.333611111111111,0.0699000000000005,0.209525395503748
"2018-5-3","NAPL",2018,5,3,2,0,"05-03","05-03_2",14.0024,2018-05-03 02:00:02,"all",1525327202,0.333611111111111,0.0763999999999996,0.229009159034137
"2018-5-3","NAPL",2018,5,3,2,20,"05-03","05-03_2",14.112,2018-05-03 02:20:03,"all",1525328403,0.333611111111111,0.1096,0.328526228143215
"2018-5-3","NAPL",2018,5,3,2,39,"05-03","05-03_2",14.1314,2018-05-03 02:39:56,"all",1525329596,0.331388888888889,0.0193999999999992,0.0585414920368794
"2018-5-3","NAPL",2018,5,3,2,59,"05-03","05-03_2",14.078,2018-05-03 02:59:57,"all",1525330797,0.333611111111111,-0.0533999999999999,-0.160066611157369
"2018-5-3","NAPL",2018,5,3,3,19,"05-03","05-03_3",14.0671,2018-05-03 03:19:58,"all",1525331998,0.333611111111111,-0.0108999999999995,-0.0326727726894239
"2018-5-3","NAPL",2018,5,3,3,39,"05-03","05-03_3",14.055,2018-05-03 03:39:59,"all",1525333199,0.333611111111111,-0.0121000000000002,-0.0362697751873445
"2018-5-3","NAPL",2018,5,3,4,0,"05-03","05-03_4",13.9902,2018-05-03 04:00:00,"all",1525334400,0.333611111111111,-0.0648,-0.194238134887594
"2018-5-3","NAPL",2018,5,3,4,20,"05-03","05-03_4",13.9589,2018-05-03 04:20:00,"all",1525335600,0.333333333333333,-0.0312999999999999,-0.0938999999999997
"2018-5-3","NAPL",2018,5,3,4,40,"05-03","05-03_4",13.965,2018-05-03 04:40:01,"all",1525336801,0.333611111111111,0.00609999999999999,0.0182847626977519
"2018-5-3","NAPL",2018,5,3,5,0,"05-03","05-03_5",13.9545,2018-05-03 05:00:02,"all",1525338002,0.333611111111111,-0.0105000000000004,-0.0314737718567872
"2018-5-3","NAPL",2018,5,3,5,20,"05-03","05-03_5",13.9437,2018-05-03 05:20:03,"all",1525339203,0.333611111111111,-0.0107999999999997,-0.0323730224812647
"2018-5-3","NAPL",2018,5,3,5,39,"05-03","05-03_5",13.9144,2018-05-03 05:39:56,"all",1525340396,0.331388888888889,-0.0292999999999992,-0.088415758591783
