"DATE_LOCAL","SITE","YEAR","MONTH","DAY","HR","MIN","MO_DAY","MO_DAY_HR","TEMP_C","TIME","TEMP_categ","TIME_dec","diff_time","diff_temp_c","changeRate_CperH"
"2019-9-1","NAPL",2019,9,1,12,19,"09-01","09-01_12",18.538,2019-09-01 12:19:58,"all",1567354798,0.333611111111111,0.770800000000001,2.31047460449626
"2019-9-1","NAPL",2019,9,1,12,39,"09-01","09-01_12",18.5443,2019-09-01 12:39:59,"all",1567355999,0.333611111111111,0.00629999999999953,0.0188842631140702
"2019-9-1","NAPL",2019,9,1,13,0,"09-01","09-01_13",18.3881,2019-09-01 13:00:00,"all",1567357200,0.333611111111111,-0.156199999999998,-0.468209825145707
"2019-9-1","NAPL",2019,9,1,13,20,"09-01","09-01_13",18.2395,2019-09-01 13:20:00,"all",1567358400,0.333333333333333,-0.148600000000002,-0.445800000000006
"2019-9-1","NAPL",2019,9,1,13,40,"09-01","09-01_13",18.0371,2019-09-01 13:40:01,"all",1567359601,0.333611111111111,-0.202400000000001,-0.606694421315573
"2019-9-1","NAPL",2019,9,1,14,0,"09-01","09-01_14",17.7748,2019-09-01 14:00:02,"all",1567360802,0.333611111111111,-0.2623,-0.78624479600333
"2019-9-1","NAPL",2019,9,1,14,20,"09-01","09-01_14",17.4201,2019-09-01 14:20:03,"all",1567362003,0.333611111111111,-0.354699999999998,-1.06321398834304
"2019-9-1","NAPL",2019,9,1,14,39,"09-01","09-01_14",17.3086,2019-09-01 14:39:56,"all",1567363196,0.331388888888889,-0.111500000000003,-0.336462699077964
"2019-9-1","NAPL",2019,9,1,14,59,"09-01","09-01_14",17.7711,2019-09-01 14:59:57,"all",1567364397,0.333611111111111,0.462500000000002,1.38634471273939
"2019-9-1","NAPL",2019,9,1,15,19,"09-01","09-01_15",18.1624,2019-09-01 15:19:58,"all",1567365598,0.333611111111111,0.391300000000001,1.17292256452956
"2019-9-1","NAPL",2019,9,1,15,39,"09-01","09-01_15",17.9966,2019-09-01 15:39:59,"all",1567366799,0.333611111111111,-0.165800000000001,-0.496985845129062
"2019-9-1","NAPL",2019,9,1,16,0,"09-01","09-01_16",17.8604,2019-09-01 16:00:00,"all",1567368000,0.333611111111111,-0.136200000000002,-0.408259783513746
"2019-9-1","NAPL",2019,9,1,16,20,"09-01","09-01_16",18.0776,2019-09-01 16:20:00,"all",1567369200,0.333333333333333,0.217200000000002,0.651600000000006
"2019-9-1","NAPL",2019,9,1,16,40,"09-01","09-01_16",18.2306,2019-09-01 16:40:01,"all",1567370401,0.333611111111111,0.152999999999999,0.458617818484592
"2019-9-1","NAPL",2019,9,1,17,0,"09-01","09-01_17",18.1581,2019-09-01 17:00:02,"all",1567371602,0.333611111111111,-0.072499999999998,-0.217318900915897
"2019-9-1","NAPL",2019,9,1,17,20,"09-01","09-01_17",18.2036,2019-09-01 17:20:03,"all",1567372803,0.333611111111111,0.0455000000000005,0.136386344712741
"2019-9-1","NAPL",2019,9,1,17,39,"09-01","09-01_17",18.2678,2019-09-01 17:39:56,"all",1567373996,0.331388888888889,0.0641999999999996,0.193730092204525
"2019-9-1","NAPL",2019,9,1,17,59,"09-01","09-01_17",18.212,2019-09-01 17:59:57,"all",1567375197,0.333611111111111,-0.0558000000000014,-0.16726061615321
"2019-9-1","NAPL",2019,9,1,18,19,"09-01","09-01_18",18.2948,2019-09-01 18:19:58,"all",1567376398,0.333611111111111,0.0827999999999989,0.248193172356366
"2019-9-1","NAPL",2019,9,1,18,39,"09-01","09-01_18",18.2976,2019-09-01 18:39:59,"all",1567377599,0.333611111111111,0.00280000000000058,0.00839300582847801
"2019-9-1","NAPL",2019,9,1,19,0,"09-01","09-01_19",18.019,2019-09-01 19:00:00,"all",1567378800,0.333611111111111,-0.278600000000001,-0.835104079933391
"2019-9-1","NAPL",2019,9,1,19,20,"09-01","09-01_19",17.7242,2019-09-01 19:20:00,"all",1567380000,0.333333333333333,-0.294799999999999,-0.884399999999996
"2019-9-1","NAPL",2019,9,1,19,40,"09-01","09-01_19",17.7508,2019-09-01 19:40:01,"all",1567381201,0.333611111111111,0.026600000000002,0.0797335553705304
"2019-9-1","NAPL",2019,9,1,20,0,"09-01","09-01_20",18.0459,2019-09-01 20:00:02,"all",1567382402,0.333611111111111,0.295099999999998,0.884562864279761
"2019-9-1","NAPL",2019,9,1,20,20,"09-01","09-01_20",18.175,2019-09-01 20:20:03,"all",1567383603,0.333611111111111,0.129100000000001,0.386977518734391
"2019-9-1","NAPL",2019,9,1,20,39,"09-01","09-01_20",18.1178,2019-09-01 20:39:56,"all",1567384796,0.331388888888889,-0.0572000000000017,-0.172606873428337
"2019-9-1","NAPL",2019,9,1,20,59,"09-01","09-01_20",18.12,2019-09-01 20:59:57,"all",1567385997,0.333611111111111,0.00220000000000198,0.006594504579523
"2019-9-1","NAPL",2019,9,1,21,19,"09-01","09-01_21",18.2996,2019-09-01 21:19:58,"all",1567387198,0.333611111111111,0.179600000000001,0.538351373855123
"2019-9-1","NAPL",2019,9,1,21,39,"09-01","09-01_21",18.5611,2019-09-01 21:39:59,"all",1567388399,0.333611111111111,0.261499999999998,0.783846794338046
"2019-9-1","NAPL",2019,9,1,22,0,"09-01","09-01_22",18.7869,2019-09-01 22:00:00,"all",1567389600,0.333611111111111,0.2258,0.676835970024978
"2019-9-1","NAPL",2019,9,1,22,20,"09-01","09-01_22",18.8233,2019-09-01 22:20:00,"all",1567390800,0.333333333333333,0.0364000000000004,0.109200000000001
"2019-9-1","NAPL",2019,9,1,22,40,"09-01","09-01_22",18.7059,2019-09-01 22:40:01,"all",1567392001,0.333611111111111,-0.1174,-0.351906744379684
"2019-9-1","NAPL",2019,9,1,23,0,"09-01","09-01_23",18.6498,2019-09-01 23:00:02,"all",1567393202,0.333611111111111,-0.0561000000000007,-0.168159866777687
"2019-9-1","NAPL",2019,9,1,23,20,"09-01","09-01_23",18.5902,2019-09-01 23:20:03,"all",1567394403,0.333611111111111,-0.0595999999999997,-0.17865112406328
"2019-9-1","NAPL",2019,9,1,23,39,"09-01","09-01_23",18.5587,2019-09-01 23:39:56,"all",1567395596,0.331388888888889,-0.0314999999999976,-0.095054484492868
"2019-9-1","NAPL",2019,9,1,23,59,"09-01","09-01_23",18.6323,2019-09-01 23:59:57,"all",1567396797,0.333611111111111,0.073599999999999,0.220616153205659
"2019-9-1","NAPL",2019,9,1,0,19,"09-02","09-02_0",18.6686,2019-09-02 00:19:58,"all",1567397998,0.333611111111111,0.0363000000000007,0.108809325562034
"2019-9-1","NAPL",2019,9,1,0,39,"09-02","09-02_0",18.7075,2019-09-02 00:39:59,"all",1567399199,0.333611111111111,0.0388999999999982,0.116602830974183
"2019-9-2","NAPL",2019,9,2,1,0,"09-02","09-02_1",18.7889,2019-09-02 01:00:00,"all",1567400400,0.333611111111111,0.0814000000000021,0.243996669442138
"2019-9-2","NAPL",2019,9,2,1,20,"09-02","09-02_1",18.5455,2019-09-02 01:20:00,"all",1567401600,0.333333333333333,-0.243400000000001,-0.730200000000004
"2019-9-2","NAPL",2019,9,2,1,40,"09-02","09-02_1",18.2501,2019-09-02 01:40:01,"all",1567402801,0.333611111111111,-0.295400000000001,-0.885462114904249
"2019-9-2","NAPL",2019,9,2,2,0,"09-02","09-02_2",18.5603,2019-09-02 02:00:02,"all",1567404002,0.333611111111111,0.310200000000002,0.929825145711912
"2019-9-2","NAPL",2019,9,2,2,20,"09-02","09-02_2",18.539,2019-09-02 02:20:03,"all",1567405203,0.333611111111111,-0.0213000000000001,-0.0638467943380519
"2019-9-2","NAPL",2019,9,2,2,39,"09-02","09-02_2",17.8518,2019-09-02 02:39:56,"all",1567406396,0.331388888888889,-0.687200000000001,-2.07369656328584
"2019-9-2","NAPL",2019,9,2,2,59,"09-02","09-02_2",17.6526,2019-09-02 02:59:57,"all",1567407597,0.333611111111111,-0.199200000000001,-0.597102414654458
"2019-9-2","NAPL",2019,9,2,3,19,"09-02","09-02_3",17.8171,2019-09-02 03:19:58,"all",1567408798,0.333611111111111,0.1645,0.493089092422982
"2019-9-2","NAPL",2019,9,2,3,39,"09-02","09-02_3",17.6729,2019-09-02 03:39:59,"all",1567409999,0.333611111111111,-0.144200000000001,-0.432239800166532
"2019-9-2","NAPL",2019,9,2,4,0,"09-02","09-02_4",17.4276,2019-09-02 04:00:00,"all",1567411200,0.333611111111111,-0.245299999999997,-0.735287260616143
"2019-9-2","NAPL",2019,9,2,4,20,"09-02","09-02_4",17.4668,2019-09-02 04:20:00,"all",1567412400,0.333333333333333,0.0391999999999975,0.117599999999992
"2019-9-2","NAPL",2019,9,2,4,40,"09-02","09-02_4",17.656,2019-09-02 04:40:01,"all",1567413601,0.333611111111111,0.1892,0.567127393838467
"2019-9-2","NAPL",2019,9,2,5,0,"09-02","09-02_5",17.5032,2019-09-02 05:00:02,"all",1567414802,0.333611111111111,-0.152799999999999,-0.458018318068274
"2019-9-2","NAPL",2019,9,2,5,20,"09-02","09-02_5",17.0613,2019-09-02 05:20:03,"all",1567416003,0.333611111111111,-0.4419,-1.32459616985845
"2019-9-2","NAPL",2019,9,2,5,39,"09-02","09-02_5",17.0782,2019-09-02 05:39:56,"all",1567417196,0.331388888888889,0.0168999999999997,0.0509974853310971
"2019-9-2","NAPL",2019,9,2,5,59,"09-02","09-02_5",17.2964,2019-09-02 05:59:57,"all",1567418397,0.333611111111111,0.2182,0.654054954204828
"2019-9-2","NAPL",2019,9,2,6,19,"09-02","09-02_6",16.9285,2019-09-02 06:19:58,"all",1567419598,0.333611111111111,-0.367899999999999,-1.10278101582015
"2019-9-2","NAPL",2019,9,2,6,39,"09-02","09-02_6",16.4271,2019-09-02 06:39:59,"all",1567420799,0.333611111111111,-0.5014,-1.50294754371357
"2019-9-2","NAPL",2019,9,2,7,0,"09-02","09-02_7",16.4531,2019-09-02 07:00:00,"all",1567422000,0.333611111111111,0.0259999999999998,0.0779350541215648
"2019-9-2","NAPL",2019,9,2,7,20,"09-02","09-02_7",16.145,2019-09-02 07:20:00,"all",1567423200,0.333333333333333,-0.3081,-0.924299999999999
"2019-9-2","NAPL",2019,9,2,7,40,"09-02","09-02_7",15.6444,2019-09-02 07:40:01,"all",1567424401,0.333611111111111,-0.5006,-1.50054954204829
"2019-9-2","NAPL",2019,9,2,8,0,"09-02","09-02_8",16.5089,2019-09-02 08:00:02,"all",1567425602,0.333611111111111,0.864500000000001,2.59134054954205
"2019-9-2","NAPL",2019,9,2,8,20,"09-02","09-02_8",17.4397,2019-09-02 08:20:03,"all",1567426803,0.333611111111111,0.930799999999998,2.79007493755203
"2019-9-2","NAPL",2019,9,2,8,39,"09-02","09-02_8",17.3596,2019-09-02 08:39:56,"all",1567427996,0.331388888888889,-0.0800999999999981,-0.241709974853305
"2019-9-2","NAPL",2019,9,2,8,59,"09-02","09-02_8",17.4408,2019-09-02 08:59:57,"all",1567429197,0.333611111111111,0.081199999999999,0.243397169025809
"2019-9-2","NAPL",2019,9,2,9,19,"09-02","09-02_9",17.7182,2019-09-02 09:19:58,"all",1567430398,0.333611111111111,0.2774,0.831507077435471
"2019-9-2","NAPL",2019,9,2,9,39,"09-02","09-02_9",17.3152,2019-09-02 09:39:59,"all",1567431599,0.333611111111111,-0.402999999999999,-1.20799333888426
"2019-9-2","NAPL",2019,9,2,10,0,"09-02","09-02_10",16.7066,2019-09-02 10:00:00,"all",1567432800,0.333611111111111,-0.608599999999999,-1.82427976686095
"2019-9-2","NAPL",2019,9,2,10,20,"09-02","09-02_10",16.4359,2019-09-02 10:20:00,"all",1567434000,0.333333333333333,-0.270700000000001,-0.812100000000004
"2019-9-2","NAPL",2019,9,2,10,40,"09-02","09-02_10",16.5317,2019-09-02 10:40:01,"all",1567435201,0.333611111111111,0.0958000000000006,0.287160699417154
"2019-9-2","NAPL",2019,9,2,11,0,"09-02","09-02_11",17.1222,2019-09-02 11:00:02,"all",1567436402,0.333611111111111,0.590499999999999,1.77002497918401
"2019-9-2","NAPL",2019,9,2,11,20,"09-02","09-02_11",17.8718,2019-09-02 11:20:03,"all",1567437603,0.333611111111111,0.749600000000001,2.24692756036636
"2019-9-2","NAPL",2019,9,2,11,39,"09-02","09-02_11",18.3148,2019-09-02 11:39:56,"all",1567438796,0.331388888888889,0.443000000000001,1.33679798826488
"2019-9-2","NAPL",2019,9,2,11,59,"09-02","09-02_11",18.4813,2019-09-02 11:59:57,"all",1567439997,0.333611111111111,0.166499999999999,0.499084096586176
"2019-9-2","NAPL",2019,9,2,12,19,"09-02","09-02_12",18.4668,2019-09-02 12:19:58,"all",1567441198,0.333611111111111,-0.0145000000000017,-0.0434637801831859
"2019-9-2","NAPL",2019,9,2,12,39,"09-02","09-02_12",18.1042,2019-09-02 12:39:59,"all",1567442399,0.333611111111111,-0.3626,-1.08689425478768
"2019-9-2","NAPL",2019,9,2,13,0,"09-02","09-02_13",17.7744,2019-09-02 13:00:00,"all",1567443600,0.333611111111111,-0.329799999999999,-0.988576186511237
"2019-9-2","NAPL",2019,9,2,13,20,"09-02","09-02_13",17.9218,2019-09-02 13:20:00,"all",1567444800,0.333333333333333,0.147400000000001,0.442200000000003
"2019-9-2","NAPL",2019,9,2,13,40,"09-02","09-02_13",18.0665,2019-09-02 13:40:01,"all",1567446001,0.333611111111111,0.1447,0.433738551207328
"2019-9-2","NAPL",2019,9,2,14,0,"09-02","09-02_14",17.8153,2019-09-02 14:00:02,"all",1567447202,0.333611111111111,-0.251200000000001,-0.752972522897588
"2019-9-2","NAPL",2019,9,2,14,20,"09-02","09-02_14",17.6344,2019-09-02 14:20:03,"all",1567448403,0.333611111111111,-0.180900000000001,-0.542248126561203
"2019-9-2","NAPL",2019,9,2,14,39,"09-02","09-02_14",17.7563,2019-09-02 14:39:56,"all",1567449596,0.331388888888889,0.1219,0.367845766974015
"2019-9-2","NAPL",2019,9,2,14,59,"09-02","09-02_14",17.7819,2019-09-02 14:59:57,"all",1567450797,0.333611111111111,0.0256000000000007,0.0767360532889281
"2019-9-2","NAPL",2019,9,2,15,19,"09-02","09-02_15",17.5883,2019-09-02 15:19:58,"all",1567451998,0.333611111111111,-0.1936,-0.580316402997502
"2019-9-2","NAPL",2019,9,2,15,39,"09-02","09-02_15",17.4908,2019-09-02 15:39:59,"all",1567453199,0.333611111111111,-0.0975000000000001,-0.292256452955871
"2019-9-2","NAPL",2019,9,2,16,0,"09-02","09-02_16",17.633,2019-09-02 16:00:00,"all",1567454400,0.333611111111111,0.142199999999999,0.426244796003328
"2019-9-2","NAPL",2019,9,2,16,20,"09-02","09-02_16",17.7743,2019-09-02 16:20:00,"all",1567455600,0.333333333333333,0.141300000000001,0.423900000000003
"2019-9-2","NAPL",2019,9,2,16,40,"09-02","09-02_16",17.7665,2019-09-02 16:40:01,"all",1567456801,0.333611111111111,-0.00779999999999959,-0.0233805162364684
"2019-9-2","NAPL",2019,9,2,17,0,"09-02","09-02_17",17.8788,2019-09-02 17:00:02,"all",1567458002,0.333611111111111,0.112299999999998,0.336619483763523
"2019-9-2","NAPL",2019,9,2,17,20,"09-02","09-02_17",18.087,2019-09-02 17:20:03,"all",1567459203,0.333611111111111,0.208200000000001,0.624079933388847
"2019-9-2","NAPL",2019,9,2,17,39,"09-02","09-02_17",18.0171,2019-09-02 17:39:56,"all",1567460396,0.331388888888889,-0.0699000000000005,-0.210930427493715
"2019-9-2","NAPL",2019,9,2,17,59,"09-02","09-02_17",17.8756,2019-09-02 17:59:57,"all",1567461597,0.333611111111111,-0.141500000000001,-0.424146544546213
"2019-9-2","NAPL",2019,9,2,18,19,"09-02","09-02_18",17.9338,2019-09-02 18:19:58,"all",1567462798,0.333611111111111,0.0582000000000029,0.174454621149051
"2019-9-2","NAPL",2019,9,2,18,39,"09-02","09-02_18",18.0162,2019-09-02 18:39:59,"all",1567463999,0.333611111111111,0.0823999999999998,0.24699417152373
"2019-9-2","NAPL",2019,9,2,19,0,"09-02","09-02_19",18.0015,2019-09-02 19:00:00,"all",1567465200,0.333611111111111,-0.0147000000000013,-0.0440632805995042
"2019-9-2","NAPL",2019,9,2,19,20,"09-02","09-02_19",17.9723,2019-09-02 19:20:00,"all",1567466400,0.333333333333333,-0.0291999999999994,-0.0875999999999983
"2019-9-2","NAPL",2019,9,2,19,40,"09-02","09-02_19",17.9699,2019-09-02 19:40:01,"all",1567467601,0.333611111111111,-0.00240000000000151,-0.00719400499584134
"2019-9-2","NAPL",2019,9,2,20,0,"09-02","09-02_20",17.9593,2019-09-02 20:00:02,"all",1567468802,0.333611111111111,-0.0106000000000002,-0.0317735220649464
"2019-9-2","NAPL",2019,9,2,20,20,"09-02","09-02_20",17.9551,2019-09-02 20:20:03,"all",1567470003,0.333611111111111,-0.00419999999999732,-0.0125895087427064
"2019-9-2","NAPL",2019,9,2,20,39,"09-02","09-02_20",17.967,2019-09-02 20:39:56,"all",1567471196,0.331388888888889,0.0118999999999971,0.035909471919522
"2019-9-2","NAPL",2019,9,2,20,59,"09-02","09-02_20",17.8569,2019-09-02 20:59:57,"all",1567472397,0.333611111111111,-0.110099999999999,-0.330024979184011
"2019-9-2","NAPL",2019,9,2,21,19,"09-02","09-02_21",17.7476,2019-09-02 21:19:58,"all",1567473598,0.333611111111111,-0.109300000000001,-0.327626977518738
"2019-9-2","NAPL",2019,9,2,21,39,"09-02","09-02_21",17.7736,2019-09-02 21:39:59,"all",1567474799,0.333611111111111,0.0259999999999998,0.0779350541215648
"2019-9-2","NAPL",2019,9,2,22,0,"09-02","09-02_22",17.7073,2019-09-02 22:00:00,"all",1567476000,0.333611111111111,-0.0662999999999982,-0.198734388009986
"2019-9-2","NAPL",2019,9,2,22,20,"09-02","09-02_22",17.6631,2019-09-02 22:20:00,"all",1567477200,0.333333333333333,-0.0442,-0.1326
"2019-9-2","NAPL",2019,9,2,22,40,"09-02","09-02_22",17.848,2019-09-02 22:40:01,"all",1567478401,0.333611111111111,0.184899999999999,0.554238134887591
"2019-9-2","NAPL",2019,9,2,23,0,"09-02","09-02_23",18.0602,2019-09-02 23:00:02,"all",1567479602,0.333611111111111,0.212199999999999,0.636069941715235
"2019-9-2","NAPL",2019,9,2,23,20,"09-02","09-02_23",18.1699,2019-09-02 23:20:03,"all",1567480803,0.333611111111111,0.1097,0.328825978351374
"2019-9-2","NAPL",2019,9,2,23,39,"09-02","09-02_23",18.293,2019-09-02 23:39:56,"all",1567481996,0.331388888888889,0.123100000000001,0.371466890192794
"2019-9-2","NAPL",2019,9,2,23,59,"09-02","09-02_23",18.4371,2019-09-02 23:59:57,"all",1567483197,0.333611111111111,0.144100000000002,0.431940049958373
"2019-9-2","NAPL",2019,9,2,0,19,"09-03","09-03_0",18.4831,2019-09-03 00:19:58,"all",1567484398,0.333611111111111,0.0459999999999994,0.137885095753537
"2019-9-2","NAPL",2019,9,2,0,39,"09-03","09-03_0",18.4691,2019-09-03 00:39:59,"all",1567485599,0.333611111111111,-0.0139999999999993,-0.0419650291423794
"2019-9-3","NAPL",2019,9,3,1,0,"09-03","09-03_1",18.4296,2019-09-03 01:00:00,"all",1567486800,0.333611111111111,-0.0395000000000003,-0.118401332223148
"2019-9-3","NAPL",2019,9,3,1,20,"09-03","09-03_1",18.1416,2019-09-03 01:20:00,"all",1567488000,0.333333333333333,-0.288,-0.864000000000001
"2019-9-3","NAPL",2019,9,3,1,40,"09-03","09-03_1",17.7112,2019-09-03 01:40:01,"all",1567489201,0.333611111111111,-0.430399999999999,-1.29012489592006
"2019-9-3","NAPL",2019,9,3,2,0,"09-03","09-03_2",17.5908,2019-09-03 02:00:02,"all",1567490402,0.333611111111111,-0.1204,-0.36089925062448
"2019-9-3","NAPL",2019,9,3,2,20,"09-03","09-03_2",17.6472,2019-09-03 02:20:03,"all",1567491603,0.333611111111111,0.0564,0.169059117402165
"2019-9-3","NAPL",2019,9,3,2,39,"09-03","09-03_2",17.6396,2019-09-03 02:39:56,"all",1567492796,0.331388888888889,-0.00760000000000005,-0.0229337803855827
"2019-9-3","NAPL",2019,9,3,2,59,"09-03","09-03_2",17.6935,2019-09-03 02:59:57,"all",1567493997,0.333611111111111,0.0538999999999987,0.161565362198164
"2019-9-3","NAPL",2019,9,3,3,19,"09-03","09-03_3",17.8179,2019-09-03 03:19:58,"all",1567495198,0.333611111111111,0.124400000000001,0.372889258950878
"2019-9-3","NAPL",2019,9,3,3,39,"09-03","09-03_3",17.9404,2019-09-03 03:39:59,"all",1567496399,0.333611111111111,0.122499999999999,0.367194004995833
"2019-9-3","NAPL",2019,9,3,4,0,"09-03","09-03_4",18.2125,2019-09-03 04:00:00,"all",1567497600,0.333611111111111,0.272099999999998,0.815620316402992
"2019-9-3","NAPL",2019,9,3,4,20,"09-03","09-03_4",18.45,2019-09-03 04:20:00,"all",1567498800,0.333333333333333,0.237500000000001,0.712500000000002
"2019-9-3","NAPL",2019,9,3,4,40,"09-03","09-03_4",18.366,2019-09-03 04:40:01,"all",1567500001,0.333611111111111,-0.0839999999999996,-0.251790174854287
"2019-9-3","NAPL",2019,9,3,5,0,"09-03","09-03_5",18.2535,2019-09-03 05:00:02,"all",1567501202,0.333611111111111,-0.112500000000001,-0.337218984179852
"2019-9-3","NAPL",2019,9,3,5,20,"09-03","09-03_5",18.2047,2019-09-03 05:20:03,"all",1567502403,0.333611111111111,-0.0488,-0.146278101582015
"2019-9-3","NAPL",2019,9,3,5,39,"09-03","09-03_5",18.1428,2019-09-03 05:39:56,"all",1567503596,0.331388888888889,-0.0618999999999978,-0.186789606035199
"2019-9-3","NAPL",2019,9,3,5,59,"09-03","09-03_5",18.1473,2019-09-03 05:59:57,"all",1567504797,0.333611111111111,0.00450000000000017,0.0134887593671945
