"DATE_LOCAL","SITE","YEAR","MONTH","DAY","HR","MIN","MO_DAY","MO_DAY_HR","TEMP_C","TIME","TEMP_categ","TIME_dec","diff_time","diff_temp_c","changeRate_CperH","Streak"
"2017-7-1","NAPL",2017,7,1,9,39,"07-01","07-01_9",14.617,2017-07-01 09:39:59,"all",1498916399,0.333611111111111,0.468400000000001,1.40402997502082,"Increase"
"2017-7-1","NAPL",2017,7,1,10,0,"07-01","07-01_10",14.6117,2017-07-01 10:00:00,"all",1498917600,0.333611111111111,-0.00530000000000008,-0.0158867610324732,"Increase"
"2017-7-1","NAPL",2017,7,1,10,20,"07-01","07-01_10",13.8139,2017-07-01 10:20:00,"all",1498918800,0.333333333333333,-0.7978,-2.3934,"Increase"
"2017-7-1","NAPL",2017,7,1,10,40,"07-01","07-01_10",13.583,2017-07-01 10:40:01,"all",1498920001,0.333611111111111,-0.2309,-0.692123230641133,"Increase"
"2017-7-1","NAPL",2017,7,1,11,0,"07-01","07-01_11",14.2876,2017-07-01 11:00:02,"all",1498921202,0.333611111111111,0.704599999999999,2.11203996669442,"targetUP"
"2017-7-1","NAPL",2017,7,1,11,20,"07-01","07-01_11",14.1524,2017-07-01 11:20:03,"all",1498922403,0.333611111111111,-0.135199999999999,-0.405262281432138,"Increase"
"2017-7-1","NAPL",2017,7,1,11,39,"07-01","07-01_11",13.2433,2017-07-01 11:39:56,"all",1498923596,0.331388888888889,-0.9091,-2.7433025984912,"Increase"
"2017-7-1","NAPL",2017,7,1,11,59,"07-01","07-01_11",13.0281,2017-07-01 11:59:57,"all",1498924797,0.333611111111111,-0.215199999999999,-0.645062447960032,"Increase"
"2017-7-1","NAPL",2017,7,1,12,19,"07-01","07-01_12",13.3031,2017-07-01 12:19:58,"all",1498925998,0.333611111111111,0.275,0.824313072439635,"Increase"
"2017-7-1","NAPL",2017,7,1,12,39,"07-01","07-01_12",13.3968,2017-07-01 12:39:59,"all",1498927199,0.333611111111111,0.0937000000000001,0.280865945045796,"Increase"
"2017-7-1","NAPL",2017,7,1,13,0,"07-01","07-01_13",13.4113,2017-07-01 13:00:00,"all",1498928400,0.333611111111111,0.0145,0.0434637801831806,"Increase"
"2017-7-1","NAPL",2017,7,1,13,20,"07-01","07-01_13",14.1227,2017-07-01 13:20:00,"all",1498929600,0.333333333333333,0.711399999999999,2.1342,"targetUP"
"2017-7-1","NAPL",2017,7,1,13,40,"07-01","07-01_13",15.5773,2017-07-01 13:40:01,"all",1498930801,0.333611111111111,1.4546,4.36016652789342,"targetUP"
"2017-7-1","NAPL",2017,7,1,14,0,"07-01","07-01_14",16.436,2017-07-01 14:00:02,"all",1498932002,0.333611111111111,0.858700000000001,2.57395503746878,"targetUP"
"2017-7-1","NAPL",2017,7,1,14,20,"07-01","07-01_14",16.3643,2017-07-01 14:20:03,"all",1498933203,0.333611111111111,-0.0716999999999999,-0.214920899250624,"Increase"
"2017-7-1","NAPL",2017,7,1,14,39,"07-01","07-01_14",16.035,2017-07-01 14:39:56,"all",1498934396,0.331388888888889,-0.3293,-0.993696563285834,"Increase"
"2017-7-1","NAPL",2017,7,1,14,59,"07-01","07-01_14",15.7008,2017-07-01 14:59:57,"all",1498935597,0.333611111111111,-0.334200000000001,-1.00176519567028,"Increase"
"2017-7-1","NAPL",2017,7,1,15,19,"07-01","07-01_15",15.5458,2017-07-01 15:19:58,"all",1498936798,0.333611111111111,-0.154999999999999,-0.464612822647792,"Increase"
"2017-7-1","NAPL",2017,7,1,15,39,"07-01","07-01_15",15.76,2017-07-01 15:39:59,"all",1498937999,0.333611111111111,0.2142,0.642064945878435,"Increase"
"2017-7-1","NAPL",2017,7,1,16,0,"07-01","07-01_16",15.9548,2017-07-01 16:00:00,"all",1498939200,0.333611111111111,0.194800000000001,0.583913405495423,"Increase"
"2017-7-1","NAPL",2017,7,1,16,20,"07-01","07-01_16",15.8337,2017-07-01 16:20:00,"all",1498940400,0.333333333333333,-0.1211,-0.363300000000001,"Increase"
"2017-7-1","NAPL",2017,7,1,16,40,"07-01","07-01_16",15.7252,2017-07-01 16:40:01,"all",1498941601,0.333611111111111,-0.108500000000001,-0.325228975853459,"Increase"
"2017-7-1","NAPL",2017,7,1,17,0,"07-01","07-01_17",15.6923,2017-07-01 17:00:02,"all",1498942802,0.333611111111111,-0.0328999999999997,-0.0986178184845953,"Increase"
"2017-7-1","NAPL",2017,7,1,17,20,"07-01","07-01_17",15.6698,2017-07-01 17:20:03,"all",1498944003,0.333611111111111,-0.0224999999999991,-0.0674437968359673,"Increase"
"2017-7-4","NAPL",2017,7,4,5,0,"07-04","07-04_5",17.4821,2017-07-04 05:00:02,"all",1499158802,0.333611111111111,0.00549999999999784,0.0164862614487862,"Decrease"
"2017-7-4","NAPL",2017,7,4,5,20,"07-04","07-04_5",17.4922,2017-07-04 05:20:03,"all",1499160003,0.333611111111111,0.0101000000000013,0.0302747710241505,"Decrease"
"2017-7-4","NAPL",2017,7,4,5,39,"07-04","07-04_5",17.4575,2017-07-04 05:39:56,"all",1499161196,0.331388888888889,-0.0347000000000008,-0.104710813076281,"Decrease"
"2017-7-4","NAPL",2017,7,4,5,59,"07-04","07-04_5",17.4841,2017-07-04 05:59:57,"all",1499162397,0.333611111111111,0.026600000000002,0.0797335553705304,"Decrease"
"2017-7-4","NAPL",2017,7,4,6,19,"07-04","07-04_6",17.5166,2017-07-04 06:19:58,"all",1499163598,0.333611111111111,0.0324999999999989,0.0974188176519533,"Decrease"
"2017-7-4","NAPL",2017,7,4,6,39,"07-04","07-04_6",17.5261,2017-07-04 06:39:59,"all",1499164799,0.333611111111111,0.00949999999999918,0.0284762697751849,"Decrease"
"2017-7-4","NAPL",2017,7,4,7,0,"07-04","07-04_7",17.5554,2017-07-04 07:00:00,"all",1499166000,0.333611111111111,0.0292999999999992,0.0878268109908386,"Decrease"
"2017-7-4","NAPL",2017,7,4,7,20,"07-04","07-04_7",17.5506,2017-07-04 07:20:00,"all",1499167200,0.333333333333333,-0.00479999999999947,-0.0143999999999984,"Decrease"
"2017-7-4","NAPL",2017,7,4,7,40,"07-04","07-04_7",17.497,2017-07-04 07:40:01,"all",1499168401,0.333611111111111,-0.0535999999999994,-0.160666111573687,"Decrease"
"2017-7-4","NAPL",2017,7,4,8,0,"07-04","07-04_8",17.5936,2017-07-04 08:00:02,"all",1499169602,0.333611111111111,0.0965999999999987,0.289558701082427,"Decrease"
"2017-7-4","NAPL",2017,7,4,8,20,"07-04","07-04_8",17.4633,2017-07-04 08:20:03,"all",1499170803,0.333611111111111,-0.130299999999998,-0.390574521232301,"Decrease"
"2017-7-4","NAPL",2017,7,4,8,39,"07-04","07-04_8",16.3313,2017-07-04 08:39:56,"all",1499171996,0.331388888888889,-1.132,-3.41592623637888,"targetDOWN"
"2017-7-4","NAPL",2017,7,4,8,59,"07-04","07-04_8",15.0388,2017-07-04 08:59:57,"all",1499173197,0.333611111111111,-1.2925,-3.87427144046627,"targetDOWN"
"2017-7-4","NAPL",2017,7,4,9,19,"07-04","07-04_9",14.6799,2017-07-04 09:19:58,"all",1499174398,0.333611111111111,-0.3589,-1.07580349708576,"Decrease"
"2017-7-4","NAPL",2017,7,4,9,39,"07-04","07-04_9",14.6474,2017-07-04 09:39:59,"all",1499175599,0.333611111111111,-0.0325000000000006,-0.0974188176519586,"Decrease"
"2017-7-4","NAPL",2017,7,4,10,0,"07-04","07-04_10",14.5835,2017-07-04 10:00:00,"all",1499176800,0.333611111111111,-0.0638999999999985,-0.19154038301415,"Decrease"
"2017-7-4","NAPL",2017,7,4,10,20,"07-04","07-04_10",14.7352,2017-07-04 10:20:00,"all",1499178000,0.333333333333333,0.1517,0.4551,"Decrease"
"2017-7-4","NAPL",2017,7,4,10,40,"07-04","07-04_10",14.7493,2017-07-04 10:40:01,"all",1499179201,0.333611111111111,0.0140999999999991,0.0422647793505386,"Decrease"
"2017-7-4","NAPL",2017,7,4,11,0,"07-04","07-04_11",14.5569,2017-07-04 11:00:02,"all",1499180402,0.333611111111111,-0.192399999999999,-0.576719400499581,"Decrease"
"2017-7-4","NAPL",2017,7,4,11,20,"07-04","07-04_11",14.6252,2017-07-04 11:20:03,"all",1499181603,0.333611111111111,0.0682999999999989,0.204729392173186,"Decrease"
"2017-7-4","NAPL",2017,7,4,11,39,"07-04","07-04_11",14.7588,2017-07-04 11:39:56,"all",1499182796,0.331388888888889,0.133600000000001,0.403151718357087,"Decrease"
"2017-7-4","NAPL",2017,7,4,11,59,"07-04","07-04_11",14.5547,2017-07-04 11:59:57,"all",1499183997,0.333611111111111,-0.2041,-0.611790174854289,"Decrease"
"2017-7-4","NAPL",2017,7,4,12,19,"07-04","07-04_12",14.0358,2017-07-04 12:19:58,"all",1499185198,0.333611111111111,-0.5189,-1.55540383014155,"Decrease"
