"DATE_LOCAL","SITE","YEAR","MONTH","DAY","HR","MIN","MO_DAY","MO_DAY_HR","TEMP_C","TIME","TEMP_categ","TIME_dec","diff_time","diff_temp_c","changeRate_CperH","Streak"
"2019-5-1","NAPL",2019,5,1,0,39,"05-02","05-02_0",15.351,2019-05-02 00:39:59,"all",1556771999,0.333611111111111,0.0121000000000002,0.0362697751873445,"Decrease"
"2019-5-2","NAPL",2019,5,2,1,0,"05-02","05-02_1",15.3547,2019-05-02 01:00:00,"all",1556773200,0.333611111111111,0.00369999999999848,0.0110907577019105,"Decrease"
"2019-5-2","NAPL",2019,5,2,1,20,"05-02","05-02_1",15.2912,2019-05-02 01:20:00,"all",1556774400,0.333333333333333,-0.0634999999999994,-0.190499999999998,"Decrease"
"2019-5-2","NAPL",2019,5,2,1,40,"05-02","05-02_1",15.2525,2019-05-02 01:40:01,"all",1556775601,0.333611111111111,-0.0387000000000004,-0.11600333055787,"Decrease"
"2019-5-2","NAPL",2019,5,2,2,0,"05-02","05-02_2",15.2546,2019-05-02 02:00:02,"all",1556776802,0.333611111111111,0.00210000000000043,0.00629475437135851,"Decrease"
"2019-5-2","NAPL",2019,5,2,2,20,"05-02","05-02_2",15.1795,2019-05-02 02:20:03,"all",1556778003,0.333611111111111,-0.0750999999999991,-0.225112406328057,"Decrease"
"2019-5-2","NAPL",2019,5,2,2,39,"05-02","05-02_2",15.128,2019-05-02 02:39:56,"all",1556779196,0.331388888888889,-0.0515000000000008,-0.155406538139147,"Decrease"
"2019-5-2","NAPL",2019,5,2,2,59,"05-02","05-02_2",15.0812,2019-05-02 02:59:57,"all",1556780397,0.333611111111111,-0.0467999999999993,-0.140283097418816,"Decrease"
"2019-5-2","NAPL",2019,5,2,3,19,"05-02","05-02_3",14.6872,2019-05-02 03:19:58,"all",1556781598,0.333611111111111,-0.394,-1.18101582014988,"Decrease"
"2019-5-2","NAPL",2019,5,2,3,39,"05-02","05-02_3",13.991,2019-05-02 03:39:59,"all",1556782799,0.333611111111111,-0.696200000000001,-2.086860949209,"targetDOWN"
"2019-5-2","NAPL",2019,5,2,4,0,"05-02","05-02_4",13.5352,2019-05-02 04:00:00,"all",1556784000,0.333611111111111,-0.4558,-1.36626144879267,"Decrease"
"2019-5-2","NAPL",2019,5,2,4,20,"05-02","05-02_4",13.6587,2019-05-02 04:20:00,"all",1556785200,0.333333333333333,0.1235,0.3705,"Decrease"
"2019-5-2","NAPL",2019,5,2,4,40,"05-02","05-02_4",13.8841,2019-05-02 04:40:01,"all",1556786401,0.333611111111111,0.2254,0.675636969192341,"Decrease"
"2019-5-2","NAPL",2019,5,2,5,0,"05-02","05-02_5",13.766,2019-05-02 05:00:02,"all",1556787602,0.333611111111111,-0.1181,-0.354004995836803,"Decrease"
"2019-5-2","NAPL",2019,5,2,5,20,"05-02","05-02_5",13.7414,2019-05-02 05:20:03,"all",1556788803,0.333611111111111,-0.0245999999999995,-0.0737385512073258,"Decrease"
"2019-5-2","NAPL",2019,5,2,5,39,"05-02","05-02_5",13.8851,2019-05-02 05:39:56,"all",1556789996,0.331388888888889,0.143699999999999,0.433629505448446,"Decrease"
"2019-5-2","NAPL",2019,5,2,5,59,"05-02","05-02_5",13.8085,2019-05-02 05:59:57,"all",1556791197,0.333611111111111,-0.0765999999999991,-0.229608659450455,"Decrease"
"2019-5-2","NAPL",2019,5,2,6,19,"05-02","05-02_6",13.6142,2019-05-02 06:19:58,"all",1556792398,0.333611111111111,-0.1943,-0.582414654454622,"Decrease"
"2019-5-2","NAPL",2019,5,2,6,39,"05-02","05-02_6",13.521,2019-05-02 06:39:59,"all",1556793599,0.333611111111111,-0.0931999999999995,-0.279367194004994,"Decrease"
"2019-5-2","NAPL",2019,5,2,7,0,"05-02","05-02_7",13.5632,2019-05-02 07:00:00,"all",1556794800,0.333611111111111,0.0421999999999993,0.126494587843462,"Decrease"
