"DATE_LOCAL","SITE","YEAR","MONTH","DAY","HR","MIN","MO_DAY","MO_DAY_HR","TEMP_C","TIME","TEMP_categ","TIME_dec","diff_time","diff_temp_c","changeRate_CperH","Streak"
"2019-6-19","NAPL",2019,6,19,23,59,"06-19","06-19_23",15.7841,2019-06-19 23:59:57,"all",1561003197,0.333611111111111,-0.0305,-0.0914238134887593,"Decrease"
"2019-6-19","NAPL",2019,6,19,0,19,"06-20","06-20_0",15.0921,2019-06-20 00:19:58,"all",1561004398,0.333611111111111,-0.692,-2.07427144046628,"targetDOWN"
"2019-6-19","NAPL",2019,6,19,0,39,"06-20","06-20_0",14.3342,2019-06-20 00:39:59,"all",1561005599,0.333611111111111,-0.757900000000001,-2.27180682764363,"targetDOWN"
"2019-6-20","NAPL",2019,6,20,1,0,"06-20","06-20_1",14.0564,2019-06-20 01:00:00,"all",1561006800,0.333611111111111,-0.277799999999999,-0.832706078268107,"Decrease"
"2019-6-20","NAPL",2019,6,20,1,20,"06-20","06-20_1",14.8642,2019-06-20 01:20:00,"all",1561008000,0.333333333333333,0.8078,2.4234,"Decrease"
"2019-6-20","NAPL",2019,6,20,1,40,"06-20","06-20_1",16.2006,2019-06-20 01:40:01,"all",1561009201,0.333611111111111,1.3364,4.00586178184846,"Decrease"
"2019-6-20","NAPL",2019,6,20,2,0,"06-20","06-20_2",16.8432,2019-06-20 02:00:02,"all",1561010402,0.333611111111111,0.642599999999998,1.9261948376353,"Decrease"
"2019-6-20","NAPL",2019,6,20,2,20,"06-20","06-20_2",16.9086,2019-06-20 02:20:03,"all",1561011603,0.333611111111111,0.0654000000000003,0.196036636136554,"Decrease"
"2019-6-20","NAPL",2019,6,20,2,39,"06-20","06-20_2",16.7062,2019-06-20 02:39:56,"all",1561012796,0.331388888888889,-0.202400000000001,-0.610762782900254,"Decrease"
"2019-6-20","NAPL",2019,6,20,2,59,"06-20","06-20_2",16.3889,2019-06-20 02:59:57,"all",1561013997,0.333611111111111,-0.3173,-0.951107410491256,"Decrease"
"2019-6-20","NAPL",2019,6,20,3,19,"06-20","06-20_3",16.4977,2019-06-20 03:19:58,"all",1561015198,0.333611111111111,0.108799999999999,0.326128226477931,"Decrease"
"2019-6-20","NAPL",2019,6,20,3,39,"06-20","06-20_3",16.8657,2019-06-20 03:39:59,"all",1561016399,0.333611111111111,0.368000000000002,1.10308076602832,"Decrease"
"2019-6-20","NAPL",2019,6,20,4,0,"06-20","06-20_4",16.8309,2019-06-20 04:00:00,"all",1561017600,0.333611111111111,-0.0348000000000006,-0.104313072439635,"Decrease"
