"DATE_LOCAL","SITE","YEAR","MONTH","DAY","HR","MIN","MO_DAY","MO_DAY_HR","TEMP_C","TIME","TEMP_categ","TIME_dec","diff_time","diff_temp_c","changeRate_CperH"
"2020-6-1","NAPL",2020,6,1,11,39,"06-01","06-01_11",15.8974,2020-06-01 11:39:56,"all",1591025996,0.331388888888889,0.130999999999998,0.395305951383063
"2020-6-1","NAPL",2020,6,1,11,59,"06-01","06-01_11",15.9061,2020-06-01 11:59:57,"all",1591027197,0.333611111111111,0.00870000000000104,0.0260782681099115
"2020-6-1","NAPL",2020,6,1,12,19,"06-01","06-01_12",15.6774,2020-06-01 12:19:58,"all",1591028398,0.333611111111111,-0.2287,-0.685528726061615
"2020-6-1","NAPL",2020,6,1,12,39,"06-01","06-01_12",15.5933,2020-06-01 12:39:59,"all",1591029599,0.333611111111111,-0.0841000000000012,-0.252089925062451
"2020-6-1","NAPL",2020,6,1,13,0,"06-01","06-01_13",15.7067,2020-06-01 13:00:00,"all",1591030800,0.333611111111111,0.1134,0.33991673605329
"2020-6-1","NAPL",2020,6,1,13,20,"06-01","06-01_13",15.632,2020-06-01 13:20:00,"all",1591032000,0.333333333333333,-0.0747,-0.2241
"2020-6-1","NAPL",2020,6,1,13,40,"06-01","06-01_13",15.6931,2020-06-01 13:40:01,"all",1591033201,0.333611111111111,0.0610999999999997,0.183147377185678
"2020-6-1","NAPL",2020,6,1,14,0,"06-01","06-01_14",16.0385,2020-06-01 14:00:02,"all",1591034402,0.333611111111111,0.3454,1.03533721898418
"2020-6-1","NAPL",2020,6,1,14,20,"06-01","06-01_14",16.2067,2020-06-01 14:20:03,"all",1591035603,0.333611111111111,0.168200000000002,0.504179850124903
"2020-6-1","NAPL",2020,6,1,14,39,"06-01","06-01_14",16.204,2020-06-01 14:39:56,"all",1591036796,0.331388888888889,-0.00270000000000081,-0.00814752724224889
"2020-6-1","NAPL",2020,6,1,14,59,"06-01","06-01_14",16.1594,2020-06-01 14:59:57,"all",1591037997,0.333611111111111,-0.0445999999999991,-0.133688592839298
"2020-6-1","NAPL",2020,6,1,15,19,"06-01","06-01_15",16.1005,2020-06-01 15:19:58,"all",1591039198,0.333611111111111,-0.0589000000000013,-0.176552872606165
"2020-6-1","NAPL",2020,6,1,15,39,"06-01","06-01_15",16.1113,2020-06-01 15:39:59,"all",1591040399,0.333611111111111,0.0107999999999997,0.0323730224812647
"2020-6-1","NAPL",2020,6,1,16,0,"06-01","06-01_16",16.1236,2020-06-01 16:00:00,"all",1591041600,0.333611111111111,0.0122999999999998,0.0368692756036629
"2020-6-1","NAPL",2020,6,1,16,20,"06-01","06-01_16",16.124,2020-06-01 16:20:00,"all",1591042800,0.333333333333333,0.000399999999999068,0.0011999999999972
"2020-6-1","NAPL",2020,6,1,16,40,"06-01","06-01_16",16.0941,2020-06-01 16:40:01,"all",1591044001,0.333611111111111,-0.0298999999999978,-0.0896253122397936
"2020-6-1","NAPL",2020,6,1,17,0,"06-01","06-01_17",15.9183,2020-06-01 17:00:02,"all",1591045202,0.333611111111111,-0.175800000000001,-0.526960865945048
"2020-6-1","NAPL",2020,6,1,17,20,"06-01","06-01_17",15.8285,2020-06-01 17:20:03,"all",1591046403,0.333611111111111,-0.0898000000000003,-0.269175686927561
"2020-6-1","NAPL",2020,6,1,17,39,"06-01","06-01_17",15.878,2020-06-01 17:39:56,"all",1591047596,0.331388888888889,0.0495000000000001,0.149371332774518
"2020-6-1","NAPL",2020,6,1,17,59,"06-01","06-01_17",15.8464,2020-06-01 17:59:57,"all",1591048797,0.333611111111111,-0.031600000000001,-0.0947210657785208
"2020-6-1","NAPL",2020,6,1,18,19,"06-01","06-01_18",15.9119,2020-06-01 18:19:58,"all",1591049998,0.333611111111111,0.0655000000000001,0.196336386344713
"2020-6-1","NAPL",2020,6,1,18,39,"06-01","06-01_18",16.1878,2020-06-01 18:39:59,"all",1591051199,0.333611111111111,0.2759,0.827010824313073
"2020-6-1","NAPL",2020,6,1,19,0,"06-01","06-01_19",16.2691,2020-06-01 19:00:00,"all",1591052400,0.333611111111111,0.0813000000000024,0.243696919233979
"2020-6-1","NAPL",2020,6,1,19,20,"06-01","06-01_19",16.1729,2020-06-01 19:20:00,"all",1591053600,0.333333333333333,-0.0962000000000032,-0.28860000000001
"2020-6-1","NAPL",2020,6,1,19,40,"06-01","06-01_19",16.2115,2020-06-01 19:40:01,"all",1591054801,0.333611111111111,0.0386000000000024,0.115703580349716
"2020-6-1","NAPL",2020,6,1,20,0,"06-01","06-01_20",16.3004,2020-06-01 20:00:02,"all",1591056002,0.333611111111111,0.0888999999999989,0.266477935054118
"2020-6-1","NAPL",2020,6,1,20,20,"06-01","06-01_20",16.309,2020-06-01 20:20:03,"all",1591057203,0.333611111111111,0.00860000000000127,0.0257785179017524
"2020-6-1","NAPL",2020,6,1,20,39,"06-01","06-01_20",16.2706,2020-06-01 20:39:56,"all",1591058396,0.331388888888889,-0.0383999999999993,-0.115875943000836
"2020-6-1","NAPL",2020,6,1,20,59,"06-01","06-01_20",16.1903,2020-06-01 20:59:57,"all",1591059597,0.333611111111111,-0.0803000000000011,-0.240699417152376
"2020-6-1","NAPL",2020,6,1,21,19,"06-01","06-01_21",16.0823,2020-06-01 21:19:58,"all",1591060798,0.333611111111111,-0.108000000000001,-0.323730224812658
"2020-6-1","NAPL",2020,6,1,21,39,"06-01","06-01_21",15.9731,2020-06-01 21:39:59,"all",1591061999,0.333611111111111,-0.1092,-0.327327227310573
"2020-6-1","NAPL",2020,6,1,22,0,"06-01","06-01_22",15.91,2020-06-01 22:00:00,"all",1591063200,0.333611111111111,-0.0631000000000004,-0.189142381348877
"2020-6-1","NAPL",2020,6,1,22,20,"06-01","06-01_22",15.9473,2020-06-01 22:20:00,"all",1591064400,0.333333333333333,0.0373000000000001,0.1119
"2020-6-1","NAPL",2020,6,1,22,40,"06-01","06-01_22",16.0432,2020-06-01 22:40:01,"all",1591065601,0.333611111111111,0.0958999999999985,0.287460449625308
"2020-6-1","NAPL",2020,6,1,23,0,"06-01","06-01_23",16.1424,2020-06-01 23:00:02,"all",1591066802,0.333611111111111,0.0991999999999997,0.297352206494587
"2020-6-1","NAPL",2020,6,1,23,20,"06-01","06-01_23",16.1059,2020-06-01 23:20:03,"all",1591068003,0.333611111111111,-0.0365000000000002,-0.109408825978352
"2020-6-1","NAPL",2020,6,1,23,39,"06-01","06-01_23",15.9489,2020-06-01 23:39:56,"all",1591069196,0.331388888888889,-0.156999999999998,-0.473763621123213
"2020-6-1","NAPL",2020,6,1,23,59,"06-01","06-01_23",15.9518,2020-06-01 23:59:57,"all",1591070397,0.333611111111111,0.00290000000000035,0.00869275603663718
"2020-6-1","NAPL",2020,6,1,0,19,"06-02","06-02_0",16.0161,2020-06-02 00:19:58,"all",1591071598,0.333611111111111,0.0643000000000011,0.192739383846798
"2020-6-1","NAPL",2020,6,1,0,39,"06-02","06-02_0",16.0054,2020-06-02 00:39:59,"all",1591072799,0.333611111111111,-0.0106999999999999,-0.0320732722731055
"2020-6-2","NAPL",2020,6,2,1,0,"06-02","06-02_1",16.1559,2020-06-02 01:00:00,"all",1591074000,0.333611111111111,0.150499999999997,0.451124063280592
"2020-6-2","NAPL",2020,6,2,1,20,"06-02","06-02_1",16.3469,2020-06-02 01:20:00,"all",1591075200,0.333333333333333,0.191000000000003,0.573000000000008
"2020-6-2","NAPL",2020,6,2,1,40,"06-02","06-02_1",16.2472,2020-06-02 01:40:01,"all",1591076401,0.333611111111111,-0.0997000000000021,-0.298850957535394
"2020-6-2","NAPL",2020,6,2,2,0,"06-02","06-02_2",16.0526,2020-06-02 02:00:02,"all",1591077602,0.333611111111111,-0.194599999999998,-0.583313905079094
"2020-6-2","NAPL",2020,6,2,2,20,"06-02","06-02_2",15.8463,2020-06-02 02:20:03,"all",1591078803,0.333611111111111,-0.206300000000002,-0.618384679433812
"2020-6-2","NAPL",2020,6,2,2,39,"06-02","06-02_2",15.4689,2020-06-02 02:39:56,"all",1591079996,0.331388888888889,-0.3774,-1.13884325230511
"2020-6-2","NAPL",2020,6,2,2,59,"06-02","06-02_2",15.2188,2020-06-02 02:59:57,"all",1591081197,0.333611111111111,-0.2501,-0.749675270607826
"2020-6-2","NAPL",2020,6,2,3,19,"06-02","06-02_3",15.2413,2020-06-02 03:19:58,"all",1591082398,0.333611111111111,0.0225000000000009,0.0674437968359726
"2020-6-2","NAPL",2020,6,2,3,39,"06-02","06-02_3",15.2455,2020-06-02 03:39:59,"all",1591083599,0.333611111111111,0.00419999999999909,0.0125895087427117
"2020-6-2","NAPL",2020,6,2,4,0,"06-02","06-02_4",15.2521,2020-06-02 04:00:00,"all",1591084800,0.333611111111111,0.0066000000000006,0.019783513738553
"2020-6-2","NAPL",2020,6,2,4,20,"06-02","06-02_4",15.322,2020-06-02 04:20:00,"all",1591086000,0.333333333333333,0.0698999999999987,0.209699999999996
"2020-6-2","NAPL",2020,6,2,4,40,"06-02","06-02_4",15.3054,2020-06-02 04:40:01,"all",1591087201,0.333611111111111,-0.0165999999999986,-0.0497585345545337
"2020-6-2","NAPL",2020,6,2,5,0,"06-02","06-02_5",15.2997,2020-06-02 05:00:02,"all",1591088402,0.333611111111111,-0.00570000000000093,-0.0170857618651152
"2020-6-2","NAPL",2020,6,2,5,20,"06-02","06-02_5",15.4597,2020-06-02 05:20:03,"all",1591089603,0.333611111111111,0.16,0.479600333055787
"2020-6-2","NAPL",2020,6,2,5,39,"06-02","06-02_5",15.6406,2020-06-02 05:39:56,"all",1591090796,0.331388888888889,0.180899999999999,0.545884325230509
"2020-6-2","NAPL",2020,6,2,5,59,"06-02","06-02_5",15.6718,2020-06-02 05:59:57,"all",1591091997,0.333611111111111,0.0312000000000001,0.0935220649458788
"2020-6-2","NAPL",2020,6,2,6,19,"06-02","06-02_6",15.5577,2020-06-02 06:19:58,"all",1591093198,0.333611111111111,-0.114099999999999,-0.342014987510404
"2020-6-2","NAPL",2020,6,2,6,39,"06-02","06-02_6",15.4394,2020-06-02 06:39:59,"all",1591094399,0.333611111111111,-0.118300000000001,-0.354604496253127
"2020-6-2","NAPL",2020,6,2,7,0,"06-02","06-02_7",15.5138,2020-06-02 07:00:00,"all",1591095600,0.333611111111111,0.0744000000000007,0.223014154870943
"2020-6-2","NAPL",2020,6,2,7,20,"06-02","06-02_7",15.6992,2020-06-02 07:20:00,"all",1591096800,0.333333333333333,0.1854,0.556199999999999
"2020-6-2","NAPL",2020,6,2,7,40,"06-02","06-02_7",15.7882,2020-06-02 07:40:01,"all",1591098001,0.333611111111111,0.0890000000000004,0.266777685262283
"2020-6-2","NAPL",2020,6,2,8,0,"06-02","06-02_8",15.6894,2020-06-02 08:00:02,"all",1591099202,0.333611111111111,-0.0988000000000007,-0.29615320566195
"2020-6-2","NAPL",2020,6,2,8,20,"06-02","06-02_8",15.4198,2020-06-02 08:20:03,"all",1591100403,0.333611111111111,-0.269599999999999,-0.808126561198997
"2020-6-2","NAPL",2020,6,2,8,39,"06-02","06-02_8",15.3018,2020-06-02 08:39:56,"all",1591101596,0.331388888888889,-0.118,-0.356077116512993
"2020-6-2","NAPL",2020,6,2,8,59,"06-02","06-02_8",15.4665,2020-06-02 08:59:57,"all",1591102797,0.333611111111111,0.1647,0.4936885928393
"2020-6-2","NAPL",2020,6,2,9,19,"06-02","06-02_9",15.516,2020-06-02 09:19:58,"all",1591103998,0.333611111111111,0.0495000000000001,0.148376353039134
"2020-6-2","NAPL",2020,6,2,9,39,"06-02","06-02_9",15.5663,2020-06-02 09:39:59,"all",1591105199,0.333611111111111,0.0503,0.150774354704413
"2020-6-2","NAPL",2020,6,2,10,0,"06-02","06-02_10",15.7816,2020-06-02 10:00:00,"all",1591106400,0.333611111111111,0.215299999999999,0.645362198168191
"2020-6-2","NAPL",2020,6,2,10,20,"06-02","06-02_10",15.905,2020-06-02 10:20:00,"all",1591107600,0.333333333333333,0.1234,0.3702
"2020-6-2","NAPL",2020,6,2,10,40,"06-02","06-02_10",15.902,2020-06-02 10:40:01,"all",1591108801,0.333611111111111,-0.00300000000000011,-0.00899250624479635
"2020-6-2","NAPL",2020,6,2,11,0,"06-02","06-02_11",15.7422,2020-06-02 11:00:02,"all",1591110002,0.333611111111111,-0.159799999999999,-0.479000832639464
"2020-6-2","NAPL",2020,6,2,11,20,"06-02","06-02_11",15.6726,2020-06-02 11:20:03,"all",1591111203,0.333611111111111,-0.0696000000000012,-0.208626144879271
"2020-6-2","NAPL",2020,6,2,11,39,"06-02","06-02_11",16.0115,2020-06-02 11:39:56,"all",1591112396,0.331388888888889,0.338900000000002,1.02266554903605
"2020-6-2","NAPL",2020,6,2,11,59,"06-02","06-02_11",16.2414,2020-06-02 11:59:57,"all",1591113597,0.333611111111111,0.229899999999997,0.689125728559525
"2020-6-2","NAPL",2020,6,2,12,19,"06-02","06-02_12",16.1906,2020-06-02 12:19:58,"all",1591114798,0.333611111111111,-0.0507999999999988,-0.152273105745209
"2020-6-2","NAPL",2020,6,2,12,39,"06-02","06-02_12",16.1922,2020-06-02 12:39:59,"all",1591115999,0.333611111111111,0.00159999999999982,0.00479600333055734
"2020-6-2","NAPL",2020,6,2,13,0,"06-02","06-02_13",16.2079,2020-06-02 13:00:00,"all",1591117200,0.333611111111111,0.0156999999999989,0.0470607826810959
"2020-6-2","NAPL",2020,6,2,13,20,"06-02","06-02_13",16.1072,2020-06-02 13:20:00,"all",1591118400,0.333333333333333,-0.1007,-0.302099999999999
"2020-6-2","NAPL",2020,6,2,13,40,"06-02","06-02_13",15.8983,2020-06-02 13:40:01,"all",1591119601,0.333611111111111,-0.208899999999998,-0.626178184845956
"2020-6-2","NAPL",2020,6,2,14,0,"06-02","06-02_14",15.6379,2020-06-02 14:00:02,"all",1591120802,0.333611111111111,-0.260400000000001,-0.780549542048295
"2020-6-2","NAPL",2020,6,2,14,20,"06-02","06-02_14",15.4291,2020-06-02 14:20:03,"all",1591122003,0.333611111111111,-0.2088,-0.625878434637802
"2020-6-2","NAPL",2020,6,2,14,39,"06-02","06-02_14",15.256,2020-06-02 14:39:56,"all",1591123196,0.331388888888889,-0.1731,-0.522347024308465
"2020-6-2","NAPL",2020,6,2,14,59,"06-02","06-02_14",15.1001,2020-06-02 14:59:57,"all",1591124397,0.333611111111111,-0.155900000000001,-0.467310574521235
"2020-6-2","NAPL",2020,6,2,15,19,"06-02","06-02_15",15.0642,2020-06-02 15:19:58,"all",1591125598,0.333611111111111,-0.0358999999999998,-0.107610324729392
"2020-6-2","NAPL",2020,6,2,15,39,"06-02","06-02_15",15.2027,2020-06-02 15:39:59,"all",1591126799,0.333611111111111,0.138500000000001,0.415154038301417
"2020-6-2","NAPL",2020,6,2,16,0,"06-02","06-02_16",15.3407,2020-06-02 16:00:00,"all",1591128000,0.333611111111111,0.138,0.413655287260616
"2020-6-2","NAPL",2020,6,2,16,20,"06-02","06-02_16",15.2636,2020-06-02 16:20:00,"all",1591129200,0.333333333333333,-0.0770999999999997,-0.231299999999999
"2020-6-2","NAPL",2020,6,2,16,40,"06-02","06-02_16",15.0997,2020-06-02 16:40:01,"all",1591130401,0.333611111111111,-0.1639,-0.491290591174022
"2020-6-2","NAPL",2020,6,2,17,0,"06-02","06-02_17",15.0353,2020-06-02 17:00:02,"all",1591131602,0.333611111111111,-0.0644000000000009,-0.193039134054957
"2020-6-2","NAPL",2020,6,2,17,20,"06-02","06-02_17",14.9726,2020-06-02 17:20:03,"all",1591132803,0.333611111111111,-0.0626999999999995,-0.187943380516235
"2020-6-2","NAPL",2020,6,2,17,39,"06-02","06-02_17",14.9436,2020-06-02 17:39:56,"all",1591133996,0.331388888888889,-0.0289999999999999,-0.0875104777870911
"2020-6-2","NAPL",2020,6,2,17,59,"06-02","06-02_17",15.0874,2020-06-02 17:59:57,"all",1591135197,0.333611111111111,0.143800000000001,0.43104079933389
"2020-6-2","NAPL",2020,6,2,18,19,"06-02","06-02_18",15.3072,2020-06-02 18:19:58,"all",1591136398,0.333611111111111,0.219799999999999,0.658850957535385
"2020-6-2","NAPL",2020,6,2,18,39,"06-02","06-02_18",15.3521,2020-06-02 18:39:59,"all",1591137599,0.333611111111111,0.0449000000000002,0.134587843463781
"2020-6-2","NAPL",2020,6,2,19,0,"06-02","06-02_19",15.2697,2020-06-02 19:00:00,"all",1591138800,0.333611111111111,-0.0823999999999998,-0.24699417152373
"2020-6-2","NAPL",2020,6,2,19,20,"06-02","06-02_19",15.3247,2020-06-02 19:20:00,"all",1591140000,0.333333333333333,0.0549999999999997,0.164999999999999
"2020-6-2","NAPL",2020,6,2,19,40,"06-02","06-02_19",15.4582,2020-06-02 19:40:01,"all",1591141201,0.333611111111111,0.1335,0.400166527893421
"2020-6-2","NAPL",2020,6,2,20,0,"06-02","06-02_20",15.4601,2020-06-02 20:00:02,"all",1591142402,0.333611111111111,0.0019000000000009,0.00569525395504017
"2020-6-2","NAPL",2020,6,2,20,20,"06-02","06-02_20",15.4435,2020-06-02 20:20:03,"all",1591143603,0.333611111111111,-0.0166000000000004,-0.0497585345545391
"2020-6-2","NAPL",2020,6,2,20,39,"06-02","06-02_20",15.635,2020-06-02 20:39:56,"all",1591144796,0.331388888888889,0.1915,0.577870913663033
"2020-6-2","NAPL",2020,6,2,20,59,"06-02","06-02_20",15.8812,2020-06-02 20:59:57,"all",1591145997,0.333611111111111,0.2462,0.737985012489592
"2020-6-2","NAPL",2020,6,2,21,19,"06-02","06-02_21",15.9218,2020-06-02 21:19:58,"all",1591147198,0.333611111111111,0.0405999999999995,0.121698584512904
"2020-6-2","NAPL",2020,6,2,21,39,"06-02","06-02_21",15.8366,2020-06-02 21:39:59,"all",1591148399,0.333611111111111,-0.0851999999999986,-0.255387177352202
"2020-6-2","NAPL",2020,6,2,22,0,"06-02","06-02_22",15.8294,2020-06-02 22:00:00,"all",1591149600,0.333611111111111,-0.00720000000000098,-0.0215820149875134
"2020-6-2","NAPL",2020,6,2,22,20,"06-02","06-02_22",15.9287,2020-06-02 22:20:00,"all",1591150800,0.333333333333333,0.0992999999999995,0.297899999999998
"2020-6-2","NAPL",2020,6,2,22,40,"06-02","06-02_22",15.9572,2020-06-02 22:40:01,"all",1591152001,0.333611111111111,0.0285000000000011,0.0854288093255653
"2020-6-2","NAPL",2020,6,2,23,0,"06-02","06-02_23",15.9404,2020-06-02 23:00:02,"all",1591153202,0.333611111111111,-0.0167999999999999,-0.0503580349708574
"2020-6-2","NAPL",2020,6,2,23,20,"06-02","06-02_23",16.0629,2020-06-02 23:20:03,"all",1591154403,0.333611111111111,0.122499999999999,0.367194004995833
"2020-6-2","NAPL",2020,6,2,23,39,"06-02","06-02_23",16.3034,2020-06-02 23:39:56,"all",1591155596,0.331388888888889,0.240500000000001,0.725733445096398
"2020-6-2","NAPL",2020,6,2,23,59,"06-02","06-02_23",16.4615,2020-06-02 23:59:57,"all",1591156797,0.333611111111111,0.158100000000001,0.473905079100752
"2020-6-2","NAPL",2020,6,2,0,19,"06-03","06-03_0",16.4175,2020-06-03 00:19:58,"all",1591157998,0.333611111111111,-0.0440000000000005,-0.131890091590343
"2020-6-2","NAPL",2020,6,2,0,39,"06-03","06-03_0",16.3471,2020-06-03 00:39:59,"all",1591159199,0.333611111111111,-0.0703999999999994,-0.211024146544544
"2020-6-3","NAPL",2020,6,3,1,0,"06-03","06-03_1",16.3663,2020-06-03 01:00:00,"all",1591160400,0.333611111111111,0.0191999999999979,0.0575520399666881
"2020-6-3","NAPL",2020,6,3,1,20,"06-03","06-03_1",16.3855,2020-06-03 01:20:00,"all",1591161600,0.333333333333333,0.0192000000000014,0.0576000000000043
"2020-6-3","NAPL",2020,6,3,1,40,"06-03","06-03_1",16.3949,2020-06-03 01:40:01,"all",1591162801,0.333611111111111,0.00939999999999941,0.0281765195670257
"2020-6-3","NAPL",2020,6,3,2,0,"06-03","06-03_2",16.4076,2020-06-03 02:00:02,"all",1591164002,0.333611111111111,0.0126999999999988,0.0380682764362996
"2020-6-3","NAPL",2020,6,3,2,20,"06-03","06-03_2",16.3479,2020-06-03 02:20:03,"all",1591165203,0.333611111111111,-0.0596999999999994,-0.178950874271439
"2020-6-3","NAPL",2020,6,3,2,39,"06-03","06-03_2",16.2895,2020-06-03 02:39:56,"all",1591166396,0.331388888888889,-0.0583999999999989,-0.176227996647105
"2020-6-3","NAPL",2020,6,3,2,59,"06-03","06-03_2",16.3047,2020-06-03 02:59:57,"all",1591167597,0.333611111111111,0.0152000000000001,0.0455620316403001
"2020-6-3","NAPL",2020,6,3,3,19,"06-03","06-03_3",16.2092,2020-06-03 03:19:58,"all",1591168798,0.333611111111111,-0.0955000000000013,-0.286261448792677
"2020-6-3","NAPL",2020,6,3,3,39,"06-03","06-03_3",16.0028,2020-06-03 03:39:59,"all",1591169999,0.333611111111111,-0.206399999999999,-0.618684429641961
"2020-6-3","NAPL",2020,6,3,4,0,"06-03","06-03_4",15.893,2020-06-03 04:00:00,"all",1591171200,0.333611111111111,-0.1098,-0.329125728559533
"2020-6-3","NAPL",2020,6,3,4,20,"06-03","06-03_4",15.8735,2020-06-03 04:20:00,"all",1591172400,0.333333333333333,-0.0195000000000007,-0.0585000000000022
"2020-6-3","NAPL",2020,6,3,4,40,"06-03","06-03_4",15.8602,2020-06-03 04:40:01,"all",1591173601,0.333611111111111,-0.0132999999999992,-0.0398667776852599
"2020-6-3","NAPL",2020,6,3,5,0,"06-03","06-03_5",15.8257,2020-06-03 05:00:02,"all",1591174802,0.333611111111111,-0.0345000000000013,-0.103413821815158
"2020-6-3","NAPL",2020,6,3,5,20,"06-03","06-03_5",15.8065,2020-06-03 05:20:03,"all",1591176003,0.333611111111111,-0.0191999999999997,-0.0575520399666934
"2020-6-3","NAPL",2020,6,3,5,39,"06-03","06-03_5",15.8676,2020-06-03 05:39:56,"all",1591177196,0.331388888888889,0.0610999999999997,0.184375523889354
"2020-6-3","NAPL",2020,6,3,5,59,"06-03","06-03_5",15.918,2020-06-03 05:59:57,"all",1591178397,0.333611111111111,0.0503999999999998,0.151074104912572
