"DATE_LOCAL","SITE","YEAR","MONTH","DAY","HR","MIN","MO_DAY","MO_DAY_HR","TEMP_C","TIME","TEMP_categ","TIME_dec","diff_time","diff_temp_c","changeRate_CperH"
"2017-7-1","NAPL",2017,7,1,19,40,"07-01","07-01_19",16.0459,2017-07-01 19:40:01,"all",1498952401,0.333611111111111,0.0181000000000004,0.0542547876769372
"2017-7-1","NAPL",2017,7,1,20,0,"07-01","07-01_20",16.0522,2017-07-01 20:00:02,"all",1498953602,0.333611111111111,0.00629999999999953,0.0188842631140702
"2017-7-1","NAPL",2017,7,1,20,20,"07-01","07-01_20",16.1223,2017-07-01 20:20:03,"all",1498954803,0.333611111111111,0.0701,0.210124895920067
"2017-7-1","NAPL",2017,7,1,20,39,"07-01","07-01_20",16.2569,2017-07-01 20:39:56,"all",1498955996,0.331388888888889,0.134600000000002,0.406169321039404
"2017-7-1","NAPL",2017,7,1,20,59,"07-01","07-01_20",16.329,2017-07-01 20:59:57,"all",1498957197,0.333611111111111,0.0720999999999989,0.216119900083261
"2017-7-1","NAPL",2017,7,1,21,19,"07-01","07-01_21",16.2924,2017-07-01 21:19:58,"all",1498958398,0.333611111111111,-0.0366,-0.109708576186511
"2017-7-1","NAPL",2017,7,1,21,39,"07-01","07-01_21",16.2444,2017-07-01 21:39:59,"all",1498959599,0.333611111111111,-0.0480000000000018,-0.143880099916742
"2017-7-1","NAPL",2017,7,1,22,0,"07-01","07-01_22",16.2356,2017-07-01 22:00:00,"all",1498960800,0.333611111111111,-0.00879999999999725,-0.02637801831806
"2017-7-1","NAPL",2017,7,1,22,20,"07-01","07-01_22",16.2357,2017-07-01 22:20:00,"all",1498962000,0.333333333333333,9.99999999997669e-05,0.000299999999999301
"2017-7-1","NAPL",2017,7,1,22,40,"07-01","07-01_22",16.2286,2017-07-01 22:40:01,"all",1498963201,0.333611111111111,-0.00710000000000122,-0.0212822647793542
"2017-7-1","NAPL",2017,7,1,23,0,"07-01","07-01_23",16.2356,2017-07-01 23:00:02,"all",1498964402,0.333611111111111,0.00700000000000145,0.020982514571195
"2017-7-1","NAPL",2017,7,1,23,20,"07-01","07-01_23",16.2353,2017-07-01 23:20:03,"all",1498965603,0.333611111111111,-0.000300000000002854,-0.000899250624488154
"2017-7-1","NAPL",2017,7,1,23,39,"07-01","07-01_23",16.2465,2017-07-01 23:39:56,"all",1498966796,0.331388888888889,0.0112000000000023,0.0337971500419181
"2017-7-1","NAPL",2017,7,1,23,59,"07-01","07-01_23",16.2549,2017-07-01 23:59:57,"all",1498967997,0.333611111111111,0.00839999999999819,0.0251790174854234
"2017-7-1","NAPL",2017,7,1,0,19,"07-02","07-02_0",15.9803,2017-07-02 00:19:58,"all",1498969198,0.333611111111111,-0.2746,-0.823114071606993
"2017-7-1","NAPL",2017,7,1,0,39,"07-02","07-02_0",15.4283,2017-07-02 00:39:59,"all",1498970399,0.333611111111111,-0.552,-1.65462114904246
"2017-7-2","NAPL",2017,7,2,1,0,"07-02","07-02_1",15.0709,2017-07-02 01:00:00,"all",1498971600,0.333611111111111,-0.3574,-1.07130724396336
"2017-7-2","NAPL",2017,7,2,1,20,"07-02","07-02_1",14.9799,2017-07-02 01:20:00,"all",1498972800,0.333333333333333,-0.0909999999999993,-0.272999999999998
"2017-7-2","NAPL",2017,7,2,1,40,"07-02","07-02_1",15.0528,2017-07-02 01:40:01,"all",1498974001,0.333611111111111,0.0728999999999989,0.218517901748539
"2017-7-2","NAPL",2017,7,2,2,0,"07-02","07-02_2",15.5364,2017-07-02 02:00:02,"all",1498975202,0.333611111111111,0.483600000000001,1.44959200666112
"2017-7-2","NAPL",2017,7,2,2,20,"07-02","07-02_2",16.0667,2017-07-02 02:20:03,"all",1498976403,0.333611111111111,0.5303,1.58957535387177
"2017-7-2","NAPL",2017,7,2,2,39,"07-02","07-02_2",16.1721,2017-07-02 02:39:56,"all",1498977596,0.331388888888889,0.1054,0.318055322715841
"2017-7-2","NAPL",2017,7,2,2,59,"07-02","07-02_2",16.1012,2017-07-02 02:59:57,"all",1498978797,0.333611111111111,-0.0709000000000017,-0.212522897585351
"2017-7-2","NAPL",2017,7,2,3,19,"07-02","07-02_3",15.7451,2017-07-02 03:19:58,"all",1498979998,0.333611111111111,-0.356099999999998,-1.06741049125728
"2017-7-2","NAPL",2017,7,2,3,39,"07-02","07-02_3",15.3058,2017-07-02 03:39:59,"all",1498981199,0.333611111111111,-0.439300000000001,-1.3168026644463
"2017-7-2","NAPL",2017,7,2,4,0,"07-02","07-02_4",15.2187,2017-07-02 04:00:00,"all",1498982400,0.333611111111111,-0.0870999999999995,-0.261082431307243
"2017-7-2","NAPL",2017,7,2,4,20,"07-02","07-02_4",15.3054,2017-07-02 04:20:00,"all",1498983600,0.333333333333333,0.0867000000000004,0.260100000000001
"2017-7-2","NAPL",2017,7,2,4,40,"07-02","07-02_4",15.342,2017-07-02 04:40:01,"all",1498984801,0.333611111111111,0.0366,0.109708576186511
"2017-7-2","NAPL",2017,7,2,5,0,"07-02","07-02_5",15.3813,2017-07-02 05:00:02,"all",1498986002,0.333611111111111,0.039299999999999,0.117801831806825
"2017-7-2","NAPL",2017,7,2,5,20,"07-02","07-02_5",15.2616,2017-07-02 05:20:03,"all",1498987203,0.333611111111111,-0.1197,-0.35880099916736
"2017-7-2","NAPL",2017,7,2,5,39,"07-02","07-02_5",15.1025,2017-07-02 05:39:56,"all",1498988396,0.331388888888889,-0.1591,-0.480100586756078
"2017-7-2","NAPL",2017,7,2,5,59,"07-02","07-02_5",14.9916,2017-07-02 05:59:57,"all",1498989597,0.333611111111111,-0.110899999999999,-0.33242298084929
"2017-7-2","NAPL",2017,7,2,6,19,"07-02","07-02_6",14.7181,2017-07-02 06:19:58,"all",1498990798,0.333611111111111,-0.2735,-0.819816819317237
"2017-7-2","NAPL",2017,7,2,6,39,"07-02","07-02_6",14.7884,2017-07-02 06:39:59,"all",1498991999,0.333611111111111,0.0702999999999996,0.210724396336385
"2017-7-2","NAPL",2017,7,2,7,0,"07-02","07-02_7",15.1447,2017-07-02 07:00:00,"all",1498993200,0.333611111111111,0.356300000000001,1.06800999167361
"2017-7-2","NAPL",2017,7,2,7,20,"07-02","07-02_7",14.8274,2017-07-02 07:20:00,"all",1498994400,0.333333333333333,-0.3173,-0.951899999999998
"2017-7-2","NAPL",2017,7,2,7,40,"07-02","07-02_7",14.1887,2017-07-02 07:40:01,"all",1498995601,0.333611111111111,-0.6387,-1.91450457951707
"2017-7-2","NAPL",2017,7,2,8,0,"07-02","07-02_8",13.8687,2017-07-02 08:00:02,"all",1498996802,0.333611111111111,-0.32,-0.959200666111575
"2017-7-2","NAPL",2017,7,2,8,20,"07-02","07-02_8",13.7675,2017-07-02 08:20:03,"all",1498998003,0.333611111111111,-0.1012,-0.303347210657786
"2017-7-2","NAPL",2017,7,2,8,39,"07-02","07-02_8",13.9144,2017-07-02 08:39:56,"all",1498999196,0.331388888888889,0.1469,0.443285834031854
"2017-7-2","NAPL",2017,7,2,8,59,"07-02","07-02_8",14.3255,2017-07-02 08:59:57,"all",1499000397,0.333611111111111,0.411099999999999,1.23227310574521
"2017-7-2","NAPL",2017,7,2,9,19,"07-02","07-02_9",14.6598,2017-07-02 09:19:58,"all",1499001598,0.333611111111111,0.334300000000001,1.00206494587844
"2017-7-2","NAPL",2017,7,2,9,39,"07-02","07-02_9",14.9218,2017-07-02 09:39:59,"all",1499002799,0.333611111111111,0.261999999999999,0.785345545378847
"2017-7-2","NAPL",2017,7,2,10,0,"07-02","07-02_10",15.2635,2017-07-02 10:00:00,"all",1499004000,0.333611111111111,0.341700000000001,1.02424646128227
"2017-7-2","NAPL",2017,7,2,10,20,"07-02","07-02_10",15.4568,2017-07-02 10:20:00,"all",1499005200,0.333333333333333,0.193299999999999,0.579899999999997
"2017-7-2","NAPL",2017,7,2,10,40,"07-02","07-02_10",15.2308,2017-07-02 10:40:01,"all",1499006401,0.333611111111111,-0.225999999999999,-0.677435470441296
"2017-7-2","NAPL",2017,7,2,11,0,"07-02","07-02_11",14.6715,2017-07-02 11:00:02,"all",1499007602,0.333611111111111,-0.5593,-1.67650291423814
"2017-7-2","NAPL",2017,7,2,11,20,"07-02","07-02_11",14.3104,2017-07-02 11:20:03,"all",1499008803,0.333611111111111,-0.3611,-1.08239800166528
"2017-7-2","NAPL",2017,7,2,11,39,"07-02","07-02_11",14.5619,2017-07-02 11:39:56,"all",1499009996,0.331388888888889,0.2515,0.758927074601844
"2017-7-2","NAPL",2017,7,2,11,59,"07-02","07-02_11",15.0572,2017-07-02 11:59:57,"all",1499011197,0.333611111111111,0.4953,1.48466278101582
"2017-7-2","NAPL",2017,7,2,12,19,"07-02","07-02_12",15.2798,2017-07-02 12:19:58,"all",1499012398,0.333611111111111,0.2226,0.667243963363863
"2017-7-2","NAPL",2017,7,2,12,39,"07-02","07-02_12",15.3887,2017-07-02 12:39:59,"all",1499013599,0.333611111111111,0.1089,0.326427976686096
"2017-7-2","NAPL",2017,7,2,13,0,"07-02","07-02_13",15.4086,2017-07-02 13:00:00,"all",1499014800,0.333611111111111,0.0198999999999998,0.0596502914238129
"2017-7-2","NAPL",2017,7,2,13,20,"07-02","07-02_13",15.2768,2017-07-02 13:20:00,"all",1499016000,0.333333333333333,-0.1318,-0.3954
"2017-7-2","NAPL",2017,7,2,13,40,"07-02","07-02_13",15.3567,2017-07-02 13:40:01,"all",1499017201,0.333611111111111,0.0799000000000003,0.239500416319734
"2017-7-2","NAPL",2017,7,2,14,0,"07-02","07-02_14",15.7907,2017-07-02 14:00:02,"all",1499018402,0.333611111111111,0.433999999999999,1.30091590341382
"2017-7-2","NAPL",2017,7,2,14,20,"07-02","07-02_14",16.1786,2017-07-02 14:20:03,"all",1499019603,0.333611111111111,0.3879,1.16273105745212
"2017-7-2","NAPL",2017,7,2,14,39,"07-02","07-02_14",16.2483,2017-07-02 14:39:56,"all",1499020796,0.331388888888889,0.069700000000001,0.210326906957254
"2017-7-2","NAPL",2017,7,2,14,59,"07-02","07-02_14",16.1587,2017-07-02 14:59:57,"all",1499021997,0.333611111111111,-0.0896000000000008,-0.268576186511243
"2017-7-2","NAPL",2017,7,2,15,19,"07-02","07-02_15",16.0786,2017-07-02 15:19:58,"all",1499023198,0.333611111111111,-0.0800999999999981,-0.240099916736047
"2017-7-2","NAPL",2017,7,2,15,39,"07-02","07-02_15",16.0364,2017-07-02 15:39:59,"all",1499024399,0.333611111111111,-0.0422000000000011,-0.126494587843467
"2017-7-2","NAPL",2017,7,2,16,0,"07-02","07-02_16",16.0064,2017-07-02 16:00:00,"all",1499025600,0.333611111111111,-0.0300000000000011,-0.0899250624479634
"2017-7-2","NAPL",2017,7,2,16,20,"07-02","07-02_16",15.9072,2017-07-02 16:20:00,"all",1499026800,0.333333333333333,-0.0991999999999997,-0.297599999999999
"2017-7-2","NAPL",2017,7,2,16,40,"07-02","07-02_16",15.7679,2017-07-02 16:40:01,"all",1499028001,0.333611111111111,-0.1393,-0.417552039966696
"2017-7-2","NAPL",2017,7,2,17,0,"07-02","07-02_17",15.7331,2017-07-02 17:00:02,"all",1499029202,0.333611111111111,-0.0347999999999988,-0.10431307243963
"2017-7-2","NAPL",2017,7,2,17,20,"07-02","07-02_17",15.7611,2017-07-02 17:20:03,"all",1499030403,0.333611111111111,0.0280000000000005,0.0839300582847641
"2017-7-2","NAPL",2017,7,2,17,39,"07-02","07-02_17",15.734,2017-07-02 17:39:56,"all",1499031596,0.331388888888889,-0.0271000000000008,-0.0817770326906981
"2017-7-2","NAPL",2017,7,2,17,59,"07-02","07-02_17",15.7322,2017-07-02 17:59:57,"all",1499032797,0.333611111111111,-0.00179999999999936,-0.00539550374687568
"2017-7-2","NAPL",2017,7,2,18,19,"07-02","07-02_18",15.9786,2017-07-02 18:19:58,"all",1499033998,0.333611111111111,0.2464,0.73858451290591
"2017-7-2","NAPL",2017,7,2,18,39,"07-02","07-02_18",16.1816,2017-07-02 18:39:59,"all",1499035199,0.333611111111111,0.202999999999999,0.608492922564528
"2017-7-2","NAPL",2017,7,2,19,0,"07-02","07-02_19",16.1996,2017-07-02 19:00:00,"all",1499036400,0.333611111111111,0.0180000000000007,0.0539550374687781
"2017-7-2","NAPL",2017,7,2,19,20,"07-02","07-02_19",16.3738,2017-07-02 19:20:00,"all",1499037600,0.333333333333333,0.174199999999999,0.522599999999997
"2017-7-2","NAPL",2017,7,2,19,40,"07-02","07-02_19",16.4632,2017-07-02 19:40:01,"all",1499038801,0.333611111111111,0.0894000000000013,0.267976686094925
"2017-7-2","NAPL",2017,7,2,20,0,"07-02","07-02_20",16.3332,2017-07-02 20:00:02,"all",1499040002,0.333611111111111,-0.129999999999999,-0.389675270607824
"2017-7-2","NAPL",2017,7,2,20,20,"07-02","07-02_20",16.34,2017-07-02 20:20:03,"all",1499041203,0.333611111111111,0.00679999999999836,0.020383014154866
"2017-7-2","NAPL",2017,7,2,20,39,"07-02","07-02_20",16.4347,2017-07-02 20:39:56,"all",1499042396,0.331388888888889,0.0946999999999996,0.285766974015087
"2017-7-2","NAPL",2017,7,2,20,59,"07-02","07-02_20",16.4533,2017-07-02 20:59:57,"all",1499043597,0.333611111111111,0.0185999999999993,0.0557535387177331
"2017-7-2","NAPL",2017,7,2,21,19,"07-02","07-02_21",16.4704,2017-07-02 21:19:58,"all",1499044798,0.333611111111111,0.0171000000000028,0.0512572855953456
"2017-7-2","NAPL",2017,7,2,21,39,"07-02","07-02_21",16.3615,2017-07-02 21:39:59,"all",1499045999,0.333611111111111,-0.108900000000002,-0.326427976686101
"2017-7-2","NAPL",2017,7,2,22,0,"07-02","07-02_22",16.1139,2017-07-02 22:00:00,"all",1499047200,0.333611111111111,-0.247599999999998,-0.742181515403826
"2017-7-2","NAPL",2017,7,2,22,20,"07-02","07-02_22",16.0093,2017-07-02 22:20:00,"all",1499048400,0.333333333333333,-0.104600000000001,-0.313800000000004
"2017-7-2","NAPL",2017,7,2,22,40,"07-02","07-02_22",16.0508,2017-07-02 22:40:01,"all",1499049601,0.333611111111111,0.0414999999999992,0.124396336386342
"2017-7-2","NAPL",2017,7,2,23,0,"07-02","07-02_23",16.0478,2017-07-02 23:00:02,"all",1499050802,0.333611111111111,-0.00300000000000011,-0.00899250624479635
"2017-7-2","NAPL",2017,7,2,23,20,"07-02","07-02_23",16.0772,2017-07-02 23:20:03,"all",1499052003,0.333611111111111,0.0294000000000025,0.0881265611990084
"2017-7-2","NAPL",2017,7,2,23,39,"07-02","07-02_23",16.1529,2017-07-02 23:39:56,"all",1499053196,0.331388888888889,0.0756999999999977,0.228432523051125
"2017-7-2","NAPL",2017,7,2,23,59,"07-02","07-02_23",16.0841,2017-07-02 23:59:57,"all",1499054397,0.333611111111111,-0.0687999999999995,-0.206228143213987
"2017-7-2","NAPL",2017,7,2,0,19,"07-03","07-03_0",15.8506,2017-07-03 00:19:58,"all",1499055598,0.333611111111111,-0.233499999999999,-0.699916736053287
"2017-7-2","NAPL",2017,7,2,0,39,"07-03","07-03_0",15.7841,2017-07-03 00:39:59,"all",1499056799,0.333611111111111,-0.0664999999999996,-0.19933388842631
"2017-7-3","NAPL",2017,7,3,1,0,"07-03","07-03_1",16.041,2017-07-03 01:00:00,"all",1499058000,0.333611111111111,0.2569,0.770058284762698
"2017-7-3","NAPL",2017,7,3,1,20,"07-03","07-03_1",16.2691,2017-07-03 01:20:00,"all",1499059200,0.333333333333333,0.228100000000001,0.684300000000004
"2017-7-3","NAPL",2017,7,3,1,40,"07-03","07-03_1",16.2713,2017-07-03 01:40:01,"all",1499060401,0.333611111111111,0.00219999999999843,0.00659450457951235
"2017-7-3","NAPL",2017,7,3,2,0,"07-03","07-03_2",16.1845,2017-07-03 02:00:02,"all",1499061602,0.333611111111111,-0.0868000000000002,-0.260183180682765
"2017-7-3","NAPL",2017,7,3,2,20,"07-03","07-03_2",16.1803,2017-07-03 02:20:03,"all",1499062803,0.333611111111111,-0.00420000000000087,-0.012589508742717
"2017-7-3","NAPL",2017,7,3,2,39,"07-03","07-03_2",16.3407,2017-07-03 02:39:56,"all",1499063996,0.331388888888889,0.160399999999999,0.484023470243082
"2017-7-3","NAPL",2017,7,3,2,59,"07-03","07-03_2",16.5349,2017-07-03 02:59:57,"all",1499065197,0.333611111111111,0.194200000000002,0.582114904246468
"2017-7-3","NAPL",2017,7,3,3,19,"07-03","07-03_3",16.7122,2017-07-03 03:19:58,"all",1499066398,0.333611111111111,0.177299999999999,0.53145711906744
"2017-7-3","NAPL",2017,7,3,3,39,"07-03","07-03_3",16.8013,2017-07-03 03:39:59,"all",1499067599,0.333611111111111,0.089100000000002,0.267077435470447
"2017-7-3","NAPL",2017,7,3,4,0,"07-03","07-03_4",16.5638,2017-07-03 04:00:00,"all",1499068800,0.333611111111111,-0.237500000000001,-0.711906744379686
"2017-7-3","NAPL",2017,7,3,4,20,"07-03","07-03_4",16.2004,2017-07-03 04:20:00,"all",1499070000,0.333333333333333,-0.363400000000002,-1.09020000000001
"2017-7-3","NAPL",2017,7,3,4,40,"07-03","07-03_4",16.0198,2017-07-03 04:40:01,"all",1499071201,0.333611111111111,-0.180599999999998,-0.541348875936714
"2017-7-3","NAPL",2017,7,3,5,0,"07-03","07-03_5",16.0228,2017-07-03 05:00:02,"all",1499072402,0.333611111111111,0.00300000000000011,0.00899250624479635
"2017-7-3","NAPL",2017,7,3,5,20,"07-03","07-03_5",16.1581,2017-07-03 05:20:03,"all",1499073603,0.333611111111111,0.135300000000001,0.405562031640302
"2017-7-3","NAPL",2017,7,3,5,39,"07-03","07-03_5",15.9713,2017-07-03 05:39:56,"all",1499074796,0.331388888888889,-0.186800000000002,-0.563688181056166
"2017-7-3","NAPL",2017,7,3,5,59,"07-03","07-03_5",15.582,2017-07-03 05:59:57,"all",1499075997,0.333611111111111,-0.389299999999999,-1.16692756036636
"2017-7-3","NAPL",2017,7,3,6,19,"07-03","07-03_6",15.6217,2017-07-03 06:19:58,"all",1499077198,0.333611111111111,0.0396999999999998,0.119000832639467
