"DATE_LOCAL","SITE","YEAR","MONTH","DAY","HR","MIN","MO_DAY","MO_DAY_HR","TEMP_C","TIME","TEMP_categ","TIME_dec","diff_time","diff_temp_c","changeRate_CperH"
"2021-6-1","NAPL",2021,6,1,5,39,"06-01","06-01_5",14.6248,2021-06-01 05:39:56,"all",1622540396,0.331388888888889,0.241,0.727242246437551
"2021-6-1","NAPL",2021,6,1,5,59,"06-01","06-01_5",14.6557,2021-06-01 05:59:57,"all",1622541597,0.333611111111111,0.030899999999999,0.092622814321396
"2021-6-1","NAPL",2021,6,1,6,19,"06-01","06-01_6",14.5829,2021-06-01 06:19:58,"all",1622542798,0.333611111111111,-0.0727999999999991,-0.21821815154038
"2021-6-1","NAPL",2021,6,1,6,39,"06-01","06-01_6",14.5323,2021-06-01 06:39:59,"all",1622543999,0.333611111111111,-0.0506000000000011,-0.151673605328896
"2021-6-1","NAPL",2021,6,1,7,0,"06-01","06-01_7",14.4931,2021-06-01 07:00:00,"all",1622545200,0.333611111111111,-0.0391999999999992,-0.117502081598666
"2021-6-1","NAPL",2021,6,1,7,20,"06-01","06-01_7",14.5057,2021-06-01 07:20:00,"all",1622546400,0.333333333333333,0.0125999999999991,0.0377999999999972
"2021-6-1","NAPL",2021,6,1,7,40,"06-01","06-01_7",14.524,2021-06-01 07:40:01,"all",1622547601,0.333611111111111,0.0183,0.0548542880932556
"2021-6-1","NAPL",2021,6,1,8,0,"06-01","06-01_8",14.5527,2021-06-01 08:00:02,"all",1622548802,0.333611111111111,0.0287000000000006,0.0860283097418836
"2021-6-1","NAPL",2021,6,1,8,20,"06-01","06-01_8",14.6351,2021-06-01 08:20:03,"all",1622550003,0.333611111111111,0.0823999999999998,0.24699417152373
"2021-6-1","NAPL",2021,6,1,8,39,"06-01","06-01_8",14.7215,2021-06-01 08:39:56,"all",1622551196,0.331388888888889,0.0864000000000011,0.260720871751889
"2021-6-1","NAPL",2021,6,1,8,59,"06-01","06-01_8",14.7785,2021-06-01 08:59:57,"all",1622552397,0.333611111111111,0.0569999999999986,0.17085761865112
"2021-6-1","NAPL",2021,6,1,9,19,"06-01","06-01_9",14.7855,2021-06-01 09:19:58,"all",1622553598,0.333611111111111,0.00700000000000145,0.020982514571195
"2021-6-1","NAPL",2021,6,1,9,39,"06-01","06-01_9",14.7524,2021-06-01 09:39:59,"all",1622554799,0.333611111111111,-0.033100000000001,-0.099217318900919
"2021-6-1","NAPL",2021,6,1,10,0,"06-01","06-01_10",14.7766,2021-06-01 10:00:00,"all",1622556000,0.333611111111111,0.0242000000000004,0.0725395503746891
"2021-6-1","NAPL",2021,6,1,10,20,"06-01","06-01_10",14.8132,2021-06-01 10:20:00,"all",1622557200,0.333333333333333,0.0366,0.1098
"2021-6-1","NAPL",2021,6,1,10,40,"06-01","06-01_10",14.7236,2021-06-01 10:40:01,"all",1622558401,0.333611111111111,-0.0896000000000008,-0.268576186511243
"2021-6-1","NAPL",2021,6,1,11,0,"06-01","06-01_11",14.6305,2021-06-01 11:00:02,"all",1622559602,0.333611111111111,-0.0930999999999997,-0.279067443796835
"2021-6-1","NAPL",2021,6,1,11,20,"06-01","06-01_11",14.5763,2021-06-01 11:20:03,"all",1622560803,0.333611111111111,-0.0541999999999998,-0.162464612822647
"2021-6-1","NAPL",2021,6,1,11,39,"06-01","06-01_11",14.5566,2021-06-01 11:39:56,"all",1622561996,0.331388888888889,-0.0197000000000003,-0.0594467728415767
"2021-6-1","NAPL",2021,6,1,11,59,"06-01","06-01_11",14.7414,2021-06-01 11:59:57,"all",1622563197,0.333611111111111,0.184800000000001,0.553938384679437
"2021-6-1","NAPL",2021,6,1,12,19,"06-01","06-01_12",14.9345,2021-06-01 12:19:58,"all",1622564398,0.333611111111111,0.193099999999999,0.578817651956701
"2021-6-1","NAPL",2021,6,1,12,39,"06-01","06-01_12",14.8066,2021-06-01 12:39:59,"all",1622565599,0.333611111111111,-0.1279,-0.383380516236471
"2021-6-1","NAPL",2021,6,1,13,0,"06-01","06-01_13",14.4492,2021-06-01 13:00:00,"all",1622566800,0.333611111111111,-0.3574,-1.07130724396336
"2021-6-1","NAPL",2021,6,1,13,20,"06-01","06-01_13",14.0926,2021-06-01 13:20:00,"all",1622568000,0.333333333333333,-0.3566,-1.0698
"2021-6-1","NAPL",2021,6,1,13,40,"06-01","06-01_13",14.1148,2021-06-01 13:40:01,"all",1622569201,0.333611111111111,0.0222000000000016,0.0665445462114951
"2021-6-1","NAPL",2021,6,1,14,0,"06-01","06-01_14",14.7073,2021-06-01 14:00:02,"all",1622570402,0.333611111111111,0.592499999999999,1.77601998334721
"2021-6-1","NAPL",2021,6,1,14,20,"06-01","06-01_14",15.1095,2021-06-01 14:20:03,"all",1622571603,0.333611111111111,0.402200000000001,1.20559533721899
"2021-6-1","NAPL",2021,6,1,14,39,"06-01","06-01_14",14.8383,2021-06-01 14:39:56,"all",1622572796,0.331388888888889,-0.2712,-0.818373847443421
"2021-6-1","NAPL",2021,6,1,14,59,"06-01","06-01_14",14.2985,2021-06-01 14:59:57,"all",1622573997,0.333611111111111,-0.5398,-1.61805162364696
"2021-6-1","NAPL",2021,6,1,15,19,"06-01","06-01_15",13.9973,2021-06-01 15:19:58,"all",1622575198,0.333611111111111,-0.301200000000001,-0.902847626977523
"2021-6-1","NAPL",2021,6,1,15,39,"06-01","06-01_15",14.0001,2021-06-01 15:39:59,"all",1622576399,0.333611111111111,0.00280000000000058,0.00839300582847801
"2021-6-1","NAPL",2021,6,1,16,0,"06-01","06-01_16",14.1104,2021-06-01 16:00:00,"all",1622577600,0.333611111111111,0.110300000000001,0.330624479600335
"2021-6-1","NAPL",2021,6,1,16,20,"06-01","06-01_16",14.369,2021-06-01 16:20:00,"all",1622578800,0.333333333333333,0.2586,0.775799999999998
"2021-6-1","NAPL",2021,6,1,16,40,"06-01","06-01_16",14.6094,2021-06-01 16:40:01,"all",1622580001,0.333611111111111,0.240400000000001,0.720599500416323
"2021-6-1","NAPL",2021,6,1,17,0,"06-01","06-01_17",14.6159,2021-06-01 17:00:02,"all",1622581202,0.333611111111111,0.00649999999999906,0.0194837635303885
"2021-6-1","NAPL",2021,6,1,17,20,"06-01","06-01_17",14.5047,2021-06-01 17:20:03,"all",1622582403,0.333611111111111,-0.1112,-0.333322231473772
"2021-6-1","NAPL",2021,6,1,17,39,"06-01","06-01_17",14.3438,2021-06-01 17:39:56,"all",1622583596,0.331388888888889,-0.1609,-0.485532271584241
"2021-6-1","NAPL",2021,6,1,17,59,"06-01","06-01_17",14.2849,2021-06-01 17:59:57,"all",1622584797,0.333611111111111,-0.0588999999999995,-0.17655287260616
"2021-6-1","NAPL",2021,6,1,18,19,"06-01","06-01_18",14.1906,2021-06-01 18:19:58,"all",1622585998,0.333611111111111,-0.0943000000000005,-0.282664446294756
"2021-6-1","NAPL",2021,6,1,18,39,"06-01","06-01_18",13.8742,2021-06-01 18:39:59,"all",1622587199,0.333611111111111,-0.3164,-0.948409658617818
"2021-6-1","NAPL",2021,6,1,19,0,"06-01","06-01_19",13.7185,2021-06-01 19:00:00,"all",1622588400,0.333611111111111,-0.1557,-0.466711074104911
"2021-6-1","NAPL",2021,6,1,19,20,"06-01","06-01_19",13.8511,2021-06-01 19:20:00,"all",1622589600,0.333333333333333,0.1326,0.3978
"2021-6-1","NAPL",2021,6,1,19,40,"06-01","06-01_19",13.9671,2021-06-01 19:40:01,"all",1622590801,0.333611111111111,0.116,0.347710241465444
"2021-6-1","NAPL",2021,6,1,20,0,"06-01","06-01_20",13.9194,2021-06-01 20:00:02,"all",1622592002,0.333611111111111,-0.0477000000000007,-0.142980849292259
"2021-6-1","NAPL",2021,6,1,20,20,"06-01","06-01_20",13.755,2021-06-01 20:20:03,"all",1622593203,0.333611111111111,-0.164399999999999,-0.492789342214817
"2021-6-1","NAPL",2021,6,1,20,39,"06-01","06-01_20",13.6186,2021-06-01 20:39:56,"all",1622594396,0.331388888888889,-0.1364,-0.411601005867561
"2021-6-1","NAPL",2021,6,1,20,59,"06-01","06-01_20",13.4994,2021-06-01 20:59:57,"all",1622595597,0.333611111111111,-0.119200000000001,-0.357302248126564
"2021-6-1","NAPL",2021,6,1,21,19,"06-01","06-01_21",13.3695,2021-06-01 21:19:58,"all",1622596798,0.333611111111111,-0.129899999999999,-0.389375520399665
"2021-6-1","NAPL",2021,6,1,21,39,"06-01","06-01_21",13.3247,2021-06-01 21:39:59,"all",1622597999,0.333611111111111,-0.0448000000000004,-0.134288093255622
"2021-6-1","NAPL",2021,6,1,22,0,"06-01","06-01_22",13.3535,2021-06-01 22:00:00,"all",1622599200,0.333611111111111,0.0288000000000004,0.0863280599500428
"2021-6-1","NAPL",2021,6,1,22,20,"06-01","06-01_22",13.4191,2021-06-01 22:20:00,"all",1622600400,0.333333333333333,0.0655999999999999,0.1968
"2021-6-1","NAPL",2021,6,1,22,40,"06-01","06-01_22",13.4413,2021-06-01 22:40:01,"all",1622601601,0.333611111111111,0.0221999999999998,0.0665445462114898
"2021-6-1","NAPL",2021,6,1,23,0,"06-01","06-01_23",13.3803,2021-06-01 23:00:02,"all",1622602802,0.333611111111111,-0.0609999999999999,-0.182847626977519
"2021-6-1","NAPL",2021,6,1,23,20,"06-01","06-01_23",13.3546,2021-06-01 23:20:03,"all",1622604003,0.333611111111111,-0.0257000000000005,-0.0770358034970873
"2021-6-1","NAPL",2021,6,1,23,39,"06-01","06-01_23",13.469,2021-06-01 23:39:56,"all",1622605196,0.331388888888889,0.1144,0.345213746856663
"2021-6-1","NAPL",2021,6,1,23,59,"06-01","06-01_23",13.6565,2021-06-01 23:59:57,"all",1622606397,0.333611111111111,0.1875,0.56203164029975
"2021-6-1","NAPL",2021,6,1,0,19,"06-02","06-02_0",13.6995,2021-06-02 00:19:58,"all",1622607598,0.333611111111111,0.043000000000001,0.128892589508746
"2021-6-1","NAPL",2021,6,1,0,39,"06-02","06-02_0",13.6054,2021-06-02 00:39:59,"all",1622608799,0.333611111111111,-0.094100000000001,-0.282064945878438
"2021-6-2","NAPL",2021,6,2,1,0,"06-02","06-02_1",13.9943,2021-06-02 01:00:00,"all",1622610000,0.333611111111111,0.388900000000001,1.16572855953373
"2021-6-2","NAPL",2021,6,2,1,20,"06-02","06-02_1",14.906,2021-06-02 01:20:00,"all",1622611200,0.333333333333333,0.9117,2.7351
"2021-6-2","NAPL",2021,6,2,1,40,"06-02","06-02_1",15.3968,2021-06-02 01:40:01,"all",1622612401,0.333611111111111,0.4908,1.47117402164863
"2021-6-2","NAPL",2021,6,2,2,0,"06-02","06-02_2",15.326,2021-06-02 02:00:02,"all",1622613602,0.333611111111111,-0.0708000000000002,-0.212223147377186
"2021-6-2","NAPL",2021,6,2,2,20,"06-02","06-02_2",15.2005,2021-06-02 02:20:03,"all",1622614803,0.333611111111111,-0.125500000000001,-0.376186511240635
"2021-6-2","NAPL",2021,6,2,2,39,"06-02","06-02_2",15.1848,2021-06-02 02:39:56,"all",1622615996,0.331388888888889,-0.0157000000000007,-0.047376362112324
"2021-6-2","NAPL",2021,6,2,2,59,"06-02","06-02_2",15.1894,2021-06-02 02:59:57,"all",1622617197,0.333611111111111,0.00459999999999994,0.0137885095753537
"2021-6-2","NAPL",2021,6,2,3,19,"06-02","06-02_3",15.1885,2021-06-02 03:19:58,"all",1622618398,0.333611111111111,-0.000899999999999679,-0.00269775187343784
"2021-6-2","NAPL",2021,6,2,3,39,"06-02","06-02_3",15.261,2021-06-02 03:39:59,"all",1622619599,0.333611111111111,0.0724999999999998,0.217318900915903
"2021-6-2","NAPL",2021,6,2,4,0,"06-02","06-02_4",15.3941,2021-06-02 04:00:00,"all",1622620800,0.333611111111111,0.133100000000001,0.398967527060785
"2021-6-2","NAPL",2021,6,2,4,20,"06-02","06-02_4",15.4697,2021-06-02 04:20:00,"all",1622622000,0.333333333333333,0.0755999999999997,0.226799999999999
"2021-6-2","NAPL",2021,6,2,4,40,"06-02","06-02_4",15.4472,2021-06-02 04:40:01,"all",1622623201,0.333611111111111,-0.0224999999999991,-0.0674437968359673
"2021-6-2","NAPL",2021,6,2,5,0,"06-02","06-02_5",15.3651,2021-06-02 05:00:02,"all",1622624402,0.333611111111111,-0.0821000000000005,-0.246094920899252
"2021-6-2","NAPL",2021,6,2,5,20,"06-02","06-02_5",15.3138,2021-06-02 05:20:03,"all",1622625603,0.333611111111111,-0.0512999999999995,-0.15377185678601
"2021-6-2","NAPL",2021,6,2,5,39,"06-02","06-02_5",15.2988,2021-06-02 05:39:56,"all",1622626796,0.331388888888889,-0.0150000000000006,-0.0452640402347041
"2021-6-2","NAPL",2021,6,2,5,59,"06-02","06-02_5",15.2107,2021-06-02 05:59:57,"all",1622627997,0.333611111111111,-0.0881000000000007,-0.264079933388845
"2021-6-2","NAPL",2021,6,2,6,19,"06-02","06-02_6",15.1121,2021-06-02 06:19:58,"all",1622629198,0.333611111111111,-0.0985999999999994,-0.295553705245627
"2021-6-2","NAPL",2021,6,2,6,39,"06-02","06-02_6",15.0697,2021-06-02 06:39:59,"all",1622630399,0.333611111111111,-0.0424000000000007,-0.127094088259785
"2021-6-2","NAPL",2021,6,2,7,0,"06-02","06-02_7",14.9561,2021-06-02 07:00:00,"all",1622631600,0.333611111111111,-0.1136,-0.340516236469608
"2021-6-2","NAPL",2021,6,2,7,20,"06-02","06-02_7",14.8951,2021-06-02 07:20:00,"all",1622632800,0.333333333333333,-0.0609999999999999,-0.183
"2021-6-2","NAPL",2021,6,2,7,40,"06-02","06-02_7",14.9741,2021-06-02 07:40:01,"all",1622634001,0.333611111111111,0.0790000000000006,0.236802664446297
"2021-6-2","NAPL",2021,6,2,8,0,"06-02","06-02_8",14.8702,2021-06-02 08:00:02,"all",1622635202,0.333611111111111,-0.103899999999999,-0.3114404662781
"2021-6-2","NAPL",2021,6,2,8,20,"06-02","06-02_8",14.6273,2021-06-02 08:20:03,"all",1622636403,0.333611111111111,-0.242900000000001,-0.728093255620318
"2021-6-2","NAPL",2021,6,2,8,39,"06-02","06-02_8",14.7406,2021-06-02 08:39:56,"all",1622637596,0.331388888888889,0.113300000000001,0.341894383906121
"2021-6-2","NAPL",2021,6,2,8,59,"06-02","06-02_8",15.0299,2021-06-02 08:59:57,"all",1622638797,0.333611111111111,0.289299999999999,0.867177352206492
"2021-6-2","NAPL",2021,6,2,9,19,"06-02","06-02_9",14.9073,2021-06-02 09:19:58,"all",1622639998,0.333611111111111,-0.1226,-0.367493755203998
"2021-6-2","NAPL",2021,6,2,9,39,"06-02","06-02_9",14.4098,2021-06-02 09:39:59,"all",1622641199,0.333611111111111,-0.497499999999999,-1.49125728559533
"2021-6-2","NAPL",2021,6,2,10,0,"06-02","06-02_10",13.911,2021-06-02 10:00:00,"all",1622642400,0.333611111111111,-0.498800000000001,-1.49515403830142
"2021-6-2","NAPL",2021,6,2,10,20,"06-02","06-02_10",13.6122,2021-06-02 10:20:00,"all",1622643600,0.333333333333333,-0.2988,-0.8964
"2021-6-2","NAPL",2021,6,2,10,40,"06-02","06-02_10",13.3676,2021-06-02 10:40:01,"all",1622644801,0.333611111111111,-0.2446,-0.733189009159035
"2021-6-2","NAPL",2021,6,2,11,0,"06-02","06-02_11",13.0769,2021-06-02 11:00:02,"all",1622646002,0.333611111111111,-0.290699999999999,-0.871373855120731
"2021-6-2","NAPL",2021,6,2,11,20,"06-02","06-02_11",12.9316,2021-06-02 11:20:03,"all",1622647203,0.333611111111111,-0.145300000000001,-0.435537052456288
"2021-6-2","NAPL",2021,6,2,11,39,"06-02","06-02_11",12.9111,2021-06-02 11:39:56,"all",1622648396,0.331388888888889,-0.0205000000000002,-0.0618608549874272
"2021-6-2","NAPL",2021,6,2,11,59,"06-02","06-02_11",12.9263,2021-06-02 11:59:57,"all",1622649597,0.333611111111111,0.0152000000000001,0.0455620316403001
"2021-6-2","NAPL",2021,6,2,12,19,"06-02","06-02_12",12.9823,2021-06-02 12:19:58,"all",1622650798,0.333611111111111,0.0560000000000009,0.167860116569528
"2021-6-2","NAPL",2021,6,2,12,39,"06-02","06-02_12",13.0481,2021-06-02 12:39:59,"all",1622651999,0.333611111111111,0.0657999999999994,0.197235636969191
"2021-6-2","NAPL",2021,6,2,13,0,"06-02","06-02_13",13.0687,2021-06-02 13:00:00,"all",1622653200,0.333611111111111,0.0206,0.0617485428809324
"2021-6-2","NAPL",2021,6,2,13,20,"06-02","06-02_13",12.9933,2021-06-02 13:20:00,"all",1622654400,0.333333333333333,-0.0754000000000001,-0.2262
"2021-6-2","NAPL",2021,6,2,13,40,"06-02","06-02_13",12.9362,2021-06-02 13:40:01,"all",1622655601,0.333611111111111,-0.0571000000000002,-0.171157368859284
"2021-6-2","NAPL",2021,6,2,14,0,"06-02","06-02_14",12.9556,2021-06-02 14:00:02,"all",1622656802,0.333611111111111,0.019400000000001,0.0581515403830171
"2021-6-2","NAPL",2021,6,2,14,20,"06-02","06-02_14",12.8667,2021-06-02 14:20:03,"all",1622658003,0.333611111111111,-0.0889000000000006,-0.266477935054124
"2021-6-2","NAPL",2021,6,2,14,39,"06-02","06-02_14",12.7003,2021-06-02 14:39:56,"all",1622659196,0.331388888888889,-0.166399999999999,-0.502129086336964
"2021-6-2","NAPL",2021,6,2,14,59,"06-02","06-02_14",12.6318,2021-06-02 14:59:57,"all",1622660397,0.333611111111111,-0.0685000000000002,-0.205328892589509
"2021-6-2","NAPL",2021,6,2,15,19,"06-02","06-02_15",12.6471,2021-06-02 15:19:58,"all",1622661598,0.333611111111111,0.0152999999999999,0.0458617818484592
"2021-6-2","NAPL",2021,6,2,15,39,"06-02","06-02_15",12.764,2021-06-02 15:39:59,"all",1622662799,0.333611111111111,0.116899999999999,0.350407993338882
"2021-6-2","NAPL",2021,6,2,16,0,"06-02","06-02_16",12.8953,2021-06-02 16:00:00,"all",1622664000,0.333611111111111,0.131300000000001,0.393572023313909
"2021-6-2","NAPL",2021,6,2,16,20,"06-02","06-02_16",12.8889,2021-06-02 16:20:00,"all",1622665200,0.333333333333333,-0.00640000000000107,-0.0192000000000032
"2021-6-2","NAPL",2021,6,2,16,40,"06-02","06-02_16",13.0006,2021-06-02 16:40:01,"all",1622666401,0.333611111111111,0.111700000000001,0.334820982514574
"2021-6-2","NAPL",2021,6,2,17,0,"06-02","06-02_17",13.3096,2021-06-02 17:00:02,"all",1622667602,0.333611111111111,0.308999999999999,0.926228143213986
"2021-6-2","NAPL",2021,6,2,17,20,"06-02","06-02_17",13.4706,2021-06-02 17:20:03,"all",1622668803,0.333611111111111,0.161,0.482597835137384
"2021-6-2","NAPL",2021,6,2,17,39,"06-02","06-02_17",13.4292,2021-06-02 17:39:56,"all",1622669996,0.331388888888889,-0.0413999999999994,-0.124928751047777
"2021-6-2","NAPL",2021,6,2,17,59,"06-02","06-02_17",13.4263,2021-06-02 17:59:57,"all",1622671197,0.333611111111111,-0.00290000000000035,-0.00869275603663718
"2021-6-2","NAPL",2021,6,2,18,19,"06-02","06-02_18",13.373,2021-06-02 18:19:58,"all",1622672398,0.333611111111111,-0.0533000000000001,-0.159766860949209
"2021-6-2","NAPL",2021,6,2,18,39,"06-02","06-02_18",13.2264,2021-06-02 18:39:59,"all",1622673599,0.333611111111111,-0.146599999999999,-0.439433805162363
"2021-6-2","NAPL",2021,6,2,19,0,"06-02","06-02_19",13.3974,2021-06-02 19:00:00,"all",1622674800,0.333611111111111,0.170999999999999,0.51257285595337
"2021-6-2","NAPL",2021,6,2,19,20,"06-02","06-02_19",13.5751,2021-06-02 19:20:00,"all",1622676000,0.333333333333333,0.177700000000002,0.533100000000005
"2021-6-2","NAPL",2021,6,2,19,40,"06-02","06-02_19",13.4187,2021-06-02 19:40:01,"all",1622677201,0.333611111111111,-0.156400000000001,-0.468809325562036
"2021-6-2","NAPL",2021,6,2,20,0,"06-02","06-02_20",13.5302,2021-06-02 20:00:02,"all",1622678402,0.333611111111111,0.111500000000001,0.334221482098255
"2021-6-2","NAPL",2021,6,2,20,20,"06-02","06-02_20",13.7261,2021-06-02 20:20:03,"all",1622679603,0.333611111111111,0.1959,0.587210657785179
"2021-6-2","NAPL",2021,6,2,20,39,"06-02","06-02_20",13.523,2021-06-02 20:39:56,"all",1622680796,0.331388888888889,-0.203100000000001,-0.612875104777874
"2021-6-2","NAPL",2021,6,2,20,59,"06-02","06-02_20",13.6528,2021-06-02 20:59:57,"all",1622681997,0.333611111111111,0.129799999999999,0.389075770191506
"2021-6-2","NAPL",2021,6,2,21,19,"06-02","06-02_21",14.26,2021-06-02 21:19:58,"all",1622683198,0.333611111111111,0.607200000000001,1.82008326394671
"2021-6-2","NAPL",2021,6,2,21,39,"06-02","06-02_21",14.5033,2021-06-02 21:39:59,"all",1622684399,0.333611111111111,0.2433,0.729292256452955
"2021-6-2","NAPL",2021,6,2,22,0,"06-02","06-02_22",14.4445,2021-06-02 22:00:00,"all",1622685600,0.333611111111111,-0.0587999999999997,-0.176253122398001
"2021-6-2","NAPL",2021,6,2,22,20,"06-02","06-02_22",14.4002,2021-06-02 22:20:00,"all",1622686800,0.333333333333333,-0.0442999999999998,-0.132899999999999
"2021-6-2","NAPL",2021,6,2,22,40,"06-02","06-02_22",14.1534,2021-06-02 22:40:01,"all",1622688001,0.333611111111111,-0.2468,-0.739783513738552
"2021-6-2","NAPL",2021,6,2,23,0,"06-02","06-02_23",13.8494,2021-06-02 23:00:02,"all",1622689202,0.333611111111111,-0.304,-0.911240632805996
"2021-6-2","NAPL",2021,6,2,23,20,"06-02","06-02_23",13.9318,2021-06-02 23:20:03,"all",1622690403,0.333611111111111,0.0824000000000016,0.246994171523735
"2021-6-2","NAPL",2021,6,2,23,39,"06-02","06-02_23",14.1078,2021-06-02 23:39:56,"all",1622691596,0.331388888888889,0.175999999999998,0.53109807208717
"2021-6-2","NAPL",2021,6,2,23,59,"06-02","06-02_23",13.9278,2021-06-02 23:59:57,"all",1622692797,0.333611111111111,-0.18,-0.539550374687759
"2021-6-2","NAPL",2021,6,2,0,19,"06-03","06-03_0",13.6695,2021-06-03 00:19:58,"all",1622693998,0.333611111111111,-0.2583,-0.774254787676937
"2021-6-2","NAPL",2021,6,2,0,39,"06-03","06-03_0",13.5924,2021-06-03 00:39:59,"all",1622695199,0.333611111111111,-0.0770999999999997,-0.231107410491256
"2021-6-3","NAPL",2021,6,3,1,0,"06-03","06-03_1",13.5984,2021-06-03 01:00:00,"all",1622696400,0.333611111111111,0.00600000000000023,0.0179850124895927
"2021-6-3","NAPL",2021,6,3,1,20,"06-03","06-03_1",13.6879,2021-06-03 01:20:00,"all",1622697600,0.333333333333333,0.089500000000001,0.268500000000003
"2021-6-3","NAPL",2021,6,3,1,40,"06-03","06-03_1",13.9509,2021-06-03 01:40:01,"all",1622698801,0.333611111111111,0.263,0.788343047460449
"2021-6-3","NAPL",2021,6,3,2,0,"06-03","06-03_2",14.2907,2021-06-03 02:00:02,"all",1622700002,0.333611111111111,0.339799999999999,1.01855120732722
"2021-6-3","NAPL",2021,6,3,2,20,"06-03","06-03_2",14.4843,2021-06-03 02:20:03,"all",1622701203,0.333611111111111,0.1936,0.580316402997502
"2021-6-3","NAPL",2021,6,3,2,39,"06-03","06-03_2",14.5616,2021-06-03 02:39:56,"all",1622702396,0.331388888888889,0.077300000000001,0.233260687342836
"2021-6-3","NAPL",2021,6,3,2,59,"06-03","06-03_2",14.6602,2021-06-03 02:59:57,"all",1622703597,0.333611111111111,0.0985999999999994,0.295553705245627
"2021-6-3","NAPL",2021,6,3,3,19,"06-03","06-03_3",14.742,2021-06-03 03:19:58,"all",1622704798,0.333611111111111,0.0818000000000012,0.245195670274775
"2021-6-3","NAPL",2021,6,3,3,39,"06-03","06-03_3",14.7509,2021-06-03 03:39:59,"all",1622705999,0.333611111111111,0.0088999999999988,0.0266777685262245
"2021-6-3","NAPL",2021,6,3,4,0,"06-03","06-03_4",14.784,2021-06-03 04:00:00,"all",1622707200,0.333611111111111,0.033100000000001,0.099217318900919
"2021-6-3","NAPL",2021,6,3,4,20,"06-03","06-03_4",14.8382,2021-06-03 04:20:00,"all",1622708400,0.333333333333333,0.0541999999999998,0.162599999999999
"2021-6-3","NAPL",2021,6,3,4,40,"06-03","06-03_4",14.7214,2021-06-03 04:40:01,"all",1622709601,0.333611111111111,-0.116800000000001,-0.350108243130728
"2021-6-3","NAPL",2021,6,3,5,0,"06-03","06-03_5",14.5651,2021-06-03 05:00:02,"all",1622710802,0.333611111111111,-0.1563,-0.468509575353871
"2021-6-3","NAPL",2021,6,3,5,20,"06-03","06-03_5",14.51,2021-06-03 05:20:03,"all",1622712003,0.333611111111111,-0.0550999999999995,-0.165162364696085
"2021-6-3","NAPL",2021,6,3,5,39,"06-03","06-03_5",14.5442,2021-06-03 05:39:56,"all",1622713196,0.331388888888889,0.0342000000000002,0.103202011735122
"2021-6-3","NAPL",2021,6,3,5,59,"06-03","06-03_5",14.6718,2021-06-03 05:59:57,"all",1622714397,0.333611111111111,0.127599999999999,0.382481265611988
"2021-6-3","NAPL",2021,6,3,6,19,"06-03","06-03_6",14.8258,2021-06-03 06:19:58,"all",1622715598,0.333611111111111,0.154,0.461615320566195
