"DATE_LOCAL","SITE","YEAR","MONTH","DAY","HR","MIN","MO_DAY","MO_DAY_HR","TEMP_C","TIME","TEMP_categ","TIME_dec","diff_time","diff_temp_c","changeRate_CperH"
"2021-7-1","NAPL",2021,7,1,1,0,"07-01","07-01_1",16.8115,2021-07-01 01:00:00,"all",1625115600,NA,NA,NA
"2021-7-1","NAPL",2021,7,1,1,20,"07-01","07-01_1",16.7847,2021-07-01 01:20:00,"all",1625116800,0.333333333333333,-0.0267999999999979,-0.0803999999999938
"2021-7-1","NAPL",2021,7,1,1,40,"07-01","07-01_1",16.7844,2021-07-01 01:40:01,"all",1625118001,0.333611111111111,-0.000299999999999301,-0.000899250624477505
"2021-7-1","NAPL",2021,7,1,2,0,"07-01","07-01_2",16.7565,2021-07-01 02:00:02,"all",1625119202,0.333611111111111,-0.0279000000000025,-0.0836303080766103
"2021-7-1","NAPL",2021,7,1,2,20,"07-01","07-01_2",16.8596,2021-07-01 02:20:03,"all",1625120403,0.333611111111111,0.103100000000001,0.309042464612827
"2021-7-1","NAPL",2021,7,1,2,39,"07-01","07-01_2",17.0475,2021-07-01 02:39:56,"all",1625121596,0.331388888888889,0.187899999999999,0.567007544006703
"2021-7-1","NAPL",2021,7,1,2,59,"07-01","07-01_2",17.1039,2021-07-01 02:59:57,"all",1625122797,0.333611111111111,0.0564,0.169059117402165
"2021-7-1","NAPL",2021,7,1,3,19,"07-01","07-01_3",16.9928,2021-07-01 03:19:58,"all",1625123998,0.333611111111111,-0.1111,-0.333022481265613
"2021-7-1","NAPL",2021,7,1,3,39,"07-01","07-01_3",16.8025,2021-07-01 03:39:59,"all",1625125199,0.333611111111111,-0.190300000000001,-0.570424646128228
"2021-7-1","NAPL",2021,7,1,4,0,"07-01","07-01_4",16.7195,2021-07-01 04:00:00,"all",1625126400,0.333611111111111,-0.0829999999999984,-0.248792672772685
"2021-7-1","NAPL",2021,7,1,4,20,"07-01","07-01_4",16.7112,2021-07-01 04:20:00,"all",1625127600,0.333333333333333,-0.00829999999999842,-0.0248999999999953
"2021-7-1","NAPL",2021,7,1,4,40,"07-01","07-01_4",16.6053,2021-07-01 04:40:01,"all",1625128801,0.333611111111111,-0.105900000000002,-0.317435470441305
"2021-7-1","NAPL",2021,7,1,5,0,"07-01","07-01_5",16.6497,2021-07-01 05:00:02,"all",1625130002,0.333611111111111,0.0443999999999996,0.13308909242298
"2021-7-1","NAPL",2021,7,1,5,20,"07-01","07-01_5",17.0583,2021-07-01 05:20:03,"all",1625131203,0.333611111111111,0.4086,1.22477935054122
"2021-7-1","NAPL",2021,7,1,5,39,"07-01","07-01_5",17.3337,2021-07-01 05:39:56,"all",1625132396,0.331388888888889,0.275400000000001,0.83104777870914
"2021-7-1","NAPL",2021,7,1,5,59,"07-01","07-01_5",17.2766,2021-07-01 05:59:57,"all",1625133597,0.333611111111111,-0.0571000000000019,-0.17115736885929
"2021-7-1","NAPL",2021,7,1,6,19,"07-01","07-01_6",17.1645,2021-07-01 06:19:58,"all",1625134798,0.333611111111111,-0.112099999999998,-0.336019983347205
"2021-7-1","NAPL",2021,7,1,6,39,"07-01","07-01_6",16.8673,2021-07-01 06:39:59,"all",1625135999,0.333611111111111,-0.2972,-0.890857618651125
"2021-7-1","NAPL",2021,7,1,7,0,"07-01","07-01_7",16.6233,2021-07-01 07:00:00,"all",1625137200,0.333611111111111,-0.244,-0.731390507910074
"2021-7-1","NAPL",2021,7,1,7,20,"07-01","07-01_7",16.6825,2021-07-01 07:20:00,"all",1625138400,0.333333333333333,0.0592000000000006,0.177600000000002
"2021-7-1","NAPL",2021,7,1,7,40,"07-01","07-01_7",16.7593,2021-07-01 07:40:01,"all",1625139601,0.333611111111111,0.0767999999999986,0.230208159866774
"2021-7-1","NAPL",2021,7,1,8,0,"07-01","07-01_8",16.742,2021-07-01 08:00:02,"all",1625140802,0.333611111111111,-0.0172999999999988,-0.0518567860116532
"2021-7-1","NAPL",2021,7,1,8,20,"07-01","07-01_8",16.7637,2021-07-01 08:20:03,"all",1625142003,0.333611111111111,0.0216999999999992,0.0650457951706886
"2021-7-1","NAPL",2021,7,1,8,39,"07-01","07-01_8",16.8098,2021-07-01 08:39:56,"all",1625143196,0.331388888888889,0.0460999999999991,0.13911148365465
"2021-7-1","NAPL",2021,7,1,8,59,"07-01","07-01_8",16.7731,2021-07-01 08:59:57,"all",1625144397,0.333611111111111,-0.0366999999999997,-0.11000832639467
"2021-7-1","NAPL",2021,7,1,9,19,"07-01","07-01_9",16.7461,2021-07-01 09:19:58,"all",1625145598,0.333611111111111,-0.027000000000001,-0.0809325562031671
"2021-7-1","NAPL",2021,7,1,9,39,"07-01","07-01_9",16.7593,2021-07-01 09:39:59,"all",1625146799,0.333611111111111,0.0132000000000012,0.039567027477106
"2021-7-1","NAPL",2021,7,1,10,0,"07-01","07-01_10",16.701,2021-07-01 10:00:00,"all",1625148000,0.333611111111111,-0.0582999999999991,-0.1747543713572
"2021-7-1","NAPL",2021,7,1,10,20,"07-01","07-01_10",16.6224,2021-07-01 10:20:00,"all",1625149200,0.333333333333333,-0.0786000000000016,-0.235800000000005
"2021-7-1","NAPL",2021,7,1,10,40,"07-01","07-01_10",16.591,2021-07-01 10:40:01,"all",1625150401,0.333611111111111,-0.0313999999999979,-0.0941215653621918
"2021-7-1","NAPL",2021,7,1,11,0,"07-01","07-01_11",16.5911,2021-07-01 11:00:02,"all",1625151602,0.333611111111111,9.99999999997669e-05,0.000299750208159168
"2021-7-1","NAPL",2021,7,1,11,20,"07-01","07-01_11",16.5901,2021-07-01 11:20:03,"all",1625152803,0.333611111111111,-0.00100000000000122,-0.00299750208160233
"2021-7-1","NAPL",2021,7,1,11,39,"07-01","07-01_11",16.6022,2021-07-01 11:39:56,"all",1625153996,0.331388888888889,0.0121000000000002,0.036512992455994
"2021-7-1","NAPL",2021,7,1,11,59,"07-01","07-01_11",16.6365,2021-07-01 11:59:57,"all",1625155197,0.333611111111111,0.0343000000000018,0.10281432139884
"2021-7-1","NAPL",2021,7,1,12,19,"07-01","07-01_12",16.6279,2021-07-01 12:19:58,"all",1625156398,0.333611111111111,-0.00860000000000127,-0.0257785179017524
"2021-7-1","NAPL",2021,7,1,12,39,"07-01","07-01_12",16.6392,2021-07-01 12:39:59,"all",1625157599,0.333611111111111,0.0112999999999985,0.0338717735220606
"2021-7-1","NAPL",2021,7,1,13,0,"07-01","07-01_13",16.8272,2021-07-01 13:00:00,"all",1625158800,0.333611111111111,0.188000000000002,0.563530391340557
"2021-7-1","NAPL",2021,7,1,13,20,"07-01","07-01_13",17.0056,2021-07-01 13:20:00,"all",1625160000,0.333333333333333,0.1784,0.5352
"2021-7-1","NAPL",2021,7,1,13,40,"07-01","07-01_13",16.9514,2021-07-01 13:40:01,"all",1625161201,0.333611111111111,-0.0542000000000016,-0.162464612822653
"2021-7-1","NAPL",2021,7,1,14,0,"07-01","07-01_14",16.8863,2021-07-01 14:00:02,"all",1625162402,0.333611111111111,-0.065100000000001,-0.195137385512076
"2021-7-1","NAPL",2021,7,1,14,20,"07-01","07-01_14",16.9242,2021-07-01 14:20:03,"all",1625163603,0.333611111111111,0.0379000000000005,0.113605328892591
"2021-7-1","NAPL",2021,7,1,14,39,"07-01","07-01_14",16.9346,2021-07-01 14:39:56,"all",1625164796,0.331388888888889,0.0104000000000006,0.0313830678960623
"2021-7-1","NAPL",2021,7,1,14,59,"07-01","07-01_14",16.9277,2021-07-01 14:59:57,"all",1625165997,0.333611111111111,-0.00689999999999813,-0.0206827643630252
"2021-7-1","NAPL",2021,7,1,15,19,"07-01","07-01_15",16.9286,2021-07-01 15:19:58,"all",1625167198,0.333611111111111,0.000899999999997902,0.00269775187343251
"2021-7-1","NAPL",2021,7,1,15,39,"07-01","07-01_15",16.9105,2021-07-01 15:39:59,"all",1625168399,0.333611111111111,-0.0181000000000004,-0.0542547876769372
"2021-7-1","NAPL",2021,7,1,16,0,"07-01","07-01_16",16.8599,2021-07-01 16:00:00,"all",1625169600,0.333611111111111,-0.0505999999999993,-0.151673605328891
"2021-7-1","NAPL",2021,7,1,16,20,"07-01","07-01_16",16.8114,2021-07-01 16:20:00,"all",1625170800,0.333333333333333,-0.0485000000000007,-0.145500000000002
"2021-7-1","NAPL",2021,7,1,16,40,"07-01","07-01_16",16.8017,2021-07-01 16:40:01,"all",1625172001,0.333611111111111,-0.00969999999999871,-0.0290757701915032
