"DATE_LOCAL","SITE","YEAR","MONTH","DAY","HR","MIN","MO_DAY","MO_DAY_HR","TEMP_C","TIME","TEMP_categ","TIME_dec","diff_time","diff_temp_c","changeRate_CperH"
"2017-9-6","NAPL",2017,9,6,22,20,"09-06","09-06_22",17.8241,2017-09-06 22:20:00,"all",1504750800,0.333333333333333,0.0224000000000011,0.0672000000000033
"2017-9-6","NAPL",2017,9,6,22,40,"09-06","09-06_22",17.9067,2017-09-06 22:40:01,"all",1504752001,0.333611111111111,0.0825999999999993,0.247593671940048
"2017-9-6","NAPL",2017,9,6,23,0,"09-06","09-06_23",17.6924,2017-09-06 23:00:02,"all",1504753202,0.333611111111111,-0.214300000000001,-0.642364696086599
"2017-9-6","NAPL",2017,9,6,23,20,"09-06","09-06_23",17.4677,2017-09-06 23:20:03,"all",1504754403,0.333611111111111,-0.224699999999999,-0.673538717735216
"2017-9-6","NAPL",2017,9,6,23,39,"09-06","09-06_23",17.4004,2017-09-06 23:39:56,"all",1504755596,0.331388888888889,-0.0672999999999995,-0.203084660519697
"2017-9-6","NAPL",2017,9,6,23,59,"09-06","09-06_23",17.6693,2017-09-06 23:59:57,"all",1504756797,0.333611111111111,0.268899999999999,0.806028309741878
"2017-9-6","NAPL",2017,9,6,0,19,"09-07","09-07_0",18.4192,2017-09-07 00:19:58,"all",1504757998,0.333611111111111,0.7499,2.24782681099084
"2017-9-6","NAPL",2017,9,6,0,39,"09-07","09-07_0",19.0741,2017-09-07 00:39:59,"all",1504759199,0.333611111111111,0.654900000000001,1.96306411323897
"2017-9-7","NAPL",2017,9,7,1,0,"09-07","09-07_1",19.2298,2017-09-07 01:00:00,"all",1504760400,0.333611111111111,0.1557,0.466711074104911
"2017-9-7","NAPL",2017,9,7,1,20,"09-07","09-07_1",18.6511,2017-09-07 01:20:00,"all",1504761600,0.333333333333333,-0.578700000000001,-1.7361
"2017-9-7","NAPL",2017,9,7,1,40,"09-07","09-07_1",17.4558,2017-09-07 01:40:01,"all",1504762801,0.333611111111111,-1.1953,-3.58291423813489
"2017-9-7","NAPL",2017,9,7,2,0,"09-07","09-07_2",16.792,2017-09-07 02:00:02,"all",1504764002,0.333611111111111,-0.663799999999998,-1.98974188176519
"2017-9-7","NAPL",2017,9,7,2,20,"09-07","09-07_2",17.392,2017-09-07 02:20:03,"all",1504765203,0.333611111111111,0.599999999999998,1.79850124895919
"2017-9-7","NAPL",2017,9,7,2,39,"09-07","09-07_2",18.5517,2017-09-07 02:39:56,"all",1504766396,0.331388888888889,1.1597,3.49951383067896
"2017-9-7","NAPL",2017,9,7,2,59,"09-07","09-07_2",19.0368,2017-09-07 02:59:57,"all",1504767597,0.333611111111111,0.485099999999999,1.45408825978351
"2017-9-7","NAPL",2017,9,7,3,19,"09-07","09-07_3",18.3627,2017-09-07 03:19:58,"all",1504768798,0.333611111111111,-0.674099999999999,-2.02061615320566
"2017-9-7","NAPL",2017,9,7,3,39,"09-07","09-07_3",17.2678,2017-09-07 03:39:59,"all",1504769999,0.333611111111111,-1.0949,-3.28196502914238
"2017-9-7","NAPL",2017,9,7,4,0,"09-07","09-07_4",16.8638,2017-09-07 04:00:00,"all",1504771200,0.333611111111111,-0.404,-1.21099084096586
"2017-9-7","NAPL",2017,9,7,4,20,"09-07","09-07_4",16.8996,2017-09-07 04:20:00,"all",1504772400,0.333333333333333,0.0357999999999983,0.107399999999995
"2017-9-7","NAPL",2017,9,7,4,40,"09-07","09-07_4",16.7719,2017-09-07 04:40:01,"all",1504773601,0.333611111111111,-0.127700000000001,-0.382781015820152
"2017-9-7","NAPL",2017,9,7,5,0,"09-07","09-07_5",16.6377,2017-09-07 05:00:02,"all",1504774802,0.333611111111111,-0.1342,-0.402264779350541
"2017-9-7","NAPL",2017,9,7,5,20,"09-07","09-07_5",16.6413,2017-09-07 05:20:03,"all",1504776003,0.333611111111111,0.00360000000000227,0.010791007493762
"2017-9-7","NAPL",2017,9,7,5,39,"09-07","09-07_5",16.7067,2017-09-07 05:39:56,"all",1504777196,0.331388888888889,0.0654000000000003,0.197351215423304
"2017-9-7","NAPL",2017,9,7,5,59,"09-07","09-07_5",16.7463,2017-09-07 05:59:57,"all",1504778397,0.333611111111111,0.0396000000000001,0.118701082431307
"2017-9-7","NAPL",2017,9,7,6,19,"09-07","09-07_6",16.6472,2017-09-07 06:19:58,"all",1504779598,0.333611111111111,-0.0991,-0.297052456286428
"2017-9-7","NAPL",2017,9,7,6,39,"09-07","09-07_6",16.3956,2017-09-07 06:39:59,"all",1504780799,0.333611111111111,-0.2516,-0.754171523730224
"2017-9-7","NAPL",2017,9,7,7,0,"09-07","09-07_7",16.3231,2017-09-07 07:00:00,"all",1504782000,0.333611111111111,-0.0725000000000016,-0.217318900915908
"2017-9-7","NAPL",2017,9,7,7,20,"09-07","09-07_7",16.4853,2017-09-07 07:20:00,"all",1504783200,0.333333333333333,0.162199999999999,0.486599999999996
"2017-9-7","NAPL",2017,9,7,7,40,"09-07","09-07_7",16.4801,2017-09-07 07:40:01,"all",1504784401,0.333611111111111,-0.00519999999999854,-0.0155870108243087
"2017-9-7","NAPL",2017,9,7,8,0,"09-07","09-07_8",16.3884,2017-09-07 08:00:02,"all",1504785602,0.333611111111111,-0.0916999999999994,-0.274870940882596
"2017-9-7","NAPL",2017,9,7,8,20,"09-07","09-07_8",16.3813,2017-09-07 08:20:03,"all",1504786803,0.333611111111111,-0.00710000000000122,-0.0212822647793542
"2017-9-7","NAPL",2017,9,7,8,39,"09-07","09-07_8",16.4424,2017-09-07 08:39:56,"all",1504787996,0.331388888888889,0.0610999999999997,0.184375523889354
"2017-9-7","NAPL",2017,9,7,8,59,"09-07","09-07_8",16.5156,2017-09-07 08:59:57,"all",1504789197,0.333611111111111,0.0731999999999999,0.219417152373022
"2017-9-7","NAPL",2017,9,7,9,19,"09-07","09-07_9",16.6019,2017-09-07 09:19:58,"all",1504790398,0.333611111111111,0.0863000000000014,0.258684429641969
"2017-9-7","NAPL",2017,9,7,9,39,"09-07","09-07_9",16.6933,2017-09-07 09:39:59,"all",1504791599,0.333611111111111,0.0914000000000001,0.273971690258119
"2017-9-7","NAPL",2017,9,7,10,0,"09-07","09-07_10",16.7437,2017-09-07 10:00:00,"all",1504792800,0.333611111111111,0.0503999999999998,0.151074104912572
"2017-9-7","NAPL",2017,9,7,10,20,"09-07","09-07_10",16.7934,2017-09-07 10:20:00,"all",1504794000,0.333333333333333,0.0496999999999979,0.149099999999994
"2017-9-7","NAPL",2017,9,7,10,40,"09-07","09-07_10",16.8094,2017-09-07 10:40:01,"all",1504795201,0.333611111111111,0.0160000000000018,0.0479600333055841
"2017-9-7","NAPL",2017,9,7,11,0,"09-07","09-07_11",16.7508,2017-09-07 11:00:02,"all",1504796402,0.333611111111111,-0.0585999999999984,-0.175653621981677
"2017-9-7","NAPL",2017,9,7,11,20,"09-07","09-07_11",16.7836,2017-09-07 11:20:03,"all",1504797603,0.333611111111111,0.0327999999999982,0.0983180682764308
"2017-9-7","NAPL",2017,9,7,11,39,"09-07","09-07_11",16.8625,2017-09-07 11:39:56,"all",1504798796,0.331388888888889,0.0789000000000009,0.238088851634537
"2017-9-7","NAPL",2017,9,7,11,59,"09-07","09-07_11",16.74,2017-09-07 11:59:57,"all",1504799997,0.333611111111111,-0.122500000000002,-0.367194004995844
"2017-9-7","NAPL",2017,9,7,12,19,"09-07","09-07_12",16.5683,2017-09-07 12:19:58,"all",1504801198,0.333611111111111,-0.171699999999998,-0.514671107410484
"2017-9-7","NAPL",2017,9,7,12,39,"09-07","09-07_12",16.5394,2017-09-07 12:39:59,"all",1504802399,0.333611111111111,-0.0289000000000001,-0.086627810158202
"2017-9-7","NAPL",2017,9,7,13,0,"09-07","09-07_13",16.5919,2017-09-07 13:00:00,"all",1504803600,0.333611111111111,0.0524999999999984,0.157368859283925
"2017-9-7","NAPL",2017,9,7,13,20,"09-07","09-07_13",16.6732,2017-09-07 13:20:00,"all",1504804800,0.333333333333333,0.0813000000000024,0.243900000000007
"2017-9-7","NAPL",2017,9,7,13,40,"09-07","09-07_13",16.8138,2017-09-07 13:40:01,"all",1504806001,0.333611111111111,0.140599999999999,0.42144879267277
"2017-9-7","NAPL",2017,9,7,14,0,"09-07","09-07_14",17.1182,2017-09-07 14:00:02,"all",1504807202,0.333611111111111,0.304400000000001,0.912439633638638
"2017-9-7","NAPL",2017,9,7,14,20,"09-07","09-07_14",17.401,2017-09-07 14:20:03,"all",1504808403,0.333611111111111,0.282799999999998,0.847693588676098
"2017-9-7","NAPL",2017,9,7,14,39,"09-07","09-07_14",17.3568,2017-09-07 14:39:56,"all",1504809596,0.331388888888889,-0.0442,-0.133378038558257
"2017-9-7","NAPL",2017,9,7,14,59,"09-07","09-07_14",17.2714,2017-09-07 14:59:57,"all",1504810797,0.333611111111111,-0.0853999999999999,-0.255986677768526
"2017-9-7","NAPL",2017,9,7,15,19,"09-07","09-07_15",17.3715,2017-09-07 15:19:58,"all",1504811998,0.333611111111111,0.100100000000001,0.30004995836803
"2017-9-7","NAPL",2017,9,7,15,39,"09-07","09-07_15",17.3523,2017-09-07 15:39:59,"all",1504813199,0.333611111111111,-0.0192000000000014,-0.0575520399666987
"2017-9-7","NAPL",2017,9,7,16,0,"09-07","09-07_16",17.3019,2017-09-07 16:00:00,"all",1504814400,0.333611111111111,-0.0503999999999998,-0.151074104912572
"2017-9-7","NAPL",2017,9,7,16,20,"09-07","09-07_16",17.4214,2017-09-07 16:20:00,"all",1504815600,0.333333333333333,0.119499999999999,0.358499999999996
"2017-9-7","NAPL",2017,9,7,16,40,"09-07","09-07_16",17.3746,2017-09-07 16:40:01,"all",1504816801,0.333611111111111,-0.0467999999999975,-0.14028309741881
"2017-9-7","NAPL",2017,9,7,17,0,"09-07","09-07_17",17.1157,2017-09-07 17:00:02,"all",1504818002,0.333611111111111,-0.258900000000001,-0.776053288925897
"2017-9-7","NAPL",2017,9,7,17,20,"09-07","09-07_17",16.9826,2017-09-07 17:20:03,"all",1504819203,0.333611111111111,-0.133099999999999,-0.398967527060779
"2017-9-7","NAPL",2017,9,7,17,39,"09-07","09-07_17",17.0371,2017-09-07 17:39:56,"all",1504820396,0.331388888888889,0.0544999999999973,0.164459346186077
"2017-9-7","NAPL",2017,9,7,17,59,"09-07","09-07_17",16.9785,2017-09-07 17:59:57,"all",1504821597,0.333611111111111,-0.0585999999999984,-0.175653621981677
"2017-9-7","NAPL",2017,9,7,18,19,"09-07","09-07_18",16.9053,2017-09-07 18:19:58,"all",1504822798,0.333611111111111,-0.0731999999999999,-0.219417152373022
"2017-9-7","NAPL",2017,9,7,18,39,"09-07","09-07_18",17.1083,2017-09-07 18:39:59,"all",1504823999,0.333611111111111,0.202999999999999,0.608492922564528
"2017-9-7","NAPL",2017,9,7,19,0,"09-07","09-07_19",17.2243,2017-09-07 19:00:00,"all",1504825200,0.333611111111111,0.116,0.347710241465444
"2017-9-7","NAPL",2017,9,7,19,20,"09-07","09-07_19",17.349,2017-09-07 19:20:00,"all",1504826400,0.333333333333333,0.124700000000001,0.374100000000002
"2017-9-7","NAPL",2017,9,7,19,40,"09-07","09-07_19",17.9641,2017-09-07 19:40:01,"all",1504827601,0.333611111111111,0.615099999999998,1.84376353039134
"2017-9-7","NAPL",2017,9,7,20,0,"09-07","09-07_20",18.6478,2017-09-07 20:00:02,"all",1504828802,0.333611111111111,0.683700000000002,2.04939217318901
"2017-9-7","NAPL",2017,9,7,20,20,"09-07","09-07_20",18.903,2017-09-07 20:20:03,"all",1504830003,0.333611111111111,0.255199999999999,0.764962531223976
"2017-9-7","NAPL",2017,9,7,20,39,"09-07","09-07_20",18.8796,2017-09-07 20:39:56,"all",1504831196,0.331388888888889,-0.0233999999999988,-0.070611902766132
"2017-9-7","NAPL",2017,9,7,20,59,"09-07","09-07_20",18.8585,2017-09-07 20:59:57,"all",1504832397,0.333611111111111,-0.0211000000000006,-0.0632472939217336
"2017-9-7","NAPL",2017,9,7,21,19,"09-07","09-07_21",18.8647,2017-09-07 21:19:58,"all",1504833598,0.333611111111111,0.00619999999999976,0.018584512905911
"2017-9-7","NAPL",2017,9,7,21,39,"09-07","09-07_21",18.8925,2017-09-07 21:39:59,"all",1504834799,0.333611111111111,0.0277999999999992,0.0833305578684404
"2017-9-7","NAPL",2017,9,7,22,0,"09-07","09-07_22",18.9674,2017-09-07 22:00:00,"all",1504836000,0.333611111111111,0.0749000000000031,0.224512905911749
"2017-9-7","NAPL",2017,9,7,22,20,"09-07","09-07_22",19.0036,2017-09-07 22:20:00,"all",1504837200,0.333333333333333,0.0361999999999973,0.108599999999992
"2017-9-7","NAPL",2017,9,7,22,40,"09-07","09-07_22",19.0008,2017-09-07 22:40:01,"all",1504838401,0.333611111111111,-0.00279999999999703,-0.00839300582846736
"2017-9-7","NAPL",2017,9,7,23,0,"09-07","09-07_23",18.9919,2017-09-07 23:00:02,"all",1504839602,0.333611111111111,-0.00890000000000057,-0.0266777685262299
"2017-9-7","NAPL",2017,9,7,23,20,"09-07","09-07_23",18.9372,2017-09-07 23:20:03,"all",1504840803,0.333611111111111,-0.0547000000000004,-0.163963363863448
"2017-9-7","NAPL",2017,9,7,23,39,"09-07","09-07_23",18.8889,2017-09-07 23:39:56,"all",1504841996,0.331388888888889,-0.0483000000000011,-0.145750209555745
"2017-9-7","NAPL",2017,9,7,23,59,"09-07","09-07_23",18.884,2017-09-07 23:59:57,"all",1504843197,0.333611111111111,-0.00489999999999924,-0.0146877601998312
"2017-9-7","NAPL",2017,9,7,0,19,"09-08","09-08_0",18.9129,2017-09-08 00:19:58,"all",1504844398,0.333611111111111,0.0289000000000001,0.086627810158202
"2017-9-7","NAPL",2017,9,7,0,39,"09-08","09-08_0",18.9403,2017-09-08 00:39:59,"all",1504845599,0.333611111111111,0.0274000000000001,0.0821315570358038
"2017-9-8","NAPL",2017,9,8,1,0,"09-08","09-08_1",18.9128,2017-09-08 01:00:00,"all",1504846800,0.333611111111111,-0.0274999999999999,-0.0824313072439629
"2017-9-8","NAPL",2017,9,8,1,20,"09-08","09-08_1",18.8759,2017-09-08 01:20:00,"all",1504848000,0.333333333333333,-0.0368999999999993,-0.110699999999998
"2017-9-8","NAPL",2017,9,8,1,40,"09-08","09-08_1",19.0275,2017-09-08 01:40:01,"all",1504849201,0.333611111111111,0.151599999999998,0.454421315570353
"2017-9-8","NAPL",2017,9,8,2,0,"09-08","09-08_2",19.4039,2017-09-08 02:00:02,"all",1504850402,0.333611111111111,0.3764,1.12825978351374
"2017-9-8","NAPL",2017,9,8,2,20,"09-08","09-08_2",19.6617,2017-09-08 02:20:03,"all",1504851603,0.333611111111111,0.2578,0.772756036636135
"2017-9-8","NAPL",2017,9,8,2,39,"09-08","09-08_2",19.6938,2017-09-08 02:39:56,"all",1504852796,0.331388888888889,0.0320999999999998,0.0968650461022626
"2017-9-8","NAPL",2017,9,8,2,59,"09-08","09-08_2",19.7002,2017-09-08 02:59:57,"all",1504853997,0.333611111111111,0.0063999999999993,0.0191840133222294
"2017-9-8","NAPL",2017,9,8,3,19,"09-08","09-08_3",19.5981,2017-09-08 03:19:58,"all",1504855198,0.333611111111111,-0.1021,-0.306044962531224
"2017-9-8","NAPL",2017,9,8,3,39,"09-08","09-08_3",19.1984,2017-09-08 03:39:59,"all",1504856399,0.333611111111111,-0.399699999999999,-1.19810158201499
"2017-9-8","NAPL",2017,9,8,4,0,"09-08","09-08_4",18.8859,2017-09-08 04:00:00,"all",1504857600,0.333611111111111,-0.3125,-0.936719400499584
"2017-9-8","NAPL",2017,9,8,4,20,"09-08","09-08_4",18.8855,2017-09-08 04:20:00,"all",1504858800,0.333333333333333,-0.000399999999999068,-0.0011999999999972
"2017-9-8","NAPL",2017,9,8,4,40,"09-08","09-08_4",18.9162,2017-09-08 04:40:01,"all",1504860001,0.333611111111111,0.0306999999999995,0.0920233139050776
"2017-9-8","NAPL",2017,9,8,5,0,"09-08","09-08_5",18.8943,2017-09-08 05:00:02,"all",1504861202,0.333611111111111,-0.0218999999999987,-0.0656452955870069
"2017-9-8","NAPL",2017,9,8,5,20,"09-08","09-08_5",18.8464,2017-09-08 05:20:03,"all",1504862403,0.333611111111111,-0.047900000000002,-0.143580349708582
"2017-9-8","NAPL",2017,9,8,5,39,"09-08","09-08_5",18.7619,2017-09-08 05:39:56,"all",1504863596,0.331388888888889,-0.0844999999999985,-0.254987426655486
"2017-9-8","NAPL",2017,9,8,5,59,"09-08","09-08_5",18.7265,2017-09-08 05:59:57,"all",1504864797,0.333611111111111,-0.0353999999999992,-0.10611157368859
"2017-9-8","NAPL",2017,9,8,6,19,"09-08","09-08_6",18.7175,2017-09-08 06:19:58,"all",1504865998,0.333611111111111,-0.00900000000000034,-0.026977518734389
"2017-9-8","NAPL",2017,9,8,6,39,"09-08","09-08_6",18.6402,2017-09-08 06:39:59,"all",1504867199,0.333611111111111,-0.077300000000001,-0.23170691090758
"2017-9-8","NAPL",2017,9,8,7,0,"09-08","09-08_7",18.5337,2017-09-08 07:00:00,"all",1504868400,0.333611111111111,-0.1065,-0.31923397169026
"2017-9-8","NAPL",2017,9,8,7,20,"09-08","09-08_7",18.4656,2017-09-08 07:20:00,"all",1504869600,0.333333333333333,-0.0681000000000012,-0.204300000000003
"2017-9-8","NAPL",2017,9,8,7,40,"09-08","09-08_7",18.5367,2017-09-08 07:40:01,"all",1504870801,0.333611111111111,0.0711000000000013,0.213122398001669
"2017-9-8","NAPL",2017,9,8,8,0,"09-08","09-08_8",18.6751,2017-09-08 08:00:02,"all",1504872002,0.333611111111111,0.138400000000001,0.414854288093258
"2017-9-8","NAPL",2017,9,8,8,20,"09-08","09-08_8",18.6551,2017-09-08 08:20:03,"all",1504873203,0.333611111111111,-0.0199999999999996,-0.0599500416319721
"2017-9-8","NAPL",2017,9,8,8,39,"09-08","09-08_8",18.5645,2017-09-08 08:39:56,"all",1504874396,0.331388888888889,-0.090600000000002,-0.273394803017609
"2017-9-8","NAPL",2017,9,8,8,59,"09-08","09-08_8",18.6375,2017-09-08 08:59:57,"all",1504875597,0.333611111111111,0.0730000000000004,0.218817651956704
"2017-9-8","NAPL",2017,9,8,9,19,"09-08","09-08_9",18.7266,2017-09-08 09:19:58,"all",1504876798,0.333611111111111,0.089100000000002,0.267077435470447
"2017-9-8","NAPL",2017,9,8,9,39,"09-08","09-08_9",18.8626,2017-09-08 09:39:59,"all",1504877999,0.333611111111111,0.135999999999999,0.407660283097417
"2017-9-8","NAPL",2017,9,8,10,0,"09-08","09-08_10",19.1296,2017-09-08 10:00:00,"all",1504879200,0.333611111111111,0.266999999999999,0.800333055786843
"2017-9-8","NAPL",2017,9,8,10,20,"09-08","09-08_10",19.1692,2017-09-08 10:20:00,"all",1504880400,0.333333333333333,0.0396000000000001,0.1188
"2017-9-8","NAPL",2017,9,8,10,40,"09-08","09-08_10",18.9797,2017-09-08 10:40:01,"all",1504881601,0.333611111111111,-0.189499999999999,-0.568026644462944
"2017-9-8","NAPL",2017,9,8,11,0,"09-08","09-08_11",18.9751,2017-09-08 11:00:02,"all",1504882802,0.333611111111111,-0.00459999999999994,-0.0137885095753537
"2017-9-8","NAPL",2017,9,8,11,20,"09-08","09-08_11",19.1608,2017-09-08 11:20:03,"all",1504884003,0.333611111111111,0.185699999999997,0.556636136552864
"2017-9-8","NAPL",2017,9,8,11,39,"09-08","09-08_11",19.4128,2017-09-08 11:39:56,"all",1504885196,0.331388888888889,0.252000000000002,0.760435875943008
"2017-9-8","NAPL",2017,9,8,11,59,"09-08","09-08_11",19.5898,2017-09-08 11:59:57,"all",1504886397,0.333611111111111,0.177,0.530557868442963
"2017-9-8","NAPL",2017,9,8,12,19,"09-08","09-08_12",19.3563,2017-09-08 12:19:58,"all",1504887598,0.333611111111111,-0.233499999999999,-0.699916736053287
"2017-9-8","NAPL",2017,9,8,12,39,"09-08","09-08_12",18.9785,2017-09-08 12:39:59,"all",1504888799,0.333611111111111,-0.377800000000001,-1.13245628642798
"2017-9-8","NAPL",2017,9,8,13,0,"09-08","09-08_13",19.0354,2017-09-08 13:00:00,"all",1504890000,0.333611111111111,0.0568999999999988,0.170557868442961
"2017-9-8","NAPL",2017,9,8,13,20,"09-08","09-08_13",19.355,2017-09-08 13:20:00,"all",1504891200,0.333333333333333,0.319600000000001,0.958800000000004
"2017-9-8","NAPL",2017,9,8,13,40,"09-08","09-08_13",19.4821,2017-09-08 13:40:01,"all",1504892401,0.333611111111111,0.127099999999999,0.380982514571187
"2017-9-8","NAPL",2017,9,8,14,0,"09-08","09-08_14",19.4417,2017-09-08 14:00:02,"all",1504893602,0.333611111111111,-0.0403999999999982,-0.121099084096581
"2017-9-8","NAPL",2017,9,8,14,20,"09-08","09-08_14",19.4868,2017-09-08 14:20:03,"all",1504894803,0.333611111111111,0.0450999999999979,0.135187343880094
"2017-9-8","NAPL",2017,9,8,14,39,"09-08","09-08_14",19.5655,2017-09-08 14:39:56,"all",1504895996,0.331388888888889,0.0787000000000013,0.237485331098076
"2017-9-8","NAPL",2017,9,8,14,59,"09-08","09-08_14",19.468,2017-09-08 14:59:57,"all",1504897197,0.333611111111111,-0.0975000000000001,-0.292256452955871
"2017-9-8","NAPL",2017,9,8,15,19,"09-08","09-08_15",19.2988,2017-09-08 15:19:58,"all",1504898398,0.333611111111111,-0.1692,-0.507177352206495
"2017-9-8","NAPL",2017,9,8,15,39,"09-08","09-08_15",19.2427,2017-09-08 15:39:59,"all",1504899599,0.333611111111111,-0.0561000000000007,-0.168159866777687
"2017-9-8","NAPL",2017,9,8,16,0,"09-08","09-08_16",19.2014,2017-09-08 16:00:00,"all",1504900800,0.333611111111111,-0.0412999999999997,-0.123796835970024
"2017-9-8","NAPL",2017,9,8,16,20,"09-08","09-08_16",19.1095,2017-09-08 16:20:00,"all",1504902000,0.333333333333333,-0.091899999999999,-0.275699999999997
"2017-9-8","NAPL",2017,9,8,16,40,"09-08","09-08_16",19.0662,2017-09-08 16:40:01,"all",1504903201,0.333611111111111,-0.0433000000000021,-0.129791840133229
"2017-9-8","NAPL",2017,9,8,17,0,"09-08","09-08_17",19.0727,2017-09-08 17:00:02,"all",1504904402,0.333611111111111,0.00650000000000261,0.0194837635303992
"2017-9-8","NAPL",2017,9,8,17,20,"09-08","09-08_17",19.0644,2017-09-08 17:20:03,"all",1504905603,0.333611111111111,-0.00830000000000197,-0.0248792672772749
"2017-9-8","NAPL",2017,9,8,17,39,"09-08","09-08_17",19.0402,2017-09-08 17:39:56,"all",1504906796,0.331388888888889,-0.0242000000000004,-0.0730259849119879
"2017-9-8","NAPL",2017,9,8,17,59,"09-08","09-08_17",19.0635,2017-09-08 17:59:57,"all",1504907997,0.333611111111111,0.0233000000000025,0.0698417985012566
"2017-9-8","NAPL",2017,9,8,18,19,"09-08","09-08_18",19.099,2017-09-08 18:19:58,"all",1504909198,0.333611111111111,0.035499999999999,0.10641132389675
"2017-9-8","NAPL",2017,9,8,18,39,"09-08","09-08_18",19.0855,2017-09-08 18:39:59,"all",1504910399,0.333611111111111,-0.0135000000000005,-0.0404662781015836
"2017-9-8","NAPL",2017,9,8,19,0,"09-08","09-08_19",19.0668,2017-09-08 19:00:00,"all",1504911600,0.333611111111111,-0.018699999999999,-0.0560532889258922
"2017-9-8","NAPL",2017,9,8,19,20,"09-08","09-08_19",19.0523,2017-09-08 19:20:00,"all",1504912800,0.333333333333333,-0.0145000000000017,-0.0435000000000052
"2017-9-8","NAPL",2017,9,8,19,40,"09-08","09-08_19",19.0625,2017-09-08 19:40:01,"all",1504914001,0.333611111111111,0.0102000000000011,0.0305745212323097
"2017-9-8","NAPL",2017,9,8,20,0,"09-08","09-08_20",19.0918,2017-09-08 20:00:02,"all",1504915202,0.333611111111111,0.0292999999999992,0.0878268109908386
"2017-9-8","NAPL",2017,9,8,20,20,"09-08","09-08_20",19.011,2017-09-08 20:20:03,"all",1504916403,0.333611111111111,-0.0808,-0.242198168193172
"2017-9-8","NAPL",2017,9,8,20,39,"09-08","09-08_20",18.8865,2017-09-08 20:39:56,"all",1504917596,0.331388888888889,-0.124499999999998,-0.375691533948023
"2017-9-8","NAPL",2017,9,8,20,59,"09-08","09-08_20",18.8255,2017-09-08 20:59:57,"all",1504918797,0.333611111111111,-0.0609999999999999,-0.182847626977519
"2017-9-8","NAPL",2017,9,8,21,19,"09-08","09-08_21",18.7646,2017-09-08 21:19:58,"all",1504919998,0.333611111111111,-0.0609000000000002,-0.182547876769359
"2017-9-8","NAPL",2017,9,8,21,39,"09-08","09-08_21",18.7593,2017-09-08 21:39:59,"all",1504921199,0.333611111111111,-0.00530000000000186,-0.0158867610324785
"2017-9-8","NAPL",2017,9,8,22,0,"09-08","09-08_22",18.8336,2017-09-08 22:00:00,"all",1504922400,0.333611111111111,0.0743000000000009,0.222714404662784
"2017-9-8","NAPL",2017,9,8,22,20,"09-08","09-08_22",18.8392,2017-09-08 22:20:00,"all",1504923600,0.333333333333333,0.00560000000000116,0.0168000000000035
"2017-9-8","NAPL",2017,9,8,22,40,"09-08","09-08_22",18.7927,2017-09-08 22:40:01,"all",1504924801,0.333611111111111,-0.0465000000000018,-0.139383846794343
"2017-9-8","NAPL",2017,9,8,23,0,"09-08","09-08_23",18.8356,2017-09-08 23:00:02,"all",1504926002,0.333611111111111,0.0428999999999995,0.128592839300581
"2017-9-8","NAPL",2017,9,8,23,20,"09-08","09-08_23",18.9016,2017-09-08 23:20:03,"all",1504927203,0.333611111111111,0.065999999999999,0.197835137385509
"2017-9-8","NAPL",2017,9,8,23,39,"09-08","09-08_23",18.8976,2017-09-08 23:39:56,"all",1504928396,0.331388888888889,-0.00399999999999778,-0.0120704107292473
"2017-9-8","NAPL",2017,9,8,23,59,"09-08","09-08_23",18.9091,2017-09-08 23:59:57,"all",1504929597,0.333611111111111,0.0114999999999981,0.0344712739383789
"2017-9-8","NAPL",2017,9,8,0,19,"09-09","09-09_0",18.9258,2017-09-09 00:19:58,"all",1504930798,0.333611111111111,0.0167000000000002,0.0500582847626982
"2017-9-8","NAPL",2017,9,8,0,39,"09-09","09-09_0",18.882,2017-09-09 00:39:59,"all",1504931999,0.333611111111111,-0.0437999999999974,-0.131290591174014
"2017-9-9","NAPL",2017,9,9,1,0,"09-09","09-09_1",18.8464,2017-09-09 01:00:00,"all",1504933200,0.333611111111111,-0.0356000000000023,-0.106711074104919
"2017-9-9","NAPL",2017,9,9,1,20,"09-09","09-09_1",18.8445,2017-09-09 01:20:00,"all",1504934400,0.333333333333333,-0.00189999999999912,-0.00569999999999737
"2017-9-9","NAPL",2017,9,9,1,40,"09-09","09-09_1",18.8141,2017-09-09 01:40:01,"all",1504935601,0.333611111111111,-0.0304000000000002,-0.0911240632806001
"2017-9-9","NAPL",2017,9,9,2,0,"09-09","09-09_2",18.8063,2017-09-09 02:00:02,"all",1504936802,0.333611111111111,-0.00779999999999959,-0.0233805162364684
"2017-9-9","NAPL",2017,9,9,2,20,"09-09","09-09_2",18.8826,2017-09-09 02:20:03,"all",1504938003,0.333611111111111,0.0762999999999998,0.228709408825978
"2017-9-9","NAPL",2017,9,9,2,39,"09-09","09-09_2",18.9284,2017-09-09 02:39:56,"all",1504939196,0.331388888888889,0.0457999999999998,0.138206202849958
"2017-9-9","NAPL",2017,9,9,2,59,"09-09","09-09_2",18.9867,2017-09-09 02:59:57,"all",1504940397,0.333611111111111,0.0582999999999991,0.1747543713572
"2017-9-9","NAPL",2017,9,9,3,19,"09-09","09-09_3",19.1728,2017-09-09 03:19:58,"all",1504941598,0.333611111111111,0.1861,0.557835137385511
"2017-9-9","NAPL",2017,9,9,3,39,"09-09","09-09_3",19.3453,2017-09-09 03:39:59,"all",1504942799,0.333611111111111,0.172500000000003,0.517069109075779
