"DATE_LOCAL","SITE","YEAR","MONTH","DAY","HR","MIN","MO_DAY","MO_DAY_HR","TEMP_C","TIME","TEMP_categ","TIME_dec","diff_time","diff_temp_c","changeRate_CperH"
"2020-9-1","NAPL",2020,9,1,6,39,"09-01","09-01_6",18.5804,2020-09-01 06:39:59,"all",1598956799,0.333611111111111,0.1219,0.365395503746878
"2020-9-1","NAPL",2020,9,1,7,0,"09-01","09-01_7",18.665,2020-09-01 07:00:00,"all",1598958000,0.333611111111111,0.0845999999999982,0.253588676103242
"2020-9-1","NAPL",2020,9,1,7,20,"09-01","09-01_7",18.7237,2020-09-01 07:20:00,"all",1598959200,0.333333333333333,0.0587000000000018,0.176100000000005
"2020-9-1","NAPL",2020,9,1,7,40,"09-01","09-01_7",18.7414,2020-09-01 07:40:01,"all",1598960401,0.333611111111111,0.0176999999999978,0.0530557868442899
"2020-9-1","NAPL",2020,9,1,8,0,"09-01","09-01_8",18.7151,2020-09-01 08:00:02,"all",1598961602,0.333611111111111,-0.0262999999999991,-0.0788343047460423
"2020-9-1","NAPL",2020,9,1,8,20,"09-01","09-01_8",18.6733,2020-09-01 08:20:03,"all",1598962803,0.333611111111111,-0.0417999999999985,-0.12529558701082
"2020-9-1","NAPL",2020,9,1,8,39,"09-01","09-01_8",18.6033,2020-09-01 08:39:56,"all",1598963996,0.331388888888889,-0.0700000000000003,-0.211232187761946
"2020-9-1","NAPL",2020,9,1,8,59,"09-01","09-01_8",18.5659,2020-09-01 08:59:57,"all",1598965197,0.333611111111111,-0.0374000000000017,-0.112106577851795
"2020-9-1","NAPL",2020,9,1,9,19,"09-01","09-01_9",18.5777,2020-09-01 09:19:58,"all",1598966398,0.333611111111111,0.0118000000000009,0.035370524562867
"2020-9-1","NAPL",2020,9,1,9,39,"09-01","09-01_9",18.5484,2020-09-01 09:39:59,"all",1598967599,0.333611111111111,-0.0292999999999992,-0.0878268109908386
"2020-9-1","NAPL",2020,9,1,10,0,"09-01","09-01_10",18.5136,2020-09-01 10:00:00,"all",1598968800,0.333611111111111,-0.0348000000000006,-0.104313072439635
"2020-9-1","NAPL",2020,9,1,10,20,"09-01","09-01_10",18.5229,2020-09-01 10:20:00,"all",1598970000,0.333333333333333,0.00929999999999964,0.0278999999999989
"2020-9-1","NAPL",2020,9,1,10,40,"09-01","09-01_10",18.5055,2020-09-01 10:40:01,"all",1598971201,0.333611111111111,-0.0173999999999985,-0.0521565362198124
"2020-9-1","NAPL",2020,9,1,11,0,"09-01","09-01_11",18.4389,2020-09-01 11:00:02,"all",1598972402,0.333611111111111,-0.0666000000000011,-0.199633638634475
"2020-9-1","NAPL",2020,9,1,11,20,"09-01","09-01_11",18.4177,2020-09-01 11:20:03,"all",1598973603,0.333611111111111,-0.0212000000000003,-0.0635470441298927
"2020-9-1","NAPL",2020,9,1,11,39,"09-01","09-01_11",18.4583,2020-09-01 11:39:56,"all",1598974796,0.331388888888889,0.0406000000000013,0.122514668901932
"2020-9-1","NAPL",2020,9,1,11,59,"09-01","09-01_11",18.4935,2020-09-01 11:59:57,"all",1598975997,0.333611111111111,0.0351999999999997,0.105512073272272
"2020-9-1","NAPL",2020,9,1,12,19,"09-01","09-01_12",18.5246,2020-09-01 12:19:58,"all",1598977198,0.333611111111111,0.0310999999999986,0.0932223147377143
"2020-9-1","NAPL",2020,9,1,12,39,"09-01","09-01_12",18.5453,2020-09-01 12:39:59,"all",1598978399,0.333611111111111,0.0207000000000015,0.0620482930890969
"2020-9-1","NAPL",2020,9,1,13,0,"09-01","09-01_13",18.552,2020-09-01 13:00:00,"all",1598979600,0.333611111111111,0.0066999999999986,0.0200832639467069
"2020-9-1","NAPL",2020,9,1,13,20,"09-01","09-01_13",18.5694,2020-09-01 13:20:00,"all",1598980800,0.333333333333333,0.0174000000000021,0.0522000000000062
"2020-9-1","NAPL",2020,9,1,13,40,"09-01","09-01_13",18.5346,2020-09-01 13:40:01,"all",1598982001,0.333611111111111,-0.0348000000000006,-0.104313072439635
"2020-9-1","NAPL",2020,9,1,14,0,"09-01","09-01_14",18.4574,2020-09-01 14:00:02,"all",1598983202,0.333611111111111,-0.0772000000000013,-0.231407160699421
"2020-9-1","NAPL",2020,9,1,14,20,"09-01","09-01_14",18.4471,2020-09-01 14:20:03,"all",1598984403,0.333611111111111,-0.0103000000000009,-0.0308742714404689
"2020-9-1","NAPL",2020,9,1,14,39,"09-01","09-01_14",18.4651,2020-09-01 14:39:56,"all",1598985596,0.331388888888889,0.0180000000000007,0.054316848281645
"2020-9-1","NAPL",2020,9,1,14,59,"09-01","09-01_14",18.4491,2020-09-01 14:59:57,"all",1598986797,0.333611111111111,-0.0159999999999982,-0.0479600333055734
"2020-9-1","NAPL",2020,9,1,15,19,"09-01","09-01_15",18.4483,2020-09-01 15:19:58,"all",1598987998,0.333611111111111,-0.000800000000001688,-0.002398001665284
"2020-9-1","NAPL",2020,9,1,15,39,"09-01","09-01_15",18.5032,2020-09-01 15:39:59,"all",1598989199,0.333611111111111,0.0549,0.164562864279767
"2020-9-1","NAPL",2020,9,1,16,0,"09-01","09-01_16",18.6049,2020-09-01 16:00:00,"all",1598990400,0.333611111111111,0.101700000000001,0.304845961698588
"2020-9-1","NAPL",2020,9,1,16,20,"09-01","09-01_16",18.5792,2020-09-01 16:20:00,"all",1598991600,0.333333333333333,-0.0257000000000005,-0.0771000000000015
"2020-9-1","NAPL",2020,9,1,16,40,"09-01","09-01_16",18.3358,2020-09-01 16:40:01,"all",1598992801,0.333611111111111,-0.243400000000001,-0.729592006661119
"2020-9-1","NAPL",2020,9,1,17,0,"09-01","09-01_17",18.0608,2020-09-01 17:00:02,"all",1598994002,0.333611111111111,-0.274999999999999,-0.82431307243963
"2020-9-1","NAPL",2020,9,1,17,20,"09-01","09-01_17",18.0038,2020-09-01 17:20:03,"all",1598995203,0.333611111111111,-0.0570000000000022,-0.170857618651131
"2020-9-1","NAPL",2020,9,1,17,39,"09-01","09-01_17",18.1353,2020-09-01 17:39:56,"all",1598996396,0.331388888888889,0.131500000000003,0.396814752724233
"2020-9-1","NAPL",2020,9,1,17,59,"09-01","09-01_17",18.1539,2020-09-01 17:59:57,"all",1598997597,0.333611111111111,0.0185999999999993,0.0557535387177331
"2020-9-1","NAPL",2020,9,1,18,19,"09-01","09-01_18",18.1107,2020-09-01 18:19:58,"all",1598998798,0.333611111111111,-0.0431999999999988,-0.129492089925059
"2020-9-1","NAPL",2020,9,1,18,39,"09-01","09-01_18",18.1293,2020-09-01 18:39:59,"all",1598999999,0.333611111111111,0.0185999999999993,0.0557535387177331
"2020-9-1","NAPL",2020,9,1,19,0,"09-01","09-01_19",18.123,2020-09-01 19:00:00,"all",1599001200,0.333611111111111,-0.00629999999999953,-0.0188842631140702
"2020-9-1","NAPL",2020,9,1,19,20,"09-01","09-01_19",18.0884,2020-09-01 19:20:00,"all",1599002400,0.333333333333333,-0.0346000000000011,-0.103800000000003
"2020-9-1","NAPL",2020,9,1,19,40,"09-01","09-01_19",18.0925,2020-09-01 19:40:01,"all",1599003601,0.333611111111111,0.0041000000000011,0.0122897585345578
"2020-9-1","NAPL",2020,9,1,20,0,"09-01","09-01_20",18.0935,2020-09-01 20:00:02,"all",1599004802,0.333611111111111,0.000999999999997669,0.00299750208159168
"2020-9-1","NAPL",2020,9,1,22,20,"09-01","09-01_22",18.0783,2020-09-01 22:20:00,"all",1599013200,2.33277777777778,-0.0152000000000001,-0.00651583710407244
"2020-9-1","NAPL",2020,9,1,22,40,"09-01","09-01_22",18.3581,2020-09-01 22:40:01,"all",1599014401,0.333611111111111,0.279800000000002,0.838701082431312
"2020-9-1","NAPL",2020,9,1,23,0,"09-01","09-01_23",18.5743,2020-09-01 23:00:02,"all",1599015602,0.333611111111111,0.216200000000001,0.648059950041634
"2020-9-1","NAPL",2020,9,1,23,20,"09-01","09-01_23",18.7189,2020-09-01 23:20:03,"all",1599016803,0.333611111111111,0.1446,0.433438800999169
"2020-9-1","NAPL",2020,9,1,23,39,"09-01","09-01_23",18.7055,2020-09-01 23:39:56,"all",1599017996,0.331388888888889,-0.0134000000000007,-0.0404358759430031
"2020-9-1","NAPL",2020,9,1,23,59,"09-01","09-01_23",18.7323,2020-09-01 23:59:57,"all",1599019197,0.333611111111111,0.0267999999999979,0.0803330557868381
"2020-9-1","NAPL",2020,9,1,0,19,"09-02","09-02_0",18.8635,2020-09-02 00:19:58,"all",1599020398,0.333611111111111,0.1312,0.393272273105745
"2020-9-1","NAPL",2020,9,1,0,39,"09-02","09-02_0",18.8396,2020-09-02 00:39:59,"all",1599021599,0.333611111111111,-0.0238999999999976,-0.071640299750201
"2020-9-2","NAPL",2020,9,2,1,0,"09-02","09-02_1",18.6864,2020-09-02 01:00:00,"all",1599022800,0.333611111111111,-0.153200000000002,-0.459217318900921
"2020-9-2","NAPL",2020,9,2,1,20,"09-02","09-02_1",18.5167,2020-09-02 01:20:00,"all",1599024000,0.333333333333333,-0.169699999999999,-0.509099999999997
"2020-9-2","NAPL",2020,9,2,1,40,"09-02","09-02_1",18.35,2020-09-02 01:40:01,"all",1599025201,0.333611111111111,-0.166699999999999,-0.499683597002494
"2020-9-2","NAPL",2020,9,2,2,0,"09-02","09-02_2",18.2644,2020-09-02 02:00:02,"all",1599026402,0.333611111111111,-0.085600000000003,-0.256586178184855
"2020-9-2","NAPL",2020,9,2,2,20,"09-02","09-02_2",18.1711,2020-09-02 02:20:03,"all",1599027603,0.333611111111111,-0.0932999999999993,-0.279666944213154
"2020-9-2","NAPL",2020,9,2,2,39,"09-02","09-02_2",17.9626,2020-09-02 02:39:56,"all",1599028796,0.331388888888889,-0.208500000000001,-0.629170159262366
"2020-9-2","NAPL",2020,9,2,2,59,"09-02","09-02_2",17.8375,2020-09-02 02:59:57,"all",1599029997,0.333611111111111,-0.1251,-0.374987510407993
"2020-9-2","NAPL",2020,9,2,3,19,"09-02","09-02_3",17.904,2020-09-02 03:19:58,"all",1599031198,0.333611111111111,0.0665000000000013,0.199333888426315
"2020-9-2","NAPL",2020,9,2,3,39,"09-02","09-02_3",17.8581,2020-09-02 03:39:59,"all",1599032399,0.333611111111111,-0.0458999999999996,-0.137585345545378
"2020-9-2","NAPL",2020,9,2,4,0,"09-02","09-02_4",17.6511,2020-09-02 04:00:00,"all",1599033600,0.333611111111111,-0.207000000000001,-0.620482930890927
"2020-9-2","NAPL",2020,9,2,4,20,"09-02","09-02_4",17.5863,2020-09-02 04:20:00,"all",1599034800,0.333333333333333,-0.0647999999999982,-0.194399999999995
"2020-9-2","NAPL",2020,9,2,4,40,"09-02","09-02_4",17.6685,2020-09-02 04:40:01,"all",1599036001,0.333611111111111,0.0822000000000003,0.246394671107411
"2020-9-2","NAPL",2020,9,2,5,0,"09-02","09-02_5",17.6412,2020-09-02 05:00:02,"all",1599037202,0.333611111111111,-0.0273000000000003,-0.0818318068276446
"2020-9-2","NAPL",2020,9,2,5,20,"09-02","09-02_5",17.4793,2020-09-02 05:20:03,"all",1599038403,0.333611111111111,-0.161900000000003,-0.485295587010833
"2020-9-2","NAPL",2020,9,2,5,39,"09-02","09-02_5",17.1725,2020-09-02 05:39:56,"all",1599039596,0.331388888888889,-0.306799999999999,-0.925800502933778
"2020-9-2","NAPL",2020,9,2,5,59,"09-02","09-02_5",16.8257,2020-09-02 05:59:57,"all",1599040797,0.333611111111111,-0.346799999999998,-1.03953372189841
"2020-9-2","NAPL",2020,9,2,6,19,"09-02","09-02_6",16.6249,2020-09-02 06:19:58,"all",1599041998,0.333611111111111,-0.200800000000001,-0.601898417985015
"2020-9-2","NAPL",2020,9,2,6,39,"09-02","09-02_6",16.461,2020-09-02 06:39:59,"all",1599043199,0.333611111111111,-0.163900000000002,-0.491290591174027
"2020-9-2","NAPL",2020,9,2,7,0,"09-02","09-02_7",16.5246,2020-09-02 07:00:00,"all",1599044400,0.333611111111111,0.063600000000001,0.190641132389678
"2020-9-2","NAPL",2020,9,2,7,20,"09-02","09-02_7",16.8446,2020-09-02 07:20:00,"all",1599045600,0.333333333333333,0.32,0.960000000000001
"2020-9-2","NAPL",2020,9,2,7,40,"09-02","09-02_7",16.9555,2020-09-02 07:40:01,"all",1599046801,0.333611111111111,0.110900000000001,0.332422980849295
"2020-9-2","NAPL",2020,9,2,8,0,"09-02","09-02_8",17.0982,2020-09-02 08:00:02,"all",1599048002,0.333611111111111,0.142699999999998,0.427743547044123
"2020-9-2","NAPL",2020,9,2,8,20,"09-02","09-02_8",17.5169,2020-09-02 08:20:03,"all",1599049203,0.333611111111111,0.418700000000001,1.25505412156537
"2020-9-2","NAPL",2020,9,2,8,39,"09-02","09-02_8",17.8817,2020-09-02 08:39:56,"all",1599050396,0.331388888888889,0.364799999999999,1.10082145850796
"2020-9-2","NAPL",2020,9,2,8,59,"09-02","09-02_8",18.1248,2020-09-02 08:59:57,"all",1599051597,0.333611111111111,0.243100000000002,0.728692756036642
"2020-9-2","NAPL",2020,9,2,9,19,"09-02","09-02_9",18.2855,2020-09-02 09:19:58,"all",1599052798,0.333611111111111,0.160699999999999,0.481698584512901
"2020-9-2","NAPL",2020,9,2,9,39,"09-02","09-02_9",18.3124,2020-09-02 09:39:59,"all",1599053999,0.333611111111111,0.0269000000000013,0.0806328059950079
"2020-9-2","NAPL",2020,9,2,10,0,"09-02","09-02_10",18.3888,2020-09-02 10:00:00,"all",1599055200,0.333611111111111,0.0763999999999996,0.229009159034137
"2020-9-2","NAPL",2020,9,2,10,20,"09-02","09-02_10",18.4621,2020-09-02 10:20:00,"all",1599056400,0.333333333333333,0.0732999999999997,0.219899999999999
"2020-9-2","NAPL",2020,9,2,10,40,"09-02","09-02_10",18.3272,2020-09-02 10:40:01,"all",1599057601,0.333611111111111,-0.134899999999998,-0.404363030807655
"2020-9-2","NAPL",2020,9,2,11,0,"09-02","09-02_11",18.2684,2020-09-02 11:00:02,"all",1599058802,0.333611111111111,-0.0588000000000015,-0.176253122398006
"2020-9-2","NAPL",2020,9,2,11,20,"09-02","09-02_11",18.4551,2020-09-02 11:20:03,"all",1599060003,0.333611111111111,0.186700000000002,0.559633638634477
"2020-9-2","NAPL",2020,9,2,11,39,"09-02","09-02_11",18.5828,2020-09-02 11:39:56,"all",1599061196,0.331388888888889,0.127699999999997,0.385347862531425
"2020-9-2","NAPL",2020,9,2,11,59,"09-02","09-02_11",18.5466,2020-09-02 11:59:57,"all",1599062397,0.333611111111111,-0.0361999999999973,-0.108509575353864
"2020-9-2","NAPL",2020,9,2,12,19,"09-02","09-02_12",18.5421,2020-09-02 12:19:58,"all",1599063598,0.333611111111111,-0.00450000000000017,-0.0134887593671945
"2020-9-2","NAPL",2020,9,2,12,39,"09-02","09-02_12",18.5848,2020-09-02 12:39:59,"all",1599064799,0.333611111111111,0.0427,0.127993338884263
"2020-9-2","NAPL",2020,9,2,13,0,"09-02","09-02_13",18.5719,2020-09-02 13:00:00,"all",1599066000,0.333611111111111,-0.0129000000000019,-0.0386677768526285
"2020-9-2","NAPL",2020,9,2,13,20,"09-02","09-02_13",18.5465,2020-09-02 13:20:00,"all",1599067200,0.333333333333333,-0.0253999999999976,-0.0761999999999929
"2020-9-2","NAPL",2020,9,2,13,40,"09-02","09-02_13",18.5613,2020-09-02 13:40:01,"all",1599068401,0.333611111111111,0.0147999999999975,0.0443630308076527
"2020-9-2","NAPL",2020,9,2,14,0,"09-02","09-02_14",18.522,2020-09-02 14:00:02,"all",1599069602,0.333611111111111,-0.0393000000000008,-0.11780183180683
"2020-9-2","NAPL",2020,9,2,14,20,"09-02","09-02_14",18.2686,2020-09-02 14:20:03,"all",1599070803,0.333611111111111,-0.253399999999999,-0.7595670274771
"2020-9-2","NAPL",2020,9,2,14,39,"09-02","09-02_14",18.0092,2020-09-02 14:39:56,"all",1599071996,0.331388888888889,-0.259399999999999,-0.782766135792119
"2020-9-2","NAPL",2020,9,2,14,59,"09-02","09-02_14",18.0895,2020-09-02 14:59:57,"all",1599073197,0.333611111111111,0.0803000000000011,0.240699417152376
"2020-9-2","NAPL",2020,9,2,15,19,"09-02","09-02_15",18.1597,2020-09-02 15:19:58,"all",1599074398,0.333611111111111,0.0701999999999998,0.210424646128226
"2020-9-2","NAPL",2020,9,2,15,39,"09-02","09-02_15",17.8026,2020-09-02 15:39:59,"all",1599075599,0.333611111111111,-0.357099999999999,-1.07040799333888
"2020-9-2","NAPL",2020,9,2,16,0,"09-02","09-02_16",17.4228,2020-09-02 16:00:00,"all",1599076800,0.333611111111111,-0.379800000000003,-1.13845129059118
"2020-9-2","NAPL",2020,9,2,16,20,"09-02","09-02_16",17.4049,2020-09-02 16:20:00,"all",1599078000,0.333333333333333,-0.0178999999999974,-0.0536999999999921
"2020-9-2","NAPL",2020,9,2,16,40,"09-02","09-02_16",17.5261,2020-09-02 16:40:01,"all",1599079201,0.333611111111111,0.121199999999998,0.363297252289753
"2020-9-2","NAPL",2020,9,2,17,0,"09-02","09-02_17",17.7132,2020-09-02 17:00:02,"all",1599080402,0.333611111111111,0.187100000000001,0.560832639467114
"2020-9-2","NAPL",2020,9,2,17,20,"09-02","09-02_17",18.0741,2020-09-02 17:20:03,"all",1599081603,0.333611111111111,0.360900000000001,1.08179850124896
"2020-9-2","NAPL",2020,9,2,17,39,"09-02","09-02_17",18.2233,2020-09-02 17:39:56,"all",1599082796,0.331388888888889,0.149199999999997,0.450226320201164
"2020-9-2","NAPL",2020,9,2,17,59,"09-02","09-02_17",18.2269,2020-09-02 17:59:57,"all",1599083997,0.333611111111111,0.00360000000000227,0.010791007493762
"2020-9-2","NAPL",2020,9,2,18,19,"09-02","09-02_18",18.3745,2020-09-02 18:19:58,"all",1599085198,0.333611111111111,0.147600000000001,0.442431307243965
"2020-9-2","NAPL",2020,9,2,18,39,"09-02","09-02_18",18.3129,2020-09-02 18:39:59,"all",1599086399,0.333611111111111,-0.0616000000000021,-0.184646128226484
"2020-9-2","NAPL",2020,9,2,19,0,"09-02","09-02_19",18.0286,2020-09-02 19:00:00,"all",1599087600,0.333611111111111,-0.284299999999998,-0.852189841798496
"2020-9-2","NAPL",2020,9,2,19,20,"09-02","09-02_19",18.159,2020-09-02 19:20:00,"all",1599088800,0.333333333333333,0.130399999999998,0.391199999999994
"2020-9-2","NAPL",2020,9,2,19,40,"09-02","09-02_19",18.4734,2020-09-02 19:40:01,"all",1599090001,0.333611111111111,0.314400000000003,0.942414654454629
"2020-9-2","NAPL",2020,9,2,20,0,"09-02","09-02_20",18.47,2020-09-02 20:00:02,"all",1599091202,0.333611111111111,-0.00340000000000273,-0.0101915070774437
"2020-9-2","NAPL",2020,9,2,20,20,"09-02","09-02_20",18.3856,2020-09-02 20:20:03,"all",1599092403,0.333611111111111,-0.0843999999999987,-0.252989175686924
"2020-9-2","NAPL",2020,9,2,20,39,"09-02","09-02_20",18.2789,2020-09-02 20:39:56,"all",1599093596,0.331388888888889,-0.1067,-0.32197820620285
"2020-9-2","NAPL",2020,9,2,20,59,"09-02","09-02_20",18.0996,2020-09-02 20:59:57,"all",1599094797,0.333611111111111,-0.179300000000001,-0.537452123230645
"2020-9-2","NAPL",2020,9,2,21,19,"09-02","09-02_21",18.204,2020-09-02 21:19:58,"all",1599095998,0.333611111111111,0.104400000000002,0.312939217318906
"2020-9-2","NAPL",2020,9,2,21,39,"09-02","09-02_21",18.3792,2020-09-02 21:39:59,"all",1599097199,0.333611111111111,0.1752,0.525162364696087
"2020-9-2","NAPL",2020,9,2,22,0,"09-02","09-02_22",18.2277,2020-09-02 22:00:00,"all",1599098400,0.333611111111111,-0.151500000000002,-0.454121565362205
"2020-9-2","NAPL",2020,9,2,22,20,"09-02","09-02_22",18.2454,2020-09-02 22:20:00,"all",1599099600,0.333333333333333,0.0177000000000014,0.0531000000000041
"2020-9-2","NAPL",2020,9,2,22,40,"09-02","09-02_22",18.5278,2020-09-02 22:40:01,"all",1599100801,0.333611111111111,0.282399999999999,0.846494587843461
"2020-9-2","NAPL",2020,9,2,23,0,"09-02","09-02_23",18.7035,2020-09-02 23:00:02,"all",1599102002,0.333611111111111,0.175699999999999,0.526661115736883
"2020-9-2","NAPL",2020,9,2,23,20,"09-02","09-02_23",18.706,2020-09-02 23:20:03,"all",1599103203,0.333611111111111,0.00250000000000128,0.0074937552040005
"2020-9-2","NAPL",2020,9,2,23,39,"09-02","09-02_23",18.6436,2020-09-02 23:39:56,"all",1599104396,0.331388888888889,-0.0624000000000002,-0.188298407376363
"2020-9-2","NAPL",2020,9,2,23,59,"09-02","09-02_23",18.579,2020-09-02 23:59:57,"all",1599105597,0.333611111111111,-0.0645999999999987,-0.19363863447127
"2020-9-2","NAPL",2020,9,2,0,19,"09-03","09-03_0",18.6548,2020-09-03 00:19:58,"all",1599106798,0.333611111111111,0.075800000000001,0.227210657785182
"2020-9-2","NAPL",2020,9,2,0,39,"09-03","09-03_0",18.8205,2020-09-03 00:39:59,"all",1599107999,0.333611111111111,0.165699999999998,0.496686094920892
"2020-9-3","NAPL",2020,9,3,1,0,"09-03","09-03_1",18.9002,2020-09-03 01:00:00,"all",1599109200,0.333611111111111,0.0797000000000025,0.238900915903421
"2020-9-3","NAPL",2020,9,3,1,20,"09-03","09-03_1",18.9521,2020-09-03 01:20:00,"all",1599110400,0.333333333333333,0.0518999999999998,0.1557
"2020-9-3","NAPL",2020,9,3,1,40,"09-03","09-03_1",18.984,2020-09-03 01:40:01,"all",1599111601,0.333611111111111,0.0319000000000003,0.0956203164029983
"2020-9-3","NAPL",2020,9,3,2,0,"09-03","09-03_2",18.9593,2020-09-03 02:00:02,"all",1599112802,0.333611111111111,-0.0247000000000028,-0.0740383014154956
"2020-9-3","NAPL",2020,9,3,2,20,"09-03","09-03_2",18.9268,2020-09-03 02:20:03,"all",1599114003,0.333611111111111,-0.0324999999999989,-0.0974188176519533
"2020-9-3","NAPL",2020,9,3,2,39,"09-03","09-03_2",18.8936,2020-09-03 02:39:56,"all",1599115196,0.331388888888889,-0.0332000000000008,-0.10018440905281
"2020-9-3","NAPL",2020,9,3,2,59,"09-03","09-03_2",18.8488,2020-09-03 02:59:57,"all",1599116397,0.333611111111111,-0.0447999999999986,-0.134288093255616
"2020-9-3","NAPL",2020,9,3,3,19,"09-03","09-03_3",18.7977,2020-09-03 03:19:58,"all",1599117598,0.333611111111111,-0.0511000000000017,-0.153172356369697
"2020-9-3","NAPL",2020,9,3,3,39,"09-03","09-03_3",18.7455,2020-09-03 03:39:59,"all",1599118799,0.333611111111111,-0.0521999999999991,-0.156469608659448
"2020-9-3","NAPL",2020,9,3,4,0,"09-03","09-03_4",18.7216,2020-09-03 04:00:00,"all",1599120000,0.333611111111111,-0.0239000000000011,-0.0716402997502116
"2020-9-3","NAPL",2020,9,3,4,20,"09-03","09-03_4",18.6892,2020-09-03 04:20:00,"all",1599121200,0.333333333333333,-0.0323999999999991,-0.0971999999999973
"2020-9-3","NAPL",2020,9,3,4,40,"09-03","09-03_4",18.5878,2020-09-03 04:40:01,"all",1599122401,0.333611111111111,-0.101399999999998,-0.303946711074099
"2020-9-3","NAPL",2020,9,3,5,0,"09-03","09-03_5",18.5193,2020-09-03 05:00:02,"all",1599123602,0.333611111111111,-0.0685000000000002,-0.205328892589509
"2020-9-3","NAPL",2020,9,3,5,20,"09-03","09-03_5",18.5266,2020-09-03 05:20:03,"all",1599124803,0.333611111111111,0.0072999999999972,0.0218817651956619
"2020-9-3","NAPL",2020,9,3,5,39,"09-03","09-03_5",18.3017,2020-09-03 05:39:56,"all",1599125996,0.331388888888889,-0.224899999999998,-0.678658843252299
"2020-9-3","NAPL",2020,9,3,5,59,"09-03","09-03_5",17.8499,2020-09-03 05:59:57,"all",1599127197,0.333611111111111,-0.451799999999999,-1.35427144046627
"2020-9-3","NAPL",2020,9,3,6,19,"09-03","09-03_6",17.5983,2020-09-03 06:19:58,"all",1599128398,0.333611111111111,-0.251600000000003,-0.754171523730235
"2020-9-3","NAPL",2020,9,3,6,39,"09-03","09-03_6",17.4913,2020-09-03 06:39:59,"all",1599129599,0.333611111111111,-0.106999999999999,-0.320732722731055
"2020-9-3","NAPL",2020,9,3,7,0,"09-03","09-03_7",17.594,2020-09-03 07:00:00,"all",1599130800,0.333611111111111,0.102700000000002,0.30784346378019
"2020-9-3","NAPL",2020,9,3,7,20,"09-03","09-03_7",17.8391,2020-09-03 07:20:00,"all",1599132000,0.333333333333333,0.245099999999997,0.735299999999992
"2020-9-3","NAPL",2020,9,3,7,40,"09-03","09-03_7",17.8043,2020-09-03 07:40:01,"all",1599133201,0.333611111111111,-0.0347999999999971,-0.104313072439625
