"DATE_LOCAL","SITE","YEAR","MONTH","DAY","HR","MIN","MO_DAY","MO_DAY_HR","TEMP_C","TIME","TEMP_categ","TIME_dec","diff_time","diff_temp_c","changeRate_CperH"
"2019-5-1","NAPL",2019,5,1,5,39,"05-01","05-01_5",12.9553,2019-05-01 05:39:56,"all",1556703596,0.331388888888889,-0.0311000000000003,-0.0938474434199508
"2019-5-1","NAPL",2019,5,1,5,59,"05-01","05-01_5",12.9887,2019-05-01 05:59:57,"all",1556704797,0.333611111111111,0.0334000000000003,0.100116569525396
"2019-5-1","NAPL",2019,5,1,6,19,"05-01","05-01_6",13.1196,2019-05-01 06:19:58,"all",1556705998,0.333611111111111,0.1309,0.392373022481267
"2019-5-1","NAPL",2019,5,1,6,39,"05-01","05-01_6",13.1266,2019-05-01 06:39:59,"all",1556707199,0.333611111111111,0.00699999999999967,0.0209825145711897
"2019-5-1","NAPL",2019,5,1,7,0,"05-01","05-01_7",13.1016,2019-05-01 07:00:00,"all",1556708400,0.333611111111111,-0.0250000000000004,-0.0749375520399678
"2019-5-1","NAPL",2019,5,1,7,20,"05-01","05-01_7",13.3766,2019-05-01 07:20:00,"all",1556709600,0.333333333333333,0.275,0.825000000000001
"2019-5-1","NAPL",2019,5,1,7,40,"05-01","05-01_7",13.6886,2019-05-01 07:40:01,"all",1556710801,0.333611111111111,0.311999999999999,0.935220649458783
"2019-5-1","NAPL",2019,5,1,8,0,"05-01","05-01_8",13.7341,2019-05-01 08:00:02,"all",1556712002,0.333611111111111,0.0455000000000005,0.136386344712741
"2019-5-1","NAPL",2019,5,1,8,20,"05-01","05-01_8",13.7097,2019-05-01 08:20:03,"all",1556713203,0.333611111111111,-0.0244,-0.0731390507910074
"2019-5-1","NAPL",2019,5,1,8,39,"05-01","05-01_8",13.7654,2019-05-01 08:39:56,"all",1556714396,0.331388888888889,0.0556999999999999,0.168080469404861
"2019-5-1","NAPL",2019,5,1,8,59,"05-01","05-01_8",13.7671,2019-05-01 08:59:57,"all",1556715597,0.333611111111111,0.00169999999999959,0.00509575353871651
"2019-5-1","NAPL",2019,5,1,9,19,"05-01","05-01_9",13.725,2019-05-01 09:19:58,"all",1556716798,0.333611111111111,-0.0420999999999996,-0.126194837635303
"2019-5-1","NAPL",2019,5,1,9,39,"05-01","05-01_9",13.8928,2019-05-01 09:39:59,"all",1556717999,0.333611111111111,0.1678,0.502980849292256
"2019-5-1","NAPL",2019,5,1,10,0,"05-01","05-01_10",14.1019,2019-05-01 10:00:00,"all",1556719200,0.333611111111111,0.209100000000001,0.626777685262285
"2019-5-1","NAPL",2019,5,1,10,20,"05-01","05-01_10",14.0577,2019-05-01 10:20:00,"all",1556720400,0.333333333333333,-0.0442,-0.1326
"2019-5-1","NAPL",2019,5,1,10,40,"05-01","05-01_10",14.0138,2019-05-01 10:40:01,"all",1556721601,0.333611111111111,-0.0439000000000007,-0.131590341382184
"2019-5-1","NAPL",2019,5,1,11,0,"05-01","05-01_11",13.9901,2019-05-01 11:00:02,"all",1556722802,0.333611111111111,-0.0236999999999998,-0.0710407993338879
"2019-5-1","NAPL",2019,5,1,11,20,"05-01","05-01_11",13.6864,2019-05-01 11:20:03,"all",1556724003,0.333611111111111,-0.303699999999999,-0.910341382181513
"2019-5-1","NAPL",2019,5,1,11,39,"05-01","05-01_11",13.4085,2019-05-01 11:39:56,"all",1556725196,0.331388888888889,-0.277900000000001,-0.838591785414922
"2019-5-1","NAPL",2019,5,1,11,59,"05-01","05-01_11",13.3455,2019-05-01 11:59:57,"all",1556726397,0.333611111111111,-0.0630000000000006,-0.188842631140718
"2019-5-1","NAPL",2019,5,1,12,19,"05-01","05-01_12",13.2658,2019-05-01 12:19:58,"all",1556727598,0.333611111111111,-0.079699999999999,-0.238900915903411
"2019-5-1","NAPL",2019,5,1,12,39,"05-01","05-01_12",13.2547,2019-05-01 12:39:59,"all",1556728799,0.333611111111111,-0.0111000000000008,-0.0332722731057475
"2019-5-1","NAPL",2019,5,1,13,0,"05-01","05-01_13",13.4262,2019-05-01 13:00:00,"all",1556730000,0.333611111111111,0.1715,0.514071606994172
"2019-5-1","NAPL",2019,5,1,13,20,"05-01","05-01_13",13.5133,2019-05-01 13:20:00,"all",1556731200,0.333333333333333,0.0870999999999995,0.261299999999999
"2019-5-1","NAPL",2019,5,1,13,40,"05-01","05-01_13",13.4363,2019-05-01 13:40:01,"all",1556732401,0.333611111111111,-0.077,-0.230807660283097
"2019-5-1","NAPL",2019,5,1,14,0,"05-01","05-01_14",13.3393,2019-05-01 14:00:02,"all",1556733602,0.333611111111111,-0.0969999999999995,-0.290757701915069
"2019-5-1","NAPL",2019,5,1,14,20,"05-01","05-01_14",13.1923,2019-05-01 14:20:03,"all",1556734803,0.333611111111111,-0.147,-0.440632805995005
"2019-5-1","NAPL",2019,5,1,14,39,"05-01","05-01_14",13.1634,2019-05-01 14:39:56,"all",1556735996,0.331388888888889,-0.0289000000000001,-0.0872087175188605
"2019-5-1","NAPL",2019,5,1,14,59,"05-01","05-01_14",13.3784,2019-05-01 14:59:57,"all",1556737197,0.333611111111111,0.215,0.644462947543713
"2019-5-1","NAPL",2019,5,1,15,19,"05-01","05-01_15",13.5362,2019-05-01 15:19:58,"all",1556738398,0.333611111111111,0.1578,0.47300582847627
"2019-5-1","NAPL",2019,5,1,15,39,"05-01","05-01_15",13.5559,2019-05-01 15:39:59,"all",1556739599,0.333611111111111,0.0197000000000003,0.0590507910074946
"2019-5-1","NAPL",2019,5,1,16,0,"05-01","05-01_16",13.6182,2019-05-01 16:00:00,"all",1556740800,0.333611111111111,0.0623000000000005,0.186744379683598
"2019-5-1","NAPL",2019,5,1,16,20,"05-01","05-01_16",13.639,2019-05-01 16:20:00,"all",1556742000,0.333333333333333,0.0207999999999995,0.0623999999999985
"2019-5-1","NAPL",2019,5,1,16,40,"05-01","05-01_16",13.5804,2019-05-01 16:40:01,"all",1556743201,0.333611111111111,-0.0586000000000002,-0.175653621981683
"2019-5-1","NAPL",2019,5,1,17,0,"05-01","05-01_17",13.5332,2019-05-01 17:00:02,"all",1556744402,0.333611111111111,-0.0471999999999984,-0.141482098251452
"2019-5-1","NAPL",2019,5,1,17,20,"05-01","05-01_17",13.546,2019-05-01 17:20:03,"all",1556745603,0.333611111111111,0.0127999999999986,0.0383680266444587
"2019-5-1","NAPL",2019,5,1,17,39,"05-01","05-01_17",13.5664,2019-05-01 17:39:56,"all",1556746796,0.331388888888889,0.0204000000000004,0.0615590947191966
"2019-5-1","NAPL",2019,5,1,17,59,"05-01","05-01_17",13.5668,2019-05-01 17:59:57,"all",1556747997,0.333611111111111,0.000400000000000844,0.001199000832642
"2019-5-1","NAPL",2019,5,1,18,19,"05-01","05-01_18",13.5762,2019-05-01 18:19:58,"all",1556749198,0.333611111111111,0.00939999999999941,0.0281765195670257
"2019-5-1","NAPL",2019,5,1,18,39,"05-01","05-01_18",13.6038,2019-05-01 18:39:59,"all",1556750399,0.333611111111111,0.0275999999999996,0.0827310574521221
"2019-5-1","NAPL",2019,5,1,19,0,"05-01","05-01_19",13.6415,2019-05-01 19:00:00,"all",1556751600,0.333611111111111,0.037700000000001,0.113005828476273
"2019-5-1","NAPL",2019,5,1,19,20,"05-01","05-01_19",13.6448,2019-05-01 19:20:00,"all",1556752800,0.333333333333333,0.00329999999999941,0.00989999999999824
"2019-5-1","NAPL",2019,5,1,19,40,"05-01","05-01_19",13.6805,2019-05-01 19:40:01,"all",1556754001,0.333611111111111,0.0357000000000003,0.107010824313073
"2019-5-1","NAPL",2019,5,1,20,0,"05-01","05-01_20",13.8344,2019-05-01 20:00:02,"all",1556755202,0.333611111111111,0.1539,0.461315570358035
"2019-5-1","NAPL",2019,5,1,20,20,"05-01","05-01_20",13.8531,2019-05-01 20:20:03,"all",1556756403,0.333611111111111,0.018699999999999,0.0560532889258922
"2019-5-1","NAPL",2019,5,1,20,39,"05-01","05-01_20",13.7601,2019-05-01 20:39:56,"all",1556757596,0.331388888888889,-0.093,-0.280637049455155
"2019-5-1","NAPL",2019,5,1,20,59,"05-01","05-01_20",14.0891,2019-05-01 20:59:57,"all",1556758797,0.333611111111111,0.329000000000001,0.986178184845964
"2019-5-1","NAPL",2019,5,1,21,19,"05-01","05-01_21",14.7306,2019-05-01 21:19:58,"all",1556759998,0.333611111111111,0.641500000000001,1.92289758534555
"2019-5-1","NAPL",2019,5,1,21,39,"05-01","05-01_21",15.1525,2019-05-01 21:39:59,"all",1556761199,0.333611111111111,0.421899999999999,1.26464612822648
"2019-5-1","NAPL",2019,5,1,22,0,"05-01","05-01_22",15.3505,2019-05-01 22:00:00,"all",1556762400,0.333611111111111,0.198,0.593505412156538
"2019-5-1","NAPL",2019,5,1,22,20,"05-01","05-01_22",15.4339,2019-05-01 22:20:00,"all",1556763600,0.333333333333333,0.0833999999999993,0.250199999999998
"2019-5-1","NAPL",2019,5,1,22,40,"05-01","05-01_22",15.4135,2019-05-01 22:40:01,"all",1556764801,0.333611111111111,-0.0203999999999986,-0.0611490424646088
"2019-5-1","NAPL",2019,5,1,23,0,"05-01","05-01_23",15.335,2019-05-01 23:00:02,"all",1556766002,0.333611111111111,-0.0785,-0.235303913405495
"2019-5-1","NAPL",2019,5,1,23,20,"05-01","05-01_23",15.2808,2019-05-01 23:20:03,"all",1556767203,0.333611111111111,-0.0542000000000016,-0.162464612822653
"2019-5-1","NAPL",2019,5,1,23,39,"05-01","05-01_23",15.2982,2019-05-01 23:39:56,"all",1556768396,0.331388888888889,0.0174000000000003,0.0525062866722557
"2019-5-1","NAPL",2019,5,1,23,59,"05-01","05-01_23",15.3325,2019-05-01 23:59:57,"all",1556769597,0.333611111111111,0.0343,0.102814321398834
"2019-5-1","NAPL",2019,5,1,0,19,"05-02","05-02_0",15.3389,2019-05-02 00:19:58,"all",1556770798,0.333611111111111,0.00640000000000107,0.0191840133222347
"2019-5-1","NAPL",2019,5,1,0,39,"05-02","05-02_0",15.351,2019-05-02 00:39:59,"all",1556771999,0.333611111111111,0.0121000000000002,0.0362697751873445
"2019-5-2","NAPL",2019,5,2,1,0,"05-02","05-02_1",15.3547,2019-05-02 01:00:00,"all",1556773200,0.333611111111111,0.00369999999999848,0.0110907577019105
"2019-5-2","NAPL",2019,5,2,1,20,"05-02","05-02_1",15.2912,2019-05-02 01:20:00,"all",1556774400,0.333333333333333,-0.0634999999999994,-0.190499999999998
"2019-5-2","NAPL",2019,5,2,1,40,"05-02","05-02_1",15.2525,2019-05-02 01:40:01,"all",1556775601,0.333611111111111,-0.0387000000000004,-0.11600333055787
"2019-5-2","NAPL",2019,5,2,2,0,"05-02","05-02_2",15.2546,2019-05-02 02:00:02,"all",1556776802,0.333611111111111,0.00210000000000043,0.00629475437135851
"2019-5-2","NAPL",2019,5,2,2,20,"05-02","05-02_2",15.1795,2019-05-02 02:20:03,"all",1556778003,0.333611111111111,-0.0750999999999991,-0.225112406328057
"2019-5-2","NAPL",2019,5,2,2,39,"05-02","05-02_2",15.128,2019-05-02 02:39:56,"all",1556779196,0.331388888888889,-0.0515000000000008,-0.155406538139147
"2019-5-2","NAPL",2019,5,2,2,59,"05-02","05-02_2",15.0812,2019-05-02 02:59:57,"all",1556780397,0.333611111111111,-0.0467999999999993,-0.140283097418816
"2019-5-2","NAPL",2019,5,2,3,19,"05-02","05-02_3",14.6872,2019-05-02 03:19:58,"all",1556781598,0.333611111111111,-0.394,-1.18101582014988
"2019-5-2","NAPL",2019,5,2,3,39,"05-02","05-02_3",13.991,2019-05-02 03:39:59,"all",1556782799,0.333611111111111,-0.696200000000001,-2.086860949209
"2019-5-2","NAPL",2019,5,2,4,0,"05-02","05-02_4",13.5352,2019-05-02 04:00:00,"all",1556784000,0.333611111111111,-0.4558,-1.36626144879267
"2019-5-2","NAPL",2019,5,2,4,20,"05-02","05-02_4",13.6587,2019-05-02 04:20:00,"all",1556785200,0.333333333333333,0.1235,0.3705
"2019-5-2","NAPL",2019,5,2,4,40,"05-02","05-02_4",13.8841,2019-05-02 04:40:01,"all",1556786401,0.333611111111111,0.2254,0.675636969192341
"2019-5-2","NAPL",2019,5,2,5,0,"05-02","05-02_5",13.766,2019-05-02 05:00:02,"all",1556787602,0.333611111111111,-0.1181,-0.354004995836803
"2019-5-2","NAPL",2019,5,2,5,20,"05-02","05-02_5",13.7414,2019-05-02 05:20:03,"all",1556788803,0.333611111111111,-0.0245999999999995,-0.0737385512073258
"2019-5-2","NAPL",2019,5,2,5,39,"05-02","05-02_5",13.8851,2019-05-02 05:39:56,"all",1556789996,0.331388888888889,0.143699999999999,0.433629505448446
"2019-5-2","NAPL",2019,5,2,5,59,"05-02","05-02_5",13.8085,2019-05-02 05:59:57,"all",1556791197,0.333611111111111,-0.0765999999999991,-0.229608659450455
"2019-5-2","NAPL",2019,5,2,6,19,"05-02","05-02_6",13.6142,2019-05-02 06:19:58,"all",1556792398,0.333611111111111,-0.1943,-0.582414654454622
"2019-5-2","NAPL",2019,5,2,6,39,"05-02","05-02_6",13.521,2019-05-02 06:39:59,"all",1556793599,0.333611111111111,-0.0931999999999995,-0.279367194004994
"2019-5-2","NAPL",2019,5,2,7,0,"05-02","05-02_7",13.5632,2019-05-02 07:00:00,"all",1556794800,0.333611111111111,0.0421999999999993,0.126494587843462
"2019-5-2","NAPL",2019,5,2,7,20,"05-02","05-02_7",13.6222,2019-05-02 07:20:00,"all",1556796000,0.333333333333333,0.0589999999999993,0.176999999999998
"2019-5-2","NAPL",2019,5,2,7,40,"05-02","05-02_7",13.6203,2019-05-02 07:40:01,"all",1556797201,0.333611111111111,-0.00189999999999912,-0.00569525395503485
"2019-5-2","NAPL",2019,5,2,8,0,"05-02","05-02_8",13.5831,2019-05-02 08:00:02,"all",1556798402,0.333611111111111,-0.0372000000000003,-0.111507077435471
"2019-5-2","NAPL",2019,5,2,8,20,"05-02","05-02_8",13.5284,2019-05-02 08:20:03,"all",1556799603,0.333611111111111,-0.0547000000000004,-0.163963363863448
"2019-5-2","NAPL",2019,5,2,8,39,"05-02","05-02_8",13.4801,2019-05-02 08:39:56,"all",1556800796,0.331388888888889,-0.0482999999999993,-0.14575020955574
"2019-5-2","NAPL",2019,5,2,8,59,"05-02","05-02_8",13.4056,2019-05-02 08:59:57,"all",1556801997,0.333611111111111,-0.0745000000000005,-0.223313905079102
"2019-5-2","NAPL",2019,5,2,9,19,"05-02","05-02_9",13.3053,2019-05-02 09:19:58,"all",1556803198,0.333611111111111,-0.100299999999999,-0.300649458784343
"2019-5-2","NAPL",2019,5,2,9,39,"05-02","05-02_9",13.367,2019-05-02 09:39:59,"all",1556804399,0.333611111111111,0.0617000000000001,0.184945878434638
"2019-5-2","NAPL",2019,5,2,10,0,"05-02","05-02_10",13.7496,2019-05-02 10:00:00,"all",1556805600,0.333611111111111,0.382599999999998,1.14684429641965
"2019-5-2","NAPL",2019,5,2,10,20,"05-02","05-02_10",14.3085,2019-05-02 10:20:00,"all",1556806800,0.333333333333333,0.558900000000001,1.6767
"2019-5-2","NAPL",2019,5,2,10,40,"05-02","05-02_10",14.6783,2019-05-02 10:40:01,"all",1556808001,0.333611111111111,0.3698,1.10847626977519
"2019-5-2","NAPL",2019,5,2,11,0,"05-02","05-02_11",14.7475,2019-05-02 11:00:02,"all",1556809202,0.333611111111111,0.0692000000000004,0.207427144046629
"2019-5-2","NAPL",2019,5,2,11,20,"05-02","05-02_11",14.8001,2019-05-02 11:20:03,"all",1556810403,0.333611111111111,0.0526,0.15766860949209
"2019-5-2","NAPL",2019,5,2,11,39,"05-02","05-02_11",14.8207,2019-05-02 11:39:56,"all",1556811596,0.331388888888889,0.0206,0.0621626152556579
"2019-5-2","NAPL",2019,5,2,11,59,"05-02","05-02_11",14.7409,2019-05-02 11:59:57,"all",1556812797,0.333611111111111,-0.0798000000000005,-0.239200666111575
"2019-5-2","NAPL",2019,5,2,12,19,"05-02","05-02_12",14.7767,2019-05-02 12:19:58,"all",1556813998,0.333611111111111,0.0358000000000001,0.107310574521232
"2019-5-2","NAPL",2019,5,2,12,39,"05-02","05-02_12",14.8574,2019-05-02 12:39:59,"all",1556815199,0.333611111111111,0.0807000000000002,0.241898417985013
"2019-5-2","NAPL",2019,5,2,13,0,"05-02","05-02_13",14.851,2019-05-02 13:00:00,"all",1556816400,0.333611111111111,-0.0063999999999993,-0.0191840133222294
"2019-5-2","NAPL",2019,5,2,13,20,"05-02","05-02_13",14.8292,2019-05-02 13:20:00,"all",1556817600,0.333333333333333,-0.0218000000000007,-0.0654000000000021
"2019-5-2","NAPL",2019,5,2,13,40,"05-02","05-02_13",14.8261,2019-05-02 13:40:01,"all",1556818801,0.333611111111111,-0.00309999999999988,-0.00929225645295551
"2019-5-2","NAPL",2019,5,2,14,0,"05-02","05-02_14",14.8301,2019-05-02 14:00:02,"all",1556820002,0.333611111111111,0.00399999999999956,0.0119900083263934
"2019-5-2","NAPL",2019,5,2,14,20,"05-02","05-02_14",14.8431,2019-05-02 14:20:03,"all",1556821203,0.333611111111111,0.0129999999999999,0.0389675270607824
"2019-5-2","NAPL",2019,5,2,14,39,"05-02","05-02_14",14.8628,2019-05-02 14:39:56,"all",1556822396,0.331388888888889,0.0197000000000003,0.0594467728415767
"2019-5-2","NAPL",2019,5,2,14,59,"05-02","05-02_14",14.8704,2019-05-02 14:59:57,"all",1556823597,0.333611111111111,0.00760000000000005,0.02278101582015
"2019-5-2","NAPL",2019,5,2,15,19,"05-02","05-02_15",14.8146,2019-05-02 15:19:58,"all",1556824798,0.333611111111111,-0.0557999999999996,-0.167260616153205
"2019-5-2","NAPL",2019,5,2,15,39,"05-02","05-02_15",14.7147,2019-05-02 15:39:59,"all",1556825999,0.333611111111111,-0.0998999999999999,-0.299450457951707
"2019-5-2","NAPL",2019,5,2,16,0,"05-02","05-02_16",14.6535,2019-05-02 16:00:00,"all",1556827200,0.333611111111111,-0.0612000000000013,-0.183447127393842
"2019-5-2","NAPL",2019,5,2,16,20,"05-02","05-02_16",14.6679,2019-05-02 16:20:00,"all",1556828400,0.333333333333333,0.0144000000000002,0.0432000000000006
"2019-5-2","NAPL",2019,5,2,16,40,"05-02","05-02_16",14.6761,2019-05-02 16:40:01,"all",1556829601,0.333611111111111,0.00820000000000043,0.0245795170691104
"2019-5-2","NAPL",2019,5,2,17,0,"05-02","05-02_17",14.5723,2019-05-02 17:00:02,"all",1556830802,0.333611111111111,-0.1038,-0.311140716069941
"2019-5-2","NAPL",2019,5,2,17,20,"05-02","05-02_17",14.5201,2019-05-02 17:20:03,"all",1556832003,0.333611111111111,-0.0522000000000009,-0.156469608659453
"2019-5-2","NAPL",2019,5,2,17,39,"05-02","05-02_17",14.5483,2019-05-02 17:39:56,"all",1556833196,0.331388888888889,0.0282,0.0850963956412406
"2019-5-2","NAPL",2019,5,2,17,59,"05-02","05-02_17",14.5216,2019-05-02 17:59:57,"all",1556834397,0.333611111111111,-0.0266999999999999,-0.0800333055786843
"2019-5-2","NAPL",2019,5,2,18,19,"05-02","05-02_18",14.5468,2019-05-02 18:19:58,"all",1556835598,0.333611111111111,0.0251999999999999,0.0755370524562861
"2019-5-2","NAPL",2019,5,2,18,39,"05-02","05-02_18",14.6621,2019-05-02 18:39:59,"all",1556836799,0.333611111111111,0.115300000000001,0.34561199000833
"2019-5-2","NAPL",2019,5,2,19,0,"05-02","05-02_19",14.7165,2019-05-02 19:00:00,"all",1556838000,0.333611111111111,0.0543999999999993,0.163064113238966
"2019-5-2","NAPL",2019,5,2,19,20,"05-02","05-02_19",14.7271,2019-05-02 19:20:00,"all",1556839200,0.333333333333333,0.0106000000000002,0.0318000000000005
"2019-5-2","NAPL",2019,5,2,19,40,"05-02","05-02_19",14.793,2019-05-02 19:40:01,"all",1556840401,0.333611111111111,0.0658999999999992,0.19753538717735
"2019-5-2","NAPL",2019,5,2,20,0,"05-02","05-02_20",14.8386,2019-05-02 20:00:02,"all",1556841602,0.333611111111111,0.0456000000000003,0.1366860949209
"2019-5-2","NAPL",2019,5,2,20,20,"05-02","05-02_20",14.8355,2019-05-02 20:20:03,"all",1556842803,0.333611111111111,-0.00309999999999988,-0.00929225645295551
"2019-5-2","NAPL",2019,5,2,20,39,"05-02","05-02_20",14.8411,2019-05-02 20:39:56,"all",1556843996,0.331388888888889,0.00560000000000116,0.0168985750209591
"2019-5-2","NAPL",2019,5,2,20,59,"05-02","05-02_20",14.8432,2019-05-02 20:59:57,"all",1556845197,0.333611111111111,0.00209999999999866,0.00629475437135318
"2019-5-2","NAPL",2019,5,2,21,19,"05-02","05-02_21",14.8346,2019-05-02 21:19:58,"all",1556846398,0.333611111111111,-0.0085999999999995,-0.025778517901747
"2019-5-2","NAPL",2019,5,2,21,39,"05-02","05-02_21",14.8487,2019-05-02 21:39:59,"all",1556847599,0.333611111111111,0.0140999999999991,0.0422647793505386
"2019-5-2","NAPL",2019,5,2,22,0,"05-02","05-02_22",14.8919,2019-05-02 22:00:00,"all",1556848800,0.333611111111111,0.0432000000000006,0.129492089925064
"2019-5-2","NAPL",2019,5,2,22,20,"05-02","05-02_22",14.9242,2019-05-02 22:20:00,"all",1556850000,0.333333333333333,0.0323000000000011,0.0969000000000033
"2019-5-2","NAPL",2019,5,2,22,40,"05-02","05-02_22",14.9175,2019-05-02 22:40:01,"all",1556851201,0.333611111111111,-0.00670000000000037,-0.0200832639467122
"2019-5-2","NAPL",2019,5,2,23,0,"05-02","05-02_23",14.9008,2019-05-02 23:00:02,"all",1556852402,0.333611111111111,-0.0167000000000002,-0.0500582847626982
"2019-5-2","NAPL",2019,5,2,23,20,"05-02","05-02_23",14.9226,2019-05-02 23:20:03,"all",1556853603,0.333611111111111,0.0217999999999989,0.0653455453788478
"2019-5-2","NAPL",2019,5,2,23,39,"05-02","05-02_23",14.9289,2019-05-02 23:39:56,"all",1556854796,0.331388888888889,0.0063000000000013,0.019010896898579
"2019-5-2","NAPL",2019,5,2,23,59,"05-02","05-02_23",14.8383,2019-05-02 23:59:57,"all",1556855997,0.333611111111111,-0.0906000000000002,-0.27157368859284
"2019-5-2","NAPL",2019,5,2,0,19,"05-03","05-03_0",14.7512,2019-05-03 00:19:58,"all",1556857198,0.333611111111111,-0.0870999999999995,-0.261082431307243
"2019-5-2","NAPL",2019,5,2,0,39,"05-03","05-03_0",14.7227,2019-05-03 00:39:59,"all",1556858399,0.333611111111111,-0.0285000000000011,-0.0854288093255653
"2019-5-3","NAPL",2019,5,3,1,0,"05-03","05-03_1",14.7203,2019-05-03 01:00:00,"all",1556859600,0.333611111111111,-0.00239999999999974,-0.00719400499583601
"2019-5-3","NAPL",2019,5,3,1,20,"05-03","05-03_1",14.7558,2019-05-03 01:20:00,"all",1556860800,0.333333333333333,0.0355000000000008,0.106500000000002
"2019-5-3","NAPL",2019,5,3,1,40,"05-03","05-03_1",14.6213,2019-05-03 01:40:01,"all",1556862001,0.333611111111111,-0.134500000000001,-0.403164029975024
"2019-5-3","NAPL",2019,5,3,2,0,"05-03","05-03_2",14.3393,2019-05-03 02:00:02,"all",1556863202,0.333611111111111,-0.282,-0.845295587010825
"2019-5-3","NAPL",2019,5,3,2,20,"05-03","05-03_2",14.2629,2019-05-03 02:20:03,"all",1556864403,0.333611111111111,-0.0763999999999996,-0.229009159034137
"2019-5-3","NAPL",2019,5,3,2,39,"05-03","05-03_2",14.3762,2019-05-03 02:39:56,"all",1556865596,0.331388888888889,0.113300000000001,0.341894383906121
"2019-5-3","NAPL",2019,5,3,2,59,"05-03","05-03_2",14.446,2019-05-03 02:59:57,"all",1556866797,0.333611111111111,0.069799999999999,0.209225645295584
"2019-5-3","NAPL",2019,5,3,3,19,"05-03","05-03_3",14.3851,2019-05-03 03:19:58,"all",1556867998,0.333611111111111,-0.0609000000000002,-0.182547876769359
"2019-5-3","NAPL",2019,5,3,3,39,"05-03","05-03_3",14.2928,2019-05-03 03:39:59,"all",1556869199,0.333611111111111,-0.0922999999999998,-0.276669442131557
"2019-5-3","NAPL",2019,5,3,4,0,"05-03","05-03_4",14.291,2019-05-03 04:00:00,"all",1556870400,0.333611111111111,-0.00179999999999936,-0.00539550374687568
"2019-5-3","NAPL",2019,5,3,4,20,"05-03","05-03_4",14.3271,2019-05-03 04:20:00,"all",1556871600,0.333333333333333,0.0360999999999994,0.108299999999998
"2019-5-3","NAPL",2019,5,3,4,40,"05-03","05-03_4",14.3633,2019-05-03 04:40:01,"all",1556872801,0.333611111111111,0.0362000000000009,0.108509575353874
"2019-5-3","NAPL",2019,5,3,5,0,"05-03","05-03_5",14.4201,2019-05-03 05:00:02,"all",1556874002,0.333611111111111,0.0567999999999991,0.170258118234802
"2019-5-3","NAPL",2019,5,3,5,20,"05-03","05-03_5",14.4607,2019-05-03 05:20:03,"all",1556875203,0.333611111111111,0.0405999999999995,0.121698584512904
"2019-5-3","NAPL",2019,5,3,5,39,"05-03","05-03_5",14.4906,2019-05-03 05:39:56,"all",1556876396,0.331388888888889,0.0299000000000014,0.0902263202011776
"2019-5-3","NAPL",2019,5,3,5,59,"05-03","05-03_5",14.5335,2019-05-03 05:59:57,"all",1556877597,0.333611111111111,0.0428999999999995,0.128592839300581
