"DATE_LOCAL","SITE","YEAR","MONTH","DAY","HR","MIN","MO_DAY","MO_DAY_HR","TEMP_C","TIME","TEMP_categ","TIME_dec","diff_time","diff_temp_c","changeRate_CperH"
"2020-8-1","NAPL",2020,8,1,11,20,"08-01","08-01_11",16.0952,2020-08-01 11:20:03,"all",1596295203,0.333611111111111,0.049199999999999,0.147477102414652
"2020-8-1","NAPL",2020,8,1,11,39,"08-01","08-01_11",15.8662,2020-08-01 11:39:56,"all",1596296396,0.331388888888889,-0.228999999999999,-0.691031014249788
"2020-8-1","NAPL",2020,8,1,11,59,"08-01","08-01_11",15.7033,2020-08-01 11:59:57,"all",1596297597,0.333611111111111,-0.162899999999999,-0.488293089092419
"2020-8-1","NAPL",2020,8,1,12,19,"08-01","08-01_12",15.8593,2020-08-01 12:19:58,"all",1596298798,0.333611111111111,0.155999999999999,0.467610324729389
"2020-8-1","NAPL",2020,8,1,12,39,"08-01","08-01_12",15.689,2020-08-01 12:39:59,"all",1596299999,0.333611111111111,-0.170299999999999,-0.510474604496251
"2020-8-1","NAPL",2020,8,1,13,0,"08-01","08-01_13",15.2065,2020-08-01 13:00:00,"all",1596301200,0.333611111111111,-0.4825,-1.44629475437136
"2020-8-1","NAPL",2020,8,1,13,20,"08-01","08-01_13",15.2728,2020-08-01 13:20:00,"all",1596302400,0.333333333333333,0.0663,0.1989
"2020-8-1","NAPL",2020,8,1,13,40,"08-01","08-01_13",15.5421,2020-08-01 13:40:01,"all",1596303601,0.333611111111111,0.269299999999999,0.80722731057452
"2020-8-1","NAPL",2020,8,1,14,0,"08-01","08-01_14",15.5966,2020-08-01 14:00:02,"all",1596304802,0.333611111111111,0.0545000000000009,0.16336386344713
"2020-8-1","NAPL",2020,8,1,14,20,"08-01","08-01_14",15.7829,2020-08-01 14:20:03,"all",1596306003,0.333611111111111,0.186299999999999,0.55843463780183
"2020-8-1","NAPL",2020,8,1,14,39,"08-01","08-01_14",15.7801,2020-08-01 14:39:56,"all",1596307196,0.331388888888889,-0.00280000000000058,-0.00844928751047954
"2020-8-1","NAPL",2020,8,1,14,59,"08-01","08-01_14",15.2931,2020-08-01 14:59:57,"all",1596308397,0.333611111111111,-0.486999999999998,-1.45978351373855
"2020-8-1","NAPL",2020,8,1,15,19,"08-01","08-01_15",14.9967,2020-08-01 15:19:58,"all",1596309598,0.333611111111111,-0.2964,-0.888459616985846
"2020-8-1","NAPL",2020,8,1,15,39,"08-01","08-01_15",15.3874,2020-08-01 15:39:59,"all",1596310799,0.333611111111111,0.390699999999999,1.1711240632806
"2020-8-1","NAPL",2020,8,1,16,0,"08-01","08-01_16",15.9256,2020-08-01 16:00:00,"all",1596312000,0.333611111111111,0.5382,1.6132556203164
"2020-8-1","NAPL",2020,8,1,16,20,"08-01","08-01_16",15.7951,2020-08-01 16:20:00,"all",1596313200,0.333333333333333,-0.1305,-0.391499999999999
"2020-8-1","NAPL",2020,8,1,16,40,"08-01","08-01_16",15.246,2020-08-01 16:40:01,"all",1596314401,0.333611111111111,-0.549099999999999,-1.64592839300583
"2020-8-1","NAPL",2020,8,1,17,0,"08-01","08-01_17",15.0661,2020-08-01 17:00:02,"all",1596315602,0.333611111111111,-0.1799,-0.5392506244796
"2020-8-1","NAPL",2020,8,1,17,20,"08-01","08-01_17",15.1131,2020-08-01 17:20:03,"all",1596316803,0.333611111111111,0.0469999999999988,0.140882597835134
"2020-8-1","NAPL",2020,8,1,17,39,"08-01","08-01_17",15.0286,2020-08-01 17:39:56,"all",1596317996,0.331388888888889,-0.0844999999999985,-0.254987426655486
"2020-8-1","NAPL",2020,8,1,17,59,"08-01","08-01_17",15.0948,2020-08-01 17:59:57,"all",1596319197,0.333611111111111,0.0661999999999985,0.198434637801827
"2020-8-1","NAPL",2020,8,1,18,19,"08-01","08-01_18",15.4121,2020-08-01 18:19:58,"all",1596320398,0.333611111111111,0.317300000000001,0.951107410491261
"2020-8-1","NAPL",2020,8,1,18,39,"08-01","08-01_18",15.5181,2020-08-01 18:39:59,"all",1596321599,0.333611111111111,0.106,0.317735220649458
"2020-8-1","NAPL",2020,8,1,19,0,"08-01","08-01_19",15.4138,2020-08-01 19:00:00,"all",1596322800,0.333611111111111,-0.1043,-0.312639467110742
"2020-8-1","NAPL",2020,8,1,19,20,"08-01","08-01_19",15.4506,2020-08-01 19:20:00,"all",1596324000,0.333333333333333,0.0367999999999995,0.110399999999998
"2020-8-1","NAPL",2020,8,1,19,40,"08-01","08-01_19",15.4589,2020-08-01 19:40:01,"all",1596325201,0.333611111111111,0.0083000000000002,0.0248792672772695
"2020-8-1","NAPL",2020,8,1,20,0,"08-01","08-01_20",15.4928,2020-08-01 20:00:02,"all",1596326402,0.333611111111111,0.0339000000000009,0.101615320566198
"2020-8-1","NAPL",2020,8,1,20,20,"08-01","08-01_20",15.7219,2020-08-01 20:20:03,"all",1596327603,0.333611111111111,0.229099999999999,0.686727726894252
"2020-8-1","NAPL",2020,8,1,20,39,"08-01","08-01_20",15.8766,2020-08-01 20:39:56,"all",1596328796,0.331388888888889,0.1547,0.466823134953898
"2020-8-1","NAPL",2020,8,1,20,59,"08-01","08-01_20",15.835,2020-08-01 20:59:57,"all",1596329997,0.333611111111111,-0.041599999999999,-0.124696086594502
"2020-8-1","NAPL",2020,8,1,21,19,"08-01","08-01_21",15.8157,2020-08-01 21:19:58,"all",1596331198,0.333611111111111,-0.0193000000000012,-0.0578517901748579
"2020-8-1","NAPL",2020,8,1,21,39,"08-01","08-01_21",15.9783,2020-08-01 21:39:59,"all",1596332399,0.333611111111111,0.162600000000001,0.487393838467947
"2020-8-1","NAPL",2020,8,1,22,0,"08-01","08-01_22",16.1315,2020-08-01 22:00:00,"all",1596333600,0.333611111111111,0.153199999999998,0.459217318900911
"2020-8-1","NAPL",2020,8,1,22,20,"08-01","08-01_22",16.1555,2020-08-01 22:20:00,"all",1596334800,0.333333333333333,0.0240000000000009,0.0720000000000027
"2020-8-1","NAPL",2020,8,1,22,40,"08-01","08-01_22",16.2369,2020-08-01 22:40:01,"all",1596336001,0.333611111111111,0.0813999999999986,0.243996669442127
"2020-8-1","NAPL",2020,8,1,23,0,"08-01","08-01_23",16.2998,2020-08-01 23:00:02,"all",1596337202,0.333611111111111,0.0629000000000026,0.188542880932564
"2020-8-1","NAPL",2020,8,1,23,20,"08-01","08-01_23",16.2305,2020-08-01 23:20:03,"all",1596338403,0.333611111111111,-0.0693000000000019,-0.207726894254793
"2020-8-1","NAPL",2020,8,1,23,39,"08-01","08-01_23",16.1348,2020-08-01 23:39:56,"all",1596339596,0.331388888888889,-0.0957000000000008,-0.288784576697404
"2020-8-1","NAPL",2020,8,1,23,59,"08-01","08-01_23",16.0979,2020-08-01 23:59:57,"all",1596340797,0.333611111111111,-0.0368999999999993,-0.110607826810989
"2020-8-1","NAPL",2020,8,1,0,19,"08-02","08-02_0",16.0931,2020-08-02 00:19:58,"all",1596341998,0.333611111111111,-0.00479999999999947,-0.014388009991672
"2020-8-1","NAPL",2020,8,1,0,39,"08-02","08-02_0",16.0445,2020-08-02 00:39:59,"all",1596343199,0.333611111111111,-0.0486000000000004,-0.145678601165697
"2020-8-2","NAPL",2020,8,2,1,0,"08-02","08-02_1",15.9534,2020-08-02 01:00:00,"all",1596344400,0.333611111111111,-0.0910999999999991,-0.273072439633636
"2020-8-2","NAPL",2020,8,2,1,20,"08-02","08-02_1",15.9683,2020-08-02 01:20:00,"all",1596345600,0.333333333333333,0.014899999999999,0.0446999999999971
"2020-8-2","NAPL",2020,8,2,1,40,"08-02","08-02_1",16.1766,2020-08-02 01:40:01,"all",1596346801,0.333611111111111,0.208300000000001,0.624379683597006
"2020-8-2","NAPL",2020,8,2,2,0,"08-02","08-02_2",16.3672,2020-08-02 02:00:02,"all",1596348002,0.333611111111111,0.1906,0.571323896752706
"2020-8-2","NAPL",2020,8,2,2,20,"08-02","08-02_2",16.4395,2020-08-02 02:20:03,"all",1596349203,0.333611111111111,0.0722999999999985,0.216719400499579
"2020-8-2","NAPL",2020,8,2,2,39,"08-02","08-02_2",16.4906,2020-08-02 02:39:56,"all",1596350396,0.331388888888889,0.0511000000000017,0.154199497066225
"2020-8-2","NAPL",2020,8,2,2,59,"08-02","08-02_2",16.5378,2020-08-02 02:59:57,"all",1596351597,0.333611111111111,0.0472000000000001,0.141482098251458
"2020-8-2","NAPL",2020,8,2,3,19,"08-02","08-02_3",16.5865,2020-08-02 03:19:58,"all",1596352798,0.333611111111111,0.0487000000000002,0.145978351373856
"2020-8-2","NAPL",2020,8,2,3,39,"08-02","08-02_3",16.6401,2020-08-02 03:39:59,"all",1596353999,0.333611111111111,0.0535999999999994,0.160666111573687
"2020-8-2","NAPL",2020,8,2,4,0,"08-02","08-02_4",16.6535,2020-08-02 04:00:00,"all",1596355200,0.333611111111111,0.0134000000000007,0.0401665278934244
"2020-8-2","NAPL",2020,8,2,4,20,"08-02","08-02_4",16.642,2020-08-02 04:20:00,"all",1596356400,0.333333333333333,-0.0115000000000016,-0.0345000000000049
"2020-8-2","NAPL",2020,8,2,4,40,"08-02","08-02_4",16.6521,2020-08-02 04:40:01,"all",1596357601,0.333611111111111,0.0101000000000013,0.0302747710241505
"2020-8-2","NAPL",2020,8,2,5,0,"08-02","08-02_5",16.6623,2020-08-02 05:00:02,"all",1596358802,0.333611111111111,0.0101999999999975,0.030574521232299
"2020-8-2","NAPL",2020,8,2,5,20,"08-02","08-02_5",16.6487,2020-08-02 05:20:03,"all",1596360003,0.333611111111111,-0.0135999999999967,-0.0407660283097321
"2020-8-2","NAPL",2020,8,2,5,39,"08-02","08-02_5",16.6469,2020-08-02 05:39:56,"all",1596361196,0.331388888888889,-0.00180000000000291,-0.00543168482817307
"2020-8-2","NAPL",2020,8,2,5,59,"08-02","08-02_5",16.6547,2020-08-02 05:59:57,"all",1596362397,0.333611111111111,0.00779999999999959,0.0233805162364684
"2020-8-2","NAPL",2020,8,2,6,19,"08-02","08-02_6",16.6681,2020-08-02 06:19:58,"all",1596363598,0.333611111111111,0.0134000000000007,0.0401665278934244
"2020-8-2","NAPL",2020,8,2,6,39,"08-02","08-02_6",16.6961,2020-08-02 06:39:59,"all",1596364799,0.333611111111111,0.0280000000000022,0.0839300582847694
"2020-8-2","NAPL",2020,8,2,7,0,"08-02","08-02_7",16.7161,2020-08-02 07:00:00,"all",1596366000,0.333611111111111,0.0199999999999996,0.0599500416319721
"2020-8-2","NAPL",2020,8,2,7,20,"08-02","08-02_7",16.7811,2020-08-02 07:20:00,"all",1596367200,0.333333333333333,0.0649999999999977,0.194999999999993
"2020-8-2","NAPL",2020,8,2,7,40,"08-02","08-02_7",16.8073,2020-08-02 07:40:01,"all",1596368401,0.333611111111111,0.0262000000000029,0.0785345545378938
"2020-8-2","NAPL",2020,8,2,8,0,"08-02","08-02_8",16.5929,2020-08-02 08:00:02,"all",1596369602,0.333611111111111,-0.214400000000001,-0.642664446294758
"2020-8-2","NAPL",2020,8,2,8,20,"08-02","08-02_8",16.4947,2020-08-02 08:20:03,"all",1596370803,0.333611111111111,-0.0981999999999985,-0.294354704412985
"2020-8-2","NAPL",2020,8,2,8,39,"08-02","08-02_8",16.7357,2020-08-02 08:39:56,"all",1596371996,0.331388888888889,0.241,0.727242246437551
"2020-8-2","NAPL",2020,8,2,8,59,"08-02","08-02_8",16.8488,2020-08-02 08:59:57,"all",1596373197,0.333611111111111,0.113099999999999,0.339017485428807
"2020-8-2","NAPL",2020,8,2,9,19,"08-02","08-02_9",16.8106,2020-08-02 09:19:58,"all",1596374398,0.333611111111111,-0.0381999999999998,-0.114504579517068
"2020-8-2","NAPL",2020,8,2,9,39,"08-02","08-02_9",16.8129,2020-08-02 09:39:59,"all",1596375599,0.333611111111111,0.00229999999999819,0.00689425478767152
"2020-8-2","NAPL",2020,8,2,10,0,"08-02","08-02_10",16.7625,2020-08-02 10:00:00,"all",1596376800,0.333611111111111,-0.0503999999999998,-0.151074104912572
"2020-8-2","NAPL",2020,8,2,10,20,"08-02","08-02_10",16.6016,2020-08-02 10:20:00,"all",1596378000,0.333333333333333,-0.160899999999998,-0.482699999999994
"2020-8-2","NAPL",2020,8,2,10,40,"08-02","08-02_10",16.3231,2020-08-02 10:40:01,"all",1596379201,0.333611111111111,-0.278500000000001,-0.834804329725232
"2020-8-2","NAPL",2020,8,2,11,0,"08-02","08-02_11",16.2091,2020-08-02 11:00:02,"all",1596380402,0.333611111111111,-0.114000000000001,-0.34171523730225
"2020-8-2","NAPL",2020,8,2,11,20,"08-02","08-02_11",16.4929,2020-08-02 11:20:03,"all",1596381603,0.333611111111111,0.283799999999999,0.8506910907577
"2020-8-2","NAPL",2020,8,2,11,39,"08-02","08-02_11",16.7148,2020-08-02 11:39:56,"all",1596382796,0.331388888888889,0.221900000000002,0.669606035205369
"2020-8-2","NAPL",2020,8,2,11,59,"08-02","08-02_11",16.5192,2020-08-02 11:59:57,"all",1596383997,0.333611111111111,-0.195599999999999,-0.586311407160696
"2020-8-2","NAPL",2020,8,2,12,19,"08-02","08-02_12",16.3461,2020-08-02 12:19:58,"all",1596385198,0.333611111111111,-0.173100000000002,-0.518867610324734
"2020-8-2","NAPL",2020,8,2,12,39,"08-02","08-02_12",16.4907,2020-08-02 12:39:59,"all",1596386399,0.333611111111111,0.1446,0.433438800999169
"2020-8-2","NAPL",2020,8,2,13,0,"08-02","08-02_13",16.6823,2020-08-02 13:00:00,"all",1596387600,0.333611111111111,0.191600000000001,0.574321398834308
"2020-8-2","NAPL",2020,8,2,13,20,"08-02","08-02_13",16.7409,2020-08-02 13:20:00,"all",1596388800,0.333333333333333,0.0585999999999984,0.175799999999995
"2020-8-2","NAPL",2020,8,2,13,40,"08-02","08-02_13",16.7247,2020-08-02 13:40:01,"all",1596390001,0.333611111111111,-0.0162000000000013,-0.0485595337219024
"2020-8-2","NAPL",2020,8,2,14,0,"08-02","08-02_14",16.6922,2020-08-02 14:00:02,"all",1596391202,0.333611111111111,-0.0324999999999989,-0.0974188176519533
"2020-8-2","NAPL",2020,8,2,14,20,"08-02","08-02_14",16.6856,2020-08-02 14:20:03,"all",1596392403,0.333611111111111,-0.00659999999999883,-0.0197835137385477
"2020-8-2","NAPL",2020,8,2,14,39,"08-02","08-02_14",16.7366,2020-08-02 14:39:56,"all",1596393596,0.331388888888889,0.0509999999999984,0.153897736797983
"2020-8-2","NAPL",2020,8,2,14,59,"08-02","08-02_14",16.7428,2020-08-02 14:59:57,"all",1596394797,0.333611111111111,0.00619999999999976,0.018584512905911
"2020-8-2","NAPL",2020,8,2,15,19,"08-02","08-02_15",16.6855,2020-08-02 15:19:58,"all",1596395998,0.333611111111111,-0.0572999999999979,-0.171756869275597
"2020-8-2","NAPL",2020,8,2,15,39,"08-02","08-02_15",16.6561,2020-08-02 15:39:59,"all",1596397199,0.333611111111111,-0.0294000000000025,-0.0881265611990084
"2020-8-2","NAPL",2020,8,2,16,0,"08-02","08-02_16",16.6365,2020-08-02 16:00:00,"all",1596398400,0.333611111111111,-0.019599999999997,-0.0587510407993248
"2020-8-2","NAPL",2020,8,2,16,20,"08-02","08-02_16",16.6473,2020-08-02 16:20:00,"all",1596399600,0.333333333333333,0.0107999999999997,0.0323999999999991
"2020-8-2","NAPL",2020,8,2,16,40,"08-02","08-02_16",16.6623,2020-08-02 16:40:01,"all",1596400801,0.333611111111111,0.014999999999997,0.0449625312239711
"2020-8-2","NAPL",2020,8,2,17,0,"08-02","08-02_17",16.6036,2020-08-02 17:00:02,"all",1596402002,0.333611111111111,-0.0586999999999982,-0.175953372189836
"2020-8-2","NAPL",2020,8,2,17,20,"08-02","08-02_17",16.5457,2020-08-02 17:20:03,"all",1596403203,0.333611111111111,-0.0579000000000001,-0.173555370524563
"2020-8-2","NAPL",2020,8,2,17,39,"08-02","08-02_17",16.2598,2020-08-02 17:39:56,"all",1596404396,0.331388888888889,-0.285900000000002,-0.862732606873433
"2020-8-2","NAPL",2020,8,2,17,59,"08-02","08-02_17",15.8302,2020-08-02 17:59:57,"all",1596405597,0.333611111111111,-0.429599999999999,-1.28772689425478
"2020-8-2","NAPL",2020,8,2,18,19,"08-02","08-02_18",15.9079,2020-08-02 18:19:58,"all",1596406798,0.333611111111111,0.0777000000000001,0.232905911740217
"2020-8-2","NAPL",2020,8,2,18,39,"08-02","08-02_18",16.2219,2020-08-02 18:39:59,"all",1596407999,0.333611111111111,0.314000000000002,0.941215653621987
"2020-8-2","NAPL",2020,8,2,19,0,"08-02","08-02_19",16.4164,2020-08-02 19:00:00,"all",1596409200,0.333611111111111,0.194499999999998,0.583014154870935
"2020-8-2","NAPL",2020,8,2,19,20,"08-02","08-02_19",16.6477,2020-08-02 19:20:00,"all",1596410400,0.333333333333333,0.231300000000001,0.693900000000003
"2020-8-2","NAPL",2020,8,2,19,40,"08-02","08-02_19",16.7567,2020-08-02 19:40:01,"all",1596411601,0.333611111111111,0.108999999999998,0.326727726894249
"2020-8-2","NAPL",2020,8,2,20,0,"08-02","08-02_20",16.6676,2020-08-02 20:00:02,"all",1596412802,0.333611111111111,-0.0890999999999984,-0.267077435470437
"2020-8-2","NAPL",2020,8,2,20,20,"08-02","08-02_20",16.4707,2020-08-02 20:20:03,"all",1596414003,0.333611111111111,-0.196899999999999,-0.590208159866776
"2020-8-2","NAPL",2020,8,2,20,39,"08-02","08-02_20",16.3576,2020-08-02 20:39:56,"all",1596415196,0.331388888888889,-0.113099999999999,-0.341290863369654
"2020-8-2","NAPL",2020,8,2,20,59,"08-02","08-02_20",16.3843,2020-08-02 20:59:57,"all",1596416397,0.333611111111111,0.0266999999999982,0.080033305578679
"2020-8-2","NAPL",2020,8,2,21,19,"08-02","08-02_21",16.3053,2020-08-02 21:19:58,"all",1596417598,0.333611111111111,-0.0790000000000006,-0.236802664446297
"2020-8-2","NAPL",2020,8,2,21,39,"08-02","08-02_21",16.3879,2020-08-02 21:39:59,"all",1596418799,0.333611111111111,0.0825999999999993,0.247593671940048
"2020-8-2","NAPL",2020,8,2,22,0,"08-02","08-02_22",16.6889,2020-08-02 22:00:00,"all",1596420000,0.333611111111111,0.301000000000002,0.902248126561205
"2020-8-2","NAPL",2020,8,2,22,20,"08-02","08-02_22",16.8074,2020-08-02 22:20:00,"all",1596421200,0.333333333333333,0.118500000000001,0.355500000000003
"2020-8-2","NAPL",2020,8,2,22,40,"08-02","08-02_22",16.786,2020-08-02 22:40:01,"all",1596422401,0.333611111111111,-0.0213999999999999,-0.0641465445462111
"2020-8-2","NAPL",2020,8,2,23,0,"08-02","08-02_23",16.7128,2020-08-02 23:00:02,"all",1596423602,0.333611111111111,-0.0731999999999999,-0.219417152373022
"2020-8-2","NAPL",2020,8,2,23,20,"08-02","08-02_23",16.7214,2020-08-02 23:20:03,"all",1596424803,0.333611111111111,0.00859999999999772,0.0257785179017417
"2020-8-2","NAPL",2020,8,2,23,39,"08-02","08-02_23",16.9595,2020-08-02 23:39:56,"all",1596425996,0.331388888888889,0.238099999999999,0.718491198658841
"2020-8-2","NAPL",2020,8,2,23,59,"08-02","08-02_23",17.0188,2020-08-02 23:59:57,"all",1596427197,0.333611111111111,0.0593000000000004,0.177751873438802
"2020-8-2","NAPL",2020,8,2,0,19,"08-03","08-03_0",16.7916,2020-08-03 00:19:58,"all",1596428398,0.333611111111111,-0.2272,-0.681032472939217
"2020-8-2","NAPL",2020,8,2,0,39,"08-03","08-03_0",16.7086,2020-08-03 00:39:59,"all",1596429599,0.333611111111111,-0.0829999999999984,-0.248792672772685
"2020-8-3","NAPL",2020,8,3,1,0,"08-03","08-03_1",16.7855,2020-08-03 01:00:00,"all",1596430800,0.333611111111111,0.0768999999999984,0.230507910074933
"2020-8-3","NAPL",2020,8,3,1,20,"08-03","08-03_1",16.8181,2020-08-03 01:20:00,"all",1596432000,0.333333333333333,0.0326000000000022,0.0978000000000065
"2020-8-3","NAPL",2020,8,3,1,40,"08-03","08-03_1",16.9213,2020-08-03 01:40:01,"all",1596433201,0.333611111111111,0.103199999999998,0.309342214820975
"2020-8-3","NAPL",2020,8,3,2,0,"08-03","08-03_2",16.9653,2020-08-03 02:00:02,"all",1596434402,0.333611111111111,0.0440000000000005,0.131890091590343
"2020-8-3","NAPL",2020,8,3,2,20,"08-03","08-03_2",16.9237,2020-08-03 02:20:03,"all",1596435603,0.333611111111111,-0.041599999999999,-0.124696086594502
"2020-8-3","NAPL",2020,8,3,2,39,"08-03","08-03_2",16.896,2020-08-03 02:39:56,"all",1596436796,0.331388888888889,-0.0276999999999994,-0.083587594300082
"2020-8-3","NAPL",2020,8,3,2,59,"08-03","08-03_2",16.7497,2020-08-03 02:59:57,"all",1596437997,0.333611111111111,-0.1463,-0.438534554537885
"2020-8-3","NAPL",2020,8,3,3,19,"08-03","08-03_3",16.6311,2020-08-03 03:19:58,"all",1596439198,0.333611111111111,-0.118600000000001,-0.355503746877604
"2020-8-3","NAPL",2020,8,3,3,39,"08-03","08-03_3",16.6212,2020-08-03 03:39:59,"all",1596440399,0.333611111111111,-0.00989999999999824,-0.0296752706078216
"2020-8-3","NAPL",2020,8,3,4,0,"08-03","08-03_4",16.4348,2020-08-03 04:00:00,"all",1596441600,0.333611111111111,-0.186400000000003,-0.558734388009999
"2020-8-3","NAPL",2020,8,3,4,20,"08-03","08-03_4",16.205,2020-08-03 04:20:00,"all",1596442800,0.333333333333333,-0.229800000000001,-0.689400000000003
"2020-8-3","NAPL",2020,8,3,4,40,"08-03","08-03_4",16.2568,2020-08-03 04:40:01,"all",1596444001,0.333611111111111,0.0518000000000001,0.155270607826811
"2020-8-3","NAPL",2020,8,3,5,0,"08-03","08-03_5",16.5383,2020-08-03 05:00:02,"all",1596445202,0.333611111111111,0.281500000000001,0.843796835970029
"2020-8-3","NAPL",2020,8,3,5,20,"08-03","08-03_5",16.6526,2020-08-03 05:20:03,"all",1596446403,0.333611111111111,0.1143,0.342614487926728
"2020-8-3","NAPL",2020,8,3,5,39,"08-03","08-03_5",16.3267,2020-08-03 05:39:56,"all",1596447596,0.331388888888889,-0.325900000000001,-0.98343671416597
"2020-8-3","NAPL",2020,8,3,5,59,"08-03","08-03_5",15.847,2020-08-03 05:59:57,"all",1596448797,0.333611111111111,-0.479699999999999,-1.43790174854288
