"DATE_LOCAL","SITE","YEAR","MONTH","DAY","HR","MIN","MO_DAY","MO_DAY_HR","TEMP_C","TIME","TEMP_categ","TIME_dec","diff_time","diff_temp_c","changeRate_CperH","Streak"
"2020-9-22","NAPL",2020,9,22,5,0,"09-22","09-22_5",16.1146,2020-09-22 05:00:02,"all",1600765202,0.333611111111111,-1.0002,-2.99810158201499,"Increase"
"2020-9-22","NAPL",2020,9,22,5,20,"09-22","09-22_5",15.3475,2020-09-22 05:20:03,"all",1600766403,0.333611111111111,-0.767099999999999,-2.29938384679434,"Increase"
"2020-9-22","NAPL",2020,9,22,5,39,"09-22","09-22_5",14.9834,2020-09-22 05:39:56,"all",1600767596,0.331388888888889,-0.364100000000001,-1.09870913663035,"Increase"
"2020-9-22","NAPL",2020,9,22,5,59,"09-22","09-22_5",14.7389,2020-09-22 05:59:57,"all",1600768797,0.333611111111111,-0.2445,-0.732889258950876,"Increase"
"2020-9-22","NAPL",2020,9,22,6,19,"09-22","09-22_6",14.5326,2020-09-22 06:19:58,"all",1600769998,0.333611111111111,-0.206299999999999,-0.618384679433802,"Increase"
"2020-9-22","NAPL",2020,9,22,6,39,"09-22","09-22_6",14.3636,2020-09-22 06:39:59,"all",1600771199,0.333611111111111,-0.169,-0.506577851790176,"Increase"
"2020-9-22","NAPL",2020,9,22,7,0,"09-22","09-22_7",14.3891,2020-09-22 07:00:00,"all",1600772400,0.333611111111111,0.0254999999999992,0.0764363030807636,"Increase"
"2020-9-4","NAPL",2020,9,4,16,20,"09-04","09-04_16",17.7253,2020-09-04 16:20:00,"all",1599250800,0.333333333333333,0.1508,0.452400000000001,"Decrease"
"2020-9-4","NAPL",2020,9,4,16,40,"09-04","09-04_16",16.9414,2020-09-04 16:40:01,"all",1599252001,0.333611111111111,-0.783899999999999,-2.34974188176519,"targetDOWN"
"2020-9-4","NAPL",2020,9,4,17,0,"09-04","09-04_17",16.9429,2020-09-04 17:00:02,"all",1599253202,0.333611111111111,0.00150000000000006,0.00449625312239817,"Decrease"
"2020-9-4","NAPL",2020,9,4,17,20,"09-04","09-04_17",17.0032,2020-09-04 17:20:03,"all",1599254403,0.333611111111111,0.060299999999998,0.180749375520394,"Decrease"
"2020-9-4","NAPL",2020,9,4,17,39,"09-04","09-04_17",17.1641,2020-09-04 17:39:56,"all",1599255596,0.331388888888889,0.160900000000002,0.485532271584246,"Decrease"
"2020-9-4","NAPL",2020,9,4,17,59,"09-04","09-04_17",17.8454,2020-09-04 17:59:57,"all",1599256797,0.333611111111111,0.6813,2.04219816819317,"Decrease"
"2020-9-4","NAPL",2020,9,4,18,19,"09-04","09-04_18",18.4956,2020-09-04 18:19:58,"all",1599257998,0.333611111111111,0.650199999999998,1.94897585345545,"Decrease"
"2020-9-4","NAPL",2020,9,4,18,39,"09-04","09-04_18",18.5962,2020-09-04 18:39:59,"all",1599259199,0.333611111111111,0.1006,0.301548709408826,"Decrease"
"2020-9-4","NAPL",2020,9,4,19,0,"09-04","09-04_19",18.3987,2020-09-04 19:00:00,"all",1599260400,0.333611111111111,-0.197499999999998,-0.592006661115731,"Decrease"
"2020-9-4","NAPL",2020,9,4,19,20,"09-04","09-04_19",18.4204,2020-09-04 19:20:00,"all",1599261600,0.333333333333333,0.0216999999999992,0.0650999999999975,"Decrease"
"2020-9-4","NAPL",2020,9,4,19,40,"09-04","09-04_19",18.2268,2020-09-04 19:40:01,"all",1599262801,0.333611111111111,-0.1936,-0.580316402997502,"Decrease"
"2020-9-4","NAPL",2020,9,4,20,0,"09-04","09-04_20",17.2253,2020-09-04 20:00:02,"all",1599264002,0.333611111111111,-1.0015,-3.00199833472107,"targetDOWN"
"2020-9-4","NAPL",2020,9,4,20,20,"09-04","09-04_20",16.4268,2020-09-04 20:20:03,"all",1599265203,0.333611111111111,-0.798500000000001,-2.39350541215654,"targetDOWN"
"2020-9-4","NAPL",2020,9,4,20,39,"09-04","09-04_20",16.3991,2020-09-04 20:39:56,"all",1599266396,0.331388888888889,-0.0276999999999994,-0.083587594300082,"Decrease"
"2020-9-4","NAPL",2020,9,4,20,59,"09-04","09-04_20",16.3045,2020-09-04 20:59:57,"all",1599267597,0.333611111111111,-0.0945999999999998,-0.283563696919233,"Decrease"
"2020-9-4","NAPL",2020,9,4,21,19,"09-04","09-04_21",16.4099,2020-09-04 21:19:58,"all",1599268798,0.333611111111111,0.1054,0.315936719400498,"Decrease"
"2020-9-4","NAPL",2020,9,4,21,39,"09-04","09-04_21",17.0946,2020-09-04 21:39:59,"all",1599269999,0.333611111111111,0.684699999999999,2.05238967527061,"Decrease"
"2020-9-4","NAPL",2020,9,4,22,0,"09-04","09-04_22",17.4771,2020-09-04 22:00:00,"all",1599271200,0.333611111111111,0.3825,1.14654454621149,"Decrease"
"2020-9-4","NAPL",2020,9,4,22,20,"09-04","09-04_22",17.4828,2020-09-04 22:20:00,"all",1599272400,0.333333333333333,0.00570000000000093,0.0171000000000028,"Decrease"
"2020-9-4","NAPL",2020,9,4,22,40,"09-04","09-04_22",17.6095,2020-09-04 22:40:01,"all",1599273601,0.333611111111111,0.1267,0.37978351373855,"Decrease"
"2020-9-4","NAPL",2020,9,4,23,0,"09-04","09-04_23",17.6673,2020-09-04 23:00:02,"all",1599274802,0.333611111111111,0.0578000000000003,0.173255620316404,"Decrease"
"2020-9-4","NAPL",2020,9,4,23,20,"09-04","09-04_23",17.5612,2020-09-04 23:20:03,"all",1599276003,0.333611111111111,-0.106100000000001,-0.318034970857623,"Decrease"
"2020-9-4","NAPL",2020,9,4,23,39,"09-04","09-04_23",17.4672,2020-09-04 23:39:56,"all",1599277196,0.331388888888889,-0.0940000000000012,-0.283654652137472,"Decrease"
