"DATE_LOCAL","SITE","YEAR","MONTH","DAY","HR","MIN","MO_DAY","MO_DAY_HR","TEMP_C","TIME","TEMP_categ","TIME_dec","diff_time","diff_temp_c","changeRate_CperH","Streak"
"2019-9-1","NAPL",2019,9,1,11,39,"09-01","09-01_11",16.5847,2019-09-01 11:39:56,"all",1567352396,0.331388888888889,0.591100000000001,1.78370494551551,"Increase"
"2019-9-1","NAPL",2019,9,1,11,59,"09-01","09-01_11",17.7672,2019-09-01 11:59:57,"all",1567353597,0.333611111111111,1.1825,3.54454621149042,"targetUP"
"2019-9-1","NAPL",2019,9,1,12,19,"09-01","09-01_12",18.538,2019-09-01 12:19:58,"all",1567354798,0.333611111111111,0.770800000000001,2.31047460449626,"targetUP"
"2019-9-1","NAPL",2019,9,1,12,39,"09-01","09-01_12",18.5443,2019-09-01 12:39:59,"all",1567355999,0.333611111111111,0.00629999999999953,0.0188842631140702,"Increase"
"2019-9-1","NAPL",2019,9,1,13,0,"09-01","09-01_13",18.3881,2019-09-01 13:00:00,"all",1567357200,0.333611111111111,-0.156199999999998,-0.468209825145707,"Increase"
"2019-9-1","NAPL",2019,9,1,13,20,"09-01","09-01_13",18.2395,2019-09-01 13:20:00,"all",1567358400,0.333333333333333,-0.148600000000002,-0.445800000000006,"Increase"
"2019-9-1","NAPL",2019,9,1,13,40,"09-01","09-01_13",18.0371,2019-09-01 13:40:01,"all",1567359601,0.333611111111111,-0.202400000000001,-0.606694421315573,"Increase"
"2019-9-1","NAPL",2019,9,1,14,0,"09-01","09-01_14",17.7748,2019-09-01 14:00:02,"all",1567360802,0.333611111111111,-0.2623,-0.78624479600333,"Increase"
"2019-9-1","NAPL",2019,9,1,14,20,"09-01","09-01_14",17.4201,2019-09-01 14:20:03,"all",1567362003,0.333611111111111,-0.354699999999998,-1.06321398834304,"Increase"
"2019-9-1","NAPL",2019,9,1,14,39,"09-01","09-01_14",17.3086,2019-09-01 14:39:56,"all",1567363196,0.331388888888889,-0.111500000000003,-0.336462699077964,"Increase"
"2019-9-1","NAPL",2019,9,1,14,59,"09-01","09-01_14",17.7711,2019-09-01 14:59:57,"all",1567364397,0.333611111111111,0.462500000000002,1.38634471273939,"Increase"
"2019-9-1","NAPL",2019,9,1,15,19,"09-01","09-01_15",18.1624,2019-09-01 15:19:58,"all",1567365598,0.333611111111111,0.391300000000001,1.17292256452956,"Increase"
"2019-9-1","NAPL",2019,9,1,15,39,"09-01","09-01_15",17.9966,2019-09-01 15:39:59,"all",1567366799,0.333611111111111,-0.165800000000001,-0.496985845129062,"Increase"
"2019-9-8","NAPL",2019,9,8,4,40,"09-08","09-08_4",19.7732,2019-09-08 04:40:01,"all",1567932001,0.333611111111111,-0.0555000000000021,-0.166361365528732,"Decrease"
"2019-9-8","NAPL",2019,9,8,5,0,"09-08","09-08_5",19.3562,2019-09-08 05:00:02,"all",1567933202,0.333611111111111,-0.416999999999998,-1.24995836802664,"Decrease"
"2019-9-8","NAPL",2019,9,8,5,20,"09-08","09-08_5",18.5234,2019-09-08 05:20:03,"all",1567934403,0.333611111111111,-0.832800000000002,-2.49631973355538,"targetDOWN"
"2019-9-8","NAPL",2019,9,8,5,39,"09-08","09-08_5",18.4173,2019-09-08 05:39:56,"all",1567935596,0.331388888888889,-0.106099999999998,-0.320167644593455,"Decrease"
"2019-9-8","NAPL",2019,9,8,5,59,"09-08","09-08_5",18.6139,2019-09-08 05:59:57,"all",1567936797,0.333611111111111,0.1966,0.589308909242299,"Decrease"
"2019-9-8","NAPL",2019,9,8,6,19,"09-08","09-08_6",18.3575,2019-09-08 06:19:58,"all",1567937998,0.333611111111111,-0.256399999999999,-0.768559533721896,"Decrease"
"2019-9-8","NAPL",2019,9,8,6,39,"09-08","09-08_6",18.2814,2019-09-08 06:39:59,"all",1567939199,0.333611111111111,-0.0761000000000003,-0.228109908409659,"Decrease"
"2019-9-8","NAPL",2019,9,8,7,0,"09-08","09-08_7",18.3493,2019-09-08 07:00:00,"all",1567940400,0.333611111111111,0.0678999999999981,0.203530391340544,"Decrease"
"2019-9-8","NAPL",2019,9,8,7,20,"09-08","09-08_7",18.1569,2019-09-08 07:20:00,"all",1567941600,0.333333333333333,-0.192399999999999,-0.577199999999998,"Decrease"
"2019-9-8","NAPL",2019,9,8,7,40,"09-08","09-08_7",18.175,2019-09-08 07:40:01,"all",1567942801,0.333611111111111,0.0181000000000004,0.0542547876769372,"Decrease"
"2019-9-8","NAPL",2019,9,8,8,0,"09-08","09-08_8",18.3149,2019-09-08 08:00:02,"all",1567944002,0.333611111111111,0.139900000000001,0.419350541215656,"Decrease"
"2019-9-8","NAPL",2019,9,8,8,20,"09-08","09-08_8",17.5103,2019-09-08 08:20:03,"all",1567945203,0.333611111111111,-0.804600000000001,-2.41179017485429,"targetDOWN"
"2019-9-8","NAPL",2019,9,8,8,39,"09-08","09-08_8",16.1266,2019-09-08 08:39:56,"all",1567946396,0.331388888888889,-1.3837,-4.17545683151719,"targetDOWN"
"2019-9-8","NAPL",2019,9,8,8,59,"09-08","09-08_8",15.3912,2019-09-08 08:59:57,"all",1567947597,0.333611111111111,-0.7354,-2.20436303080766,"targetDOWN"
"2019-9-8","NAPL",2019,9,8,9,19,"09-08","09-08_9",15.0953,2019-09-08 09:19:58,"all",1567948798,0.333611111111111,-0.2959,-0.886960865945045,"Decrease"
"2019-9-8","NAPL",2019,9,8,9,39,"09-08","09-08_9",14.8302,2019-09-08 09:39:59,"all",1567949999,0.333611111111111,-0.2651,-0.794637801831808,"Decrease"
"2019-9-8","NAPL",2019,9,8,10,0,"09-08","09-08_10",14.712,2019-09-08 10:00:00,"all",1567951200,0.333611111111111,-0.1182,-0.354304746044962,"Decrease"
"2019-9-8","NAPL",2019,9,8,10,20,"09-08","09-08_10",14.6484,2019-09-08 10:20:00,"all",1567952400,0.333333333333333,-0.0635999999999992,-0.190799999999998,"Decrease"
"2019-9-8","NAPL",2019,9,8,10,40,"09-08","09-08_10",14.6541,2019-09-08 10:40:01,"all",1567953601,0.333611111111111,0.00569999999999915,0.0170857618651099,"Decrease"
"2019-9-8","NAPL",2019,9,8,11,0,"09-08","09-08_11",14.7631,2019-09-08 11:00:02,"all",1567954802,0.333611111111111,0.109,0.326727726894255,"Decrease"
"2019-9-8","NAPL",2019,9,8,11,20,"09-08","09-08_11",14.7946,2019-09-08 11:20:03,"all",1567956003,0.333611111111111,0.0315000000000012,0.0944213155703616,"Decrease"
"2019-9-8","NAPL",2019,9,8,11,39,"09-08","09-08_11",14.7439,2019-09-08 11:39:56,"all",1567957196,0.331388888888889,-0.0507000000000009,-0.152992455993297,"Decrease"
"2019-9-8","NAPL",2019,9,8,11,59,"09-08","09-08_11",14.7851,2019-09-08 11:59:57,"all",1567958397,0.333611111111111,0.0411999999999999,0.123497085761865,"Decrease"
"2019-9-8","NAPL",2019,9,8,12,19,"09-08","09-08_12",14.8436,2019-09-08 12:19:58,"all",1567959598,0.333611111111111,0.0585000000000004,0.175353871773523,"Decrease"
