"DATE_LOCAL","SITE","YEAR","MONTH","DAY","HR","MIN","MO_DAY","MO_DAY_HR","TEMP_C","TIME","TEMP_categ","TIME_dec","diff_time","diff_temp_c","changeRate_CperH","Streak"
"2016-5-31","NAPL",2016,5,31,11,59,"05-31","05-31_11",13.4769,2016-05-31 11:59:57,"all",1464710397,0.333611111111111,-0.123299999999999,-0.369592006661112,"Increase"
"2016-5-31","NAPL",2016,5,31,12,19,"05-31","05-31_12",13.3531,2016-05-31 12:19:58,"all",1464711598,0.333611111111111,-0.123800000000001,-0.371090757701918,"Increase"
"2016-5-31","NAPL",2016,5,31,12,39,"05-31","05-31_12",13.2174,2016-05-31 12:39:59,"all",1464712799,0.333611111111111,-0.1357,-0.406761032472939,"Increase"
"2016-5-31","NAPL",2016,5,31,13,0,"05-31","05-31_13",13.1521,2016-05-31 13:00:00,"all",1464714000,0.333611111111111,-0.0652999999999988,-0.195736885928389,"Increase"
"2016-5-31","NAPL",2016,5,31,13,20,"05-31","05-31_13",13.3221,2016-05-31 13:20:00,"all",1464715200,0.333333333333333,0.17,0.51,"Increase"
"2016-5-31","NAPL",2016,5,31,13,40,"05-31","05-31_13",13.4989,2016-05-31 13:40:01,"all",1464716401,0.333611111111111,0.1768,0.529958368026645,"Increase"
"2016-5-31","NAPL",2016,5,31,14,0,"05-31","05-31_14",13.4088,2016-05-31 14:00:02,"all",1464717602,0.333611111111111,-0.0901000000000014,-0.270074937552044,"Increase"
"2016-5-31","NAPL",2016,5,31,14,20,"05-31","05-31_14",13.4887,2016-05-31 14:20:03,"all",1464718803,0.333611111111111,0.0799000000000003,0.239500416319734,"Increase"
"2016-5-31","NAPL",2016,5,31,14,39,"05-31","05-31_14",13.749,2016-05-31 14:39:56,"all",1464719996,0.331388888888889,0.260300000000001,0.785481978206205,"Increase"
"2016-5-31","NAPL",2016,5,31,14,59,"05-31","05-31_14",13.4014,2016-05-31 14:59:57,"all",1464721197,0.333611111111111,-0.3476,-1.0419317235637,"Increase"
"2016-5-31","NAPL",2016,5,31,15,19,"05-31","05-31_15",13.1783,2016-05-31 15:19:58,"all",1464722398,0.333611111111111,-0.223100000000001,-0.668742714404664,"Increase"
"2016-5-31","NAPL",2016,5,31,15,39,"05-31","05-31_15",14.0069,2016-05-31 15:39:59,"all",1464723599,0.333611111111111,0.8286,2.48373022481266,"targetUP"
"2016-5-31","NAPL",2016,5,31,16,0,"05-31","05-31_16",14.7606,2016-05-31 16:00:00,"all",1464724800,0.333611111111111,0.7537,2.25921731890092,"targetUP"
"2016-5-31","NAPL",2016,5,31,16,20,"05-31","05-31_16",14.7628,2016-05-31 16:20:00,"all",1464726000,0.333333333333333,0.0022000000000002,0.0066000000000006,"Increase"
"2016-5-31","NAPL",2016,5,31,16,40,"05-31","05-31_16",14.621,2016-05-31 16:40:01,"all",1464727201,0.333611111111111,-0.1418,-0.425045795170691,"Increase"
"2016-5-31","NAPL",2016,5,31,17,0,"05-31","05-31_17",14.5866,2016-05-31 17:00:02,"all",1464728402,0.333611111111111,-0.0343999999999998,-0.103114071606993,"Increase"
"2016-5-31","NAPL",2016,5,31,17,20,"05-31","05-31_17",14.543,2016-05-31 17:20:03,"all",1464729603,0.333611111111111,-0.0436000000000014,-0.130691090757706,"Increase"
"2016-5-31","NAPL",2016,5,31,17,39,"05-31","05-31_17",14.491,2016-05-31 17:39:56,"all",1464730796,0.331388888888889,-0.0519999999999996,-0.156915339480301,"Increase"
"2016-5-31","NAPL",2016,5,31,17,59,"05-31","05-31_17",14.4704,2016-05-31 17:59:57,"all",1464731997,0.333611111111111,-0.0206,-0.0617485428809324,"Increase"
"2016-5-31","NAPL",2016,5,31,18,19,"05-31","05-31_18",14.4642,2016-05-31 18:19:58,"all",1464733198,0.333611111111111,-0.00619999999999976,-0.018584512905911,"Increase"
"2016-5-31","NAPL",2016,5,31,18,39,"05-31","05-31_18",14.4443,2016-05-31 18:39:59,"all",1464734399,0.333611111111111,-0.0198999999999998,-0.0596502914238129,"Increase"
"2016-5-31","NAPL",2016,5,31,19,0,"05-31","05-31_19",14.4081,2016-05-31 19:00:00,"all",1464735600,0.333611111111111,-0.0362000000000009,-0.108509575353874,"Increase"
"2016-5-31","NAPL",2016,5,31,19,20,"05-31","05-31_19",14.4224,2016-05-31 19:20:00,"all",1464736800,0.333333333333333,0.0143000000000004,0.0429000000000013,"Increase"
"2016-5-7","NAPL",2016,5,7,23,20,"05-07","05-07_23",14.5634,2016-05-07 23:20:03,"all",1462677603,0.333611111111111,-0.00539999999999985,-0.0161865112406324,"Decrease"
"2016-5-7","NAPL",2016,5,7,23,39,"05-07","05-07_23",14.5562,2016-05-07 23:39:56,"all",1462678796,0.331388888888889,-0.00719999999999921,-0.0217267393126548,"Decrease"
"2016-5-7","NAPL",2016,5,7,23,59,"05-07","05-07_23",14.6135,2016-05-07 23:59:57,"all",1462679997,0.333611111111111,0.0572999999999997,0.171756869275603,"Decrease"
"2016-5-7","NAPL",2016,5,7,0,19,"05-08","05-08_0",14.7634,2016-05-08 00:19:58,"all",1462681198,0.333611111111111,0.149900000000001,0.449325562031642,"Decrease"
"2016-5-7","NAPL",2016,5,7,0,39,"05-08","05-08_0",14.8673,2016-05-08 00:39:59,"all",1462682399,0.333611111111111,0.103899999999999,0.3114404662781,"Decrease"
"2016-5-8","NAPL",2016,5,8,1,0,"05-08","05-08_1",14.8907,2016-05-08 01:00:00,"all",1462683600,0.333611111111111,0.0234000000000005,0.0701415487094104,"Decrease"
"2016-5-8","NAPL",2016,5,8,1,20,"05-08","05-08_1",14.8707,2016-05-08 01:20:00,"all",1462684800,0.333333333333333,-0.0200000000000014,-0.060000000000004,"Decrease"
"2016-5-8","NAPL",2016,5,8,1,40,"05-08","05-08_1",14.7226,2016-05-08 01:40:01,"all",1462686001,0.333611111111111,-0.148099999999999,-0.443930058284761,"Decrease"
"2016-5-8","NAPL",2016,5,8,2,0,"05-08","05-08_2",14.6368,2016-05-08 02:00:02,"all",1462687202,0.333611111111111,-0.0858000000000008,-0.257185678601168,"Decrease"
"2016-5-8","NAPL",2016,5,8,2,20,"05-08","05-08_2",14.5865,2016-05-08 02:20:03,"all",1462688403,0.333611111111111,-0.0503,-0.150774354704413,"Decrease"
"2016-5-8","NAPL",2016,5,8,2,39,"05-08","05-08_2",14.0628,2016-05-08 02:39:56,"all",1462689596,0.331388888888889,-0.5237,-1.58031852472758,"Decrease"
"2016-5-8","NAPL",2016,5,8,2,59,"05-08","05-08_2",13.3874,2016-05-08 02:59:57,"all",1462690797,0.333611111111111,-0.6754,-2.02451290591174,"targetDOWN"
"2016-5-8","NAPL",2016,5,8,3,19,"05-08","05-08_3",13.103,2016-05-08 03:19:58,"all",1462691998,0.333611111111111,-0.2844,-0.85248959200666,"Decrease"
"2016-5-8","NAPL",2016,5,8,3,39,"05-08","05-08_3",13.0717,2016-05-08 03:39:59,"all",1462693199,0.333611111111111,-0.0312999999999999,-0.093821815154038,"Decrease"
"2016-5-8","NAPL",2016,5,8,4,0,"05-08","05-08_4",13.0385,2016-05-08 04:00:00,"all",1462694400,0.333611111111111,-0.033199999999999,-0.0995170691090728,"Decrease"
"2016-5-8","NAPL",2016,5,8,4,20,"05-08","05-08_4",12.9982,2016-05-08 04:20:00,"all",1462695600,0.333333333333333,-0.0403000000000002,-0.120900000000001,"Decrease"
"2016-5-8","NAPL",2016,5,8,4,40,"05-08","05-08_4",13.0092,2016-05-08 04:40:01,"all",1462696801,0.333611111111111,0.0109999999999992,0.032972522897583,"Decrease"
"2016-5-8","NAPL",2016,5,8,5,0,"05-08","05-08_5",13.0203,2016-05-08 05:00:02,"all",1462698002,0.333611111111111,0.0111000000000008,0.0332722731057475,"Decrease"
"2016-5-8","NAPL",2016,5,8,5,20,"05-08","05-08_5",13.0341,2016-05-08 05:20:03,"all",1462699203,0.333611111111111,0.0137999999999998,0.0413655287260611,"Decrease"
